date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-06-16 0:0:00,0.0,0.17,0.0,5.5,0.0,5.67,9.0
2020-06-16 0:15:00,0.0,2.5499999999999994,0.0,53.089999999999996,0.0,55.64,9.0
2020-06-16 0:30:00,0.0,2.5499999999999994,0.0,75.12,0.0,77.67,9.0
2020-06-16 0:45:00,0.0,2.5499999999999994,0.0,50.669999999999995,0.0,53.22,9.0
2020-06-16 1:0:00,0.0,3.2099999999999995,0.0,97.45,0.0,100.66000000000001,9.0
2020-06-16 1:15:00,0.0,2.5499999999999994,0.0,49.510000000000005,0.0,52.06,9.0
2020-06-16 1:30:00,0.0,2.5499999999999994,0.0,74.71,0.0,77.26,9.0
2020-06-16 1:45:00,0.0,2.5499999999999994,0.0,48.83,0.0,51.38,9.0
2020-06-16 2:0:00,0.0,2.5499999999999994,0.0,74.44999999999999,0.0,77.0,9.0
2020-06-16 2:15:00,0.0,2.5499999999999994,0.0,30.019999999999992,0.0,32.57,8.0
2020-06-16 2:30:00,0.0,2.5499999999999994,0.0,58.82999999999999,0.0,61.379999999999995,8.0
2020-06-16 2:45:00,0.0,2.5499999999999994,0.0,30.09,0.0,32.64,8.0
2020-06-16 3:0:00,0.0,2.5499999999999994,0.0,58.15,0.0,60.699999999999996,8.0
2020-06-16 3:15:00,0.0,2.5499999999999994,0.0,26.930000000000003,0.0,29.479999999999997,8.0
2020-06-16 3:30:00,0.0,2.5499999999999994,0.0,55.879999999999995,0.0,58.43,8.0
2020-06-16 3:45:00,0.0,2.5499999999999994,0.0,27.310000000000002,0.0,29.859999999999996,8.0
2020-06-16 4:0:00,0.0,2.5099999999999993,0.0,55.4,0.0,57.90999999999999,8.0
2020-06-16 4:15:00,0.0,2.5299999999999994,0.0,27.430000000000003,0.0,29.959999999999994,8.0
2020-06-16 4:30:00,0.0,2.5499999999999994,0.0,75.47999999999999,0.0,78.02999999999999,8.0
2020-06-16 4:45:00,0.0,2.5499999999999994,0.0,45.53000000000001,0.0,48.08,8.0
2020-06-16 5:0:00,0.0,2.5499999999999994,0.0,72.68,0.0,75.23,8.0
2020-06-16 5:15:00,0.0,2.5299999999999994,0.0,44.010000000000005,0.0,46.540000000000006,8.0
2020-06-16 5:30:00,0.0,2.5499999999999994,0.0,72.14000000000001,0.0,74.68999999999998,8.0
2020-06-16 5:45:00,0.0,592.9300000000001,0.0,45.68000000000001,0.0,638.6100000000001,8.0
