date,Production(KWh),Consumption(KWh)
2023-10-26 0:00:00,8.429906,0.0
2023-10-26 1:00:00,8.253895,0.0
2023-10-26 2:00:00,8.250302,0.0
2023-10-26 3:00:00,8.079107,0.0
2023-10-26 4:00:00,7.623528,0.0
2023-10-26 5:00:00,7.3199496,0.0
2023-10-26 6:00:00,7.287937,0.0
2023-10-26 7:00:00,7.476643,0.26760006
2023-10-26 8:00:00,7.7407894,5.1955504
2023-10-26 9:00:00,8.291986,22.439
2023-10-26 10:00:00,9.236296,32.878353
2023-10-26 11:00:00,9.803786,37.923573
2023-10-26 12:00:00,10.104241,40.22355
2023-10-26 13:00:00,10.332115,38.597675
2023-10-26 14:00:00,12.586458,33.981377
2023-10-26 15:00:00,12.903404,26.3055
2023-10-26 16:00:00,13.273054,14.968525
2023-10-26 17:00:00,13.706456,3.5072749
2023-10-26 18:00:00,13.807224,0.030874472
2023-10-26 19:00:00,13.68267,0.0
2023-10-26 20:00:00,13.349217,0.0
2023-10-26 21:00:00,12.677897,0.0
2023-10-26 22:00:00,11.622296,0.0
2023-10-26 23:00:00,10.578612,0.0
