date,Production(KWh),Consumption(KWh)
2023-09-21 0:00:00,10.707415,0.0
2023-09-21 1:00:00,9.720158,0.0
2023-09-21 2:00:00,8.733525,0.0
2023-09-21 3:00:00,8.720668,0.0
2023-09-21 4:00:00,8.519756,0.0
2023-09-21 5:00:00,8.543777,0.0
2023-09-21 6:00:00,8.579317,0.0
2023-09-21 7:00:00,8.842127,1.6021001
2023-09-21 8:00:00,9.107288,9.0166
2023-09-21 9:00:00,9.46555,17.265175
2023-09-21 10:00:00,9.944527,15.700174
2023-09-21 11:00:00,10.438957,27.26895
2023-09-21 12:00:00,10.989697,33.833397
2023-09-21 13:00:00,11.821679,18.225468
2023-09-21 14:00:00,12.54947,7.0316796
2023-09-21 15:00:00,12.811928,15.6896
2023-09-21 16:00:00,12.704215,18.77956
2023-09-21 17:00:00,12.513548,9.014925
2023-09-21 18:00:00,12.369331,1.2375503
2023-09-21 19:00:00,12.137074,0.0
2023-09-21 20:00:00,11.850056,0.0
2023-09-21 21:00:00,11.589962,0.0
2023-09-21 22:00:00,11.069581,0.0
2023-09-21 23:00:00,10.674862,0.0
