date,Production(KWh),Consumption(KWh)
2023-08-30 0:00:00,10.254442,0.0
2023-08-30 1:00:00,9.299363,0.0
2023-08-30 2:00:00,7.666559,0.0
2023-08-30 3:00:00,7.0811915,0.0
2023-08-30 4:00:00,6.934996,0.0
2023-08-30 5:00:00,7.234224,0.0
2023-08-30 6:00:00,7.6294413,0.07314987
2023-08-30 7:00:00,7.849994,4.24215
2023-08-30 8:00:00,7.7040443,15.949349
2023-08-30 9:00:00,7.6589932,27.368975
2023-08-30 10:00:00,7.767152,35.25305
2023-08-30 11:00:00,8.179398,40.118977
2023-08-30 12:00:00,8.935591,42.264275
2023-08-30 13:00:00,9.8717,28.5686
2023-08-30 14:00:00,10.585233,39.90235
2023-08-30 15:00:00,10.877654,36.56555
2023-08-30 16:00:00,10.855559,27.083626
2023-08-30 17:00:00,10.525902,13.448225
2023-08-30 18:00:00,10.039372,3.2567506
2023-08-30 19:00:00,9.838978,0.19239986
2023-08-30 20:00:00,9.969016,0.0
2023-08-30 21:00:00,10.055312,0.0
2023-08-30 22:00:00,9.957168,0.0
2023-08-30 23:00:00,9.567071,0.0
