date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-06 0:0:00,1.12,0.0,0.0,1.6,0.0,0.48,94.0
2020-04-06 0:15:00,8.329999999999998,0.0,0.0,15.97,0.0,7.640000000000001,94.0
2020-04-06 0:30:00,20.98,0.0,0.0,30.520000000000003,0.0,9.54,94.0
2020-04-06 0:45:00,68.07000000000002,0.0,0.0,72.11999999999999,0.0,4.45,92.0
2020-04-06 1:0:00,49.22999999999999,0.0,0.0,56.0,0.0,6.770000000000001,91.0
2020-04-06 1:15:00,50.480000000000004,0.0,0.0,57.46999999999999,0.0,6.990000000000001,91.0
2020-04-06 1:30:00,16.52,0.0,0.0,24.0,0.0,7.480000000000002,90.0
2020-04-06 1:45:00,20.450000000000003,0.0,0.0,28.070000000000004,0.0,7.620000000000001,89.0
2020-04-06 2:0:00,16.209999999999997,0.0,0.0,23.130000000000006,0.0,6.92,89.0
2020-04-06 2:15:00,7.930000000000001,0.0,0.0,16.42,0.0,8.49,89.0
2020-04-06 2:30:00,13.42,0.0,0.0,21.130000000000003,0.0,7.71,89.0
2020-04-06 2:45:00,19.49,0.0,0.0,27.13,0.0,7.640000000000001,88.0
2020-04-06 3:0:00,300.17999999999995,0.0,0.0,308.22999999999996,0.0,10.73,88.0
2020-04-06 3:15:00,24.0725,0.0,0.0,32.555,0.0,8.4825,84.0
2020-04-06 3:30:00,19.1925,0.0,0.0,32.455,0.0,13.262500000000003,84.0
2020-04-06 3:45:00,28.909999999999997,0.0,0.0,36.970000000000006,0.0,8.06,84.0
2020-04-06 4:0:00,26.009999999999998,0.0,0.0,33.32,0.0,7.309999999999999,83.0
2020-04-06 4:15:00,36.28,0.0,0.0,46.6,0.0,10.32,83.0
2020-04-06 4:30:00,293.69,0.0,0.0,289.52000000000004,0.0,7.970000000000001,82.0
2020-04-06 4:45:00,217.73000000000005,0.0,0.0,224.6,0.0,6.87,78.0
2020-04-06 5:0:00,33.28,0.0,0.0,41.92,0.0,8.64,75.0
2020-04-06 5:15:00,154.63,0.0,0.0,163.2,0.0,8.570000000000002,75.0
2020-04-06 5:30:00,83.78999999999998,0.0,0.0,95.52999999999999,0.0,11.740000000000004,73.0
2020-04-06 5:45:00,2.45,1.6600000000000006,0.0,26.580000000000002,0.0,25.790000000000003,72.0
2020-04-06 6:0:00,0.0,1.8599999999999999,0.0,30.350000000000005,0.0,32.21,72.0
2020-04-06 6:15:00,0.0,1.9299999999999997,0.0,40.3,0.0,42.23,72.0
2020-04-06 6:30:00,0.0,1.9499999999999993,0.0,35.06,0.0,37.00999999999999,72.0
2020-04-06 6:45:00,0.0,1.9499999999999993,11.01,21.359999999999996,0.19,12.489999999999998,72.0
2020-04-06 7:0:00,0.0,1.9199999999999995,10.540000000000001,127.22,0.0,118.60000000000001,72.0
2020-04-06 7:15:00,0.0,1.9499999999999993,6.890000000000001,116.66999999999999,0.0,111.73000000000002,72.0
2020-04-06 7:30:00,0.0,1.9499999999999993,4.669999999999999,140.52,0.0,137.79999999999998,72.0
2020-04-06 7:45:00,0.0,1.9499999999999993,13.090000000000002,94.23999999999998,0.0,83.1,72.0
2020-04-06 8:0:00,0.0,1.9499999999999993,16.970000000000002,99.89999999999999,0.0,84.88,72.0
2020-04-06 8:15:00,45.08,1.08,19.22,115.24,0.0,52.02000000000001,72.0
2020-04-06 8:30:00,3.07,6.039999999999999,25.060000000000002,19.479999999999997,4.37,1.76,71.0
2020-04-06 8:45:00,207.29999999999998,1.08,24.02,240.73999999999998,3.1000000000000005,13.6,71.0
2020-04-06 9:0:00,7.150000000000001,0.48,23.700000000000003,42.279999999999994,0.82,12.730000000000002,69.0
2020-04-06 9:15:00,2.6199999999999997,5.5600000000000005,25.180000000000003,27.71,1.9900000000000002,7.459999999999999,69.0
2020-04-06 9:30:00,5.8500000000000005,0.75,24.86,39.370000000000005,0.02,9.43,69.0
2020-04-06 9:45:00,46.51,2.23,31.459999999999997,86.58000000000001,2.17,13.01,68.0
2020-04-06 10:0:00,19.43,26.75,61.05,58.5,3.0599999999999996,7.83,68.0
2020-04-06 10:15:00,0.7999999999999999,32.91,82.21,47.779999999999994,4.619999999999999,2.3000000000000003,68.0
2020-04-06 10:30:00,7.99,9.96,38.38999999999999,44.599999999999994,1.69,9.87,68.0
2020-04-06 10:45:00,64.02,11.299999999999999,34.28,89.61000000000001,4.050000000000001,6.659999999999999,68.0
2020-04-06 11:0:00,13.719999999999999,7.130000000000001,37.68,46.9,5.1499999999999995,7.78,67.0
2020-04-06 11:15:00,94.24000000000001,1.1500000000000001,26.940000000000005,138.88,2.06,20.910000000000004,67.0
2020-04-06 11:30:00,443.15999999999997,0.0,34.68,500.40000000000003,2.69,25.25,65.0
2020-04-06 11:45:00,281.51,2.02,33.19,390.87,3.8000000000000003,81.99,59.0
2020-04-06 12:0:00,217.56,0.0,38.129999999999995,292.75,1.98,39.04,57.0
2020-04-06 12:15:00,195.41000000000003,0.29000000000000004,41.14999999999999,264.01,2.46,30.200000000000003,54.0
2020-04-06 12:30:00,28.07,10.540000000000001,33.760000000000005,53.830000000000005,5.080000000000001,7.619999999999999,52.0
2020-04-06 12:45:00,65.76,4.83,33.83,95.59999999999998,4.82,5.66,52.0
2020-04-06 13:0:00,5.26,5.91,46.309999999999995,51.11,2.9400000000000004,8.389999999999999,51.0
2020-04-06 13:15:00,5.63,11.319999999999997,51.89999999999999,42.28,5.829999999999999,1.9,51.0
2020-04-06 13:30:00,1.4,7.3599999999999985,44.33,39.13,4.49,5.25,51.0
2020-04-06 13:45:00,11.430000000000001,17.07,49.63,44.23,3.1500000000000004,3.39,51.0
2020-04-06 14:0:00,4.32,16.410000000000004,48.67000000000001,33.03999999999999,5.1000000000000005,1.56,51.0
2020-04-06 14:15:00,2.62,35.43,74.49,36.83,5.7299999999999995,0.88,51.0
2020-04-06 14:30:00,1.55,31.619999999999997,69.6,37.89,4.22,2.58,51.0
2020-04-06 14:45:00,6.57,60.82000000000001,96.11,39.72999999999999,5.120000000000001,2.99,51.0
2020-04-06 15:0:00,0.38,37.38,75.16,34.43000000000001,5.290000000000001,1.56,51.0
2020-04-06 15:15:00,8.67,64.4,103.96999999999998,46.440000000000005,4.749999999999999,2.95,51.0
2020-04-06 15:30:00,0.0,46.08,83.63000000000002,32.870000000000005,5.16,0.48,52.0
2020-04-06 15:45:00,0.0,70.74000000000001,105.03,27.59,6.7,0.0,52.0
2020-04-06 16:0:00,5.7299999999999995,51.1,96.04,45.849999999999994,6.300000000000001,1.48,52.0
2020-04-06 16:15:00,0.0,53.29,100.93,42.13,6.0200000000000005,0.51,53.0
2020-04-06 16:30:00,20.42,19.929999999999996,106.92,106.52999999999999,3.8000000000000003,2.9200000000000004,53.0
2020-04-06 16:45:00,18.32,20.259999999999998,83.74000000000001,82.18,2.97,3.35,53.0
2020-04-06 17:0:00,0.0,77.08,113.22000000000001,29.36,6.78,0.0,53.0
2020-04-06 17:15:00,0.0,63.53999999999999,103.09,32.64,6.91,0.0,53.0
2020-04-06 17:30:00,0.0,31.320000000000004,72.24,34.93,5.990000000000001,0.0,53.0
2020-04-06 17:45:00,0.0,54.95,102.31,40.74,6.619999999999999,0.0,54.0
2020-04-06 18:0:00,0.0,27.9,75.23,41.489999999999995,5.84,0.0,55.0
2020-04-06 18:15:00,0.0,59.15,96.32000000000001,30.93,6.24,0.0,55.0
2020-04-06 18:30:00,0.0,51.96999999999999,91.03000000000002,33.96,5.11,0.01,55.0
2020-04-06 18:45:00,0.0,31.839999999999996,75.2,38.65,4.7299999999999995,0.02,56.0
2020-04-06 19:0:00,4.43,40.22,86.67999999999998,47.129999999999995,5.550000000000001,1.79,56.0
2020-04-06 19:15:00,0.0,16.41,64.29,43.71,4.619999999999999,0.45000000000000007,56.0
2020-04-06 19:30:00,4.34,2.3,29.879999999999995,38.050000000000004,0.36,6.489999999999998,56.0
2020-04-06 19:45:00,1.76,0.49,35.260000000000005,42.80000000000001,0.05,6.32,56.0
2020-04-06 20:0:00,5.57,2.5300000000000002,24.5,31.529999999999994,0.87,4.86,56.0
2020-04-06 20:15:00,5.389999999999999,4.57,27.529999999999994,30.93,1.97,4.55,55.0
2020-04-06 20:30:00,9.040000000000001,0.05,17.19,34.150000000000006,0.0,7.97,55.0
2020-04-06 20:45:00,29.799999999999994,0.0,18.219999999999995,57.04000000000001,0.0,9.02,55.0
2020-04-06 21:0:00,10.439999999999998,0.23,10.02,28.17,0.0,7.9399999999999995,54.0
2020-04-06 21:15:00,40.529999999999994,0.0,7.16,55.580000000000005,0.95,8.84,54.0
2020-04-06 21:30:00,21.59,0.0,1.8199999999999998,31.080000000000005,0.0,7.67,54.0
2020-04-06 21:45:00,32.14,0.0,0.47000000000000003,42.74,0.0,10.129999999999999,53.0
2020-04-06 22:0:00,13.32,0.0,0.0,21.040000000000003,0.0,7.719999999999999,53.0
2020-04-06 22:15:00,26.53,0.0,0.0,33.9,0.0,7.37,53.0
2020-04-06 22:30:00,20.870000000000005,0.0,0.0,28.319999999999997,0.0,7.450000000000001,52.0
2020-04-06 22:45:00,12.45,0.0,0.0,20.35,0.0,7.9,52.0
2020-04-06 23:0:00,19.44,0.0,0.0,26.460000000000004,0.0,7.02,51.0
2020-04-06 23:15:00,16.150000000000002,0.0,0.0,23.660000000000004,0.0,7.51,51.0
2020-04-06 23:30:00,10.42,0.0,0.0,18.7,0.0,8.28,51.0
2020-04-06 23:45:00,13.87,0.0,0.0,21.47,0.0,7.6000000000000005,51.0
2020-04-06 24:0:00,19.1,0.0,0.0,26.400000000000006,0.0,7.299999999999999,49.0
