date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-05-28 0:0:00,1.87,0.0,0.0,2.37,0.0,0.5,94.0
2020-05-28 0:15:00,19.929999999999996,0.0,0.0,28.090000000000003,0.0,8.16,94.0
2020-05-28 0:30:00,12.349999999999998,0.0,0.0,19.880000000000003,0.0,7.529999999999999,92.0
2020-05-28 0:45:00,10.5,0.0,0.0,18.540000000000003,0.0,8.04,92.0
2020-05-28 1:0:00,16.3,0.0,0.0,23.659999999999997,0.0,7.36,92.0
2020-05-28 1:15:00,18.07,0.0,0.0,25.790000000000003,0.0,7.72,91.0
2020-05-28 1:30:00,17.8,0.0,0.0,25.299999999999997,0.0,7.5,91.0
2020-05-28 1:45:00,7.540000000000001,0.0,0.0,15.250000000000004,0.0,7.709999999999999,90.0
2020-05-28 2:0:00,13.750000000000002,0.0,0.0,21.6,0.0,7.8500000000000005,90.0
2020-05-28 2:15:00,16.795,0.0,0.0,26.520000000000003,0.0,9.725,90.0
2020-05-28 2:30:00,22.840000000000003,0.0,0.0,31.64,0.0,8.799999999999999,90.0
2020-05-28 2:45:00,182.59000000000003,0.0,0.0,189.89000000000001,0.0,8.700000000000001,89.0
2020-05-28 3:0:00,131.67999999999995,0.0,0.0,135.61,0.0,7.76,87.0
2020-05-28 3:15:00,28.54,0.0,0.0,36.46999999999999,0.0,7.93,85.0
2020-05-28 3:30:00,25.5,0.0,0.0,33.4,0.0,7.8999999999999995,85.0
2020-05-28 3:45:00,29.770000000000003,0.0,0.0,37.720000000000006,0.0,7.949999999999999,84.0
2020-05-28 4:0:00,18.919999999999998,0.0,0.0,26.189999999999998,0.0,7.27,84.0
2020-05-28 4:15:00,23.94,0.0,0.0,33.99,0.0,10.05,84.0
2020-05-28 4:30:00,502.25,0.0,0.0,487.6499999999999,0.0,4.550000000000001,83.0
2020-05-28 4:45:00,87.14999999999998,0.0,0.0,89.08999999999997,0.0,7.52,76.0
2020-05-28 5:0:00,17.180000000000003,0.0,0.0,24.700000000000003,0.0,7.52,75.0
