date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-20 0:0:00,1.93,0.0,0.0,2.38,0.0,0.45,62.0
2020-09-20 0:15:00,107.13,0.0,0.0,110.59,0.0,6.550000000000001,62.0
2020-09-20 0:30:00,60.46000000000001,0.0,0.0,73.91999999999999,0.0,13.46,61.0
2020-09-20 0:45:00,439.69999999999993,0.0,0.0,438.94000000000005,0.0,4.499999999999999,60.0
2020-09-20 1:0:00,147.62000000000003,0.0,0.0,150.89000000000001,0.0,7.35,55.0
2020-09-20 1:15:00,3.44,531.1600000000001,0.0,130.33999999999997,0.0,658.0599999999998,54.0
2020-09-20 1:30:00,0.0,386.6500000000001,0.0,38.224999999999994,0.0,424.875,58.0
2020-09-20 1:45:00,0.0,625.0500000000001,0.0,109.34,0.0,734.39,61.0
2020-09-20 2:0:00,0.0,625.0500000000001,0.0,105.58999999999999,0.0,730.64,68.0
2020-09-20 2:15:00,0.0,625.0500000000001,0.0,75.38,0.0,700.43,74.0
2020-09-20 2:30:00,0.0,625.0500000000001,0.0,326.05999999999995,0.0,951.1099999999999,80.0
2020-09-20 2:45:00,0.0,625.0300000000001,0.0,229.38999999999996,0.0,854.42,86.0
2020-09-20 3:0:00,0.0,625.0500000000001,0.0,69.08,0.0,694.13,92.0
2020-09-20 3:15:00,0.0,175.69000000000003,0.0,114.74,0.0,290.43,98.0
2020-09-20 3:30:00,0.0,1.9899999999999993,0.0,110.72,0.0,112.71,100.0
2020-09-20 3:45:00,0.0,1.9499999999999993,0.0,53.87999999999999,0.0,55.83,100.0
2020-09-20 4:0:00,0.0,1.9499999999999993,0.0,207.87,0.0,209.82000000000002,100.0
2020-09-20 4:15:00,0.0,1.9499999999999993,0.0,448.76000000000005,0.0,450.71,100.0
2020-09-20 4:30:00,0.0,1.9499999999999993,0.0,59.25,0.0,61.2,100.0
2020-09-20 4:45:00,0.0,1.9499999999999993,0.0,109.68,0.0,111.62999999999998,100.0
2020-09-20 5:0:00,0.0,1.9499999999999993,0.0,47.45,0.0,49.400000000000006,100.0
2020-09-20 5:15:00,0.0,1.9499999999999993,0.0,85.14999999999999,0.0,87.10000000000001,100.0
2020-09-20 5:30:00,0.0,1.9499999999999993,0.0,89.35,0.0,91.30000000000001,100.0
2020-09-20 5:45:00,0.0,1.9499999999999993,0.0,137.86,0.0,139.81,100.0
2020-09-20 6:0:00,0.0,1.9499999999999993,0.0,192.24999999999994,0.0,194.20000000000007,100.0
2020-09-20 6:15:00,0.0,1.9499999999999993,0.0,102.78999999999999,0.0,104.74,100.0
2020-09-20 6:30:00,0.0,1.9499999999999993,0.0,34.510000000000005,0.0,36.46000000000001,100.0
2020-09-20 6:45:00,0.0,1.9499999999999993,0.0,167.0,0.0,168.95,100.0
2020-09-20 7:0:00,0.0,1.9499999999999993,0.0,145.03,0.0,146.98,100.0
2020-09-20 7:15:00,0.0,1.9499999999999993,0.0,97.49000000000001,0.0,99.44,100.0
2020-09-20 7:30:00,0.0,1.9499999999999993,0.0,101.13,0.0,103.08000000000001,100.0
2020-09-20 7:45:00,0.0,1.9499999999999993,0.0,49.51999999999999,0.0,51.47000000000001,100.0
2020-09-20 8:0:00,0.0,1.9499999999999993,3.0700000000000003,123.64999999999998,0.0,122.53,100.0
2020-09-20 8:15:00,270.15,0.39,9.12,300.48999999999995,2.75,24.36,100.0
2020-09-20 8:30:00,252.39,0.0,12.74,280.07,1.36,16.3,96.0
2020-09-20 8:45:00,164.9,0.0,16.6,200.46999999999997,0.0,18.97,94.0
2020-09-20 9:0:00,169.77000000000004,0.0,19.639999999999997,209.89000000000001,0.0,20.48,91.0
2020-09-20 9:15:00,88.41999999999999,1.18,23.93,120.57,0.84,10.24,89.0
2020-09-20 9:30:00,20.880000000000003,0.74,26.88,57.46,0.0,10.440000000000001,88.0
2020-09-20 9:45:00,92.5,1.44,31.520000000000003,133.85999999999999,0.41,11.690000000000001,88.0
2020-09-20 10:0:00,31.37,2.2199999999999998,40.269999999999996,75.42,0.58,6.58,87.0
2020-09-20 10:15:00,77.68,4.470000000000001,56.33,135.4,0.74,6.6,86.0
2020-09-20 10:30:00,93.36999999999999,14.280000000000001,77.17,160.54999999999998,2.59,6.88,85.0
2020-09-20 10:45:00,54.660000000000004,40.13,102.53999999999999,118.77000000000001,3.3099999999999996,5.01,84.0
2020-09-20 11:0:00,0.0,78.92999999999999,128.31,45.17000000000001,5.849999999999999,1.64,84.0
2020-09-20 11:15:00,32.21,84.98,154.43,100.46,5.610000000000001,4.41,84.0
2020-09-20 11:30:00,94.92,78.12,180.85,196.02,5.7,4.069999999999999,84.0
2020-09-20 11:45:00,0.0,161.71999999999997,207.48,41.580000000000005,6.38,2.2,84.0
2020-09-20 12:0:00,22.28,112.11999999999999,233.41999999999996,144.57,4.24,5.23,86.0
2020-09-20 12:15:00,5.050000000000001,154.11,259.65,110.73,3.83,3.97,86.0
2020-09-20 12:30:00,0.0,222.72,281.92,42.44,17.670000000000005,0.91,88.0
2020-09-20 12:45:00,1.27,185.26,302.39000000000004,113.46000000000001,8.0,3.06,89.0
2020-09-20 13:0:00,0.0,273.50999999999993,321.78000000000003,41.309999999999995,7.970000000000001,1.01,91.0
2020-09-20 13:15:00,9.850000000000001,149.95999999999998,331.1599999999999,192.68,2.4000000000000004,4.029999999999999,95.0
2020-09-20 13:30:00,0.0,220.10999999999999,341.54999999999995,115.36000000000001,8.21,2.13,95.0
2020-09-20 13:45:00,0.0,294.4200000000001,350.84999999999997,43.620000000000005,16.32,3.5100000000000002,95.0
2020-09-20 14:0:00,0.0,13.580000000000004,358.21,132.53,212.1,0.0,100.0
2020-09-20 14:15:00,0.72,1.6899999999999995,369.26,102.07,266.22,0.0,100.0
2020-09-20 14:30:00,0.0,1.9499999999999993,367.57000000000005,60.870000000000005,304.75,0.0,100.0
2020-09-20 14:45:00,0.45,1.8199999999999994,371.53,115.25,254.91,0.0,100.0
2020-09-20 15:0:00,0.0,1.9499999999999993,383.78,35.21000000000001,346.62,0.0,100.0
2020-09-20 15:15:00,0.0,1.9399999999999995,386.17,121.16999999999999,263.06,0.0,100.0
2020-09-20 15:30:00,0.0,1.9399999999999995,385.20000000000005,134.04000000000002,249.22,0.0,100.0
2020-09-20 15:45:00,0.0,1.9499999999999993,378.3299999999999,59.510000000000005,316.87,0.0,100.0
2020-09-20 16:0:00,0.0,1.92,370.15000000000003,107.73,260.5,0.0,100.0
2020-09-20 16:15:00,0.0,1.8899999999999997,359.75000000000006,96.52000000000001,261.34000000000003,0.0,100.0
2020-09-20 16:30:00,0.0,1.9499999999999993,351.35,44.940000000000005,304.46,0.0,100.0
2020-09-20 16:45:00,0.0,1.9499999999999993,334.39,92.6,239.83999999999997,0.0,100.0
2020-09-20 17:0:00,0.0,1.9499999999999993,316.07,28.620000000000005,285.49999999999994,0.0,100.0
2020-09-20 17:15:00,568.19,0.52,297.86999999999995,105.61000000000001,759.93,0.0,100.0
2020-09-20 17:30:00,804.6,0.0,275.35999999999996,56.46000000000001,1023.4999999999999,0.0,92.0
2020-09-20 17:45:00,779.3199999999999,0.0,247.98,70.42,956.8800000000001,0.0,83.0
2020-09-20 18:0:00,758.6500000000001,0.0,168.4,117.49000000000001,809.5600000000002,0.0,73.0
