date,Production(KWh),Consumption(KWh)
2023-11-28 0:00:00,0.0,7.2
2023-11-28 1:00:00,0.0,6.5
2023-11-28 2:00:00,0.0,6.6
2023-11-28 3:00:00,0.0,7.0
2023-11-28 4:00:00,0.0,7.0
2023-11-28 5:00:00,0.0,6.4
2023-11-28 6:00:00,0.0,6.3
2023-11-28 7:00:00,0.0,6.1
2023-11-28 8:00:00,3.1,6.2
2023-11-28 9:00:00,12.1,6.1
2023-11-28 10:00:00,16.0,6.3
2023-11-28 11:00:00,21.0,6.6
2023-11-28 12:00:00,21.3,7.0
2023-11-28 13:00:00,20.1,7.1
2023-11-28 14:00:00,14.2,7.1
2023-11-28 15:00:00,13.4,7.1
2023-11-28 16:00:00,1.8,7.2
2023-11-28 17:00:00,0.7,7.7
2023-11-28 18:00:00,0.0,8.2
2023-11-28 19:00:00,0.0,8.7
2023-11-28 20:00:00,0.0,8.6
2023-11-28 21:00:00,0.0,8.6
2023-11-28 22:00:00,0.0,8.6
2023-11-28 23:00:00,0.0,8.3
