date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-22 0:0:00,6.9,0.0,0.0,7.2,0.0,0.3
2020-04-22 0:15:00,1.1,0.1,0.0,5.7,0.0,4.7
2020-04-22 0:30:00,0.0,0.1,0.0,3.3,0.0,3.4
2020-04-22 0:45:00,0.0,0.1,0.0,3.1,0.0,3.2
2020-04-22 1:0:00,0.0,0.1,0.0,1.4,0.0,1.6
2020-04-22 1:15:00,0.0,34.2,0.0,2.3,0.0,36.6
2020-04-22 1:30:00,0.0,41.7,0.0,2.0,0.0,43.7
2020-04-22 1:45:00,0.0,41.7,0.0,0.8,0.0,42.5
2020-04-22 2:0:00,0.0,41.7,0.0,0.8,0.0,42.5
2020-04-22 2:15:00,0.0,41.7,0.0,0.8,0.0,42.5
2020-04-22 2:30:00,0.0,41.7,0.0,0.7,0.0,42.4
2020-04-22 2:45:00,0.0,41.7,0.0,0.8,0.0,42.5
2020-04-22 3:0:00,0.0,41.7,0.0,2.1,0.0,43.8
2020-04-22 3:15:00,0.0,41.7,0.0,2.2,0.0,43.9
2020-04-22 3:30:00,0.0,41.7,0.0,1.3,0.0,43.0
2020-04-22 3:45:00,0.0,41.7,0.0,0.8,0.0,42.4
2020-04-22 4:0:00,0.0,8.3,0.0,0.5,0.0,8.8
2020-04-22 4:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-22 4:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-04-22 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-22 5:0:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-04-22 5:15:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-04-22 5:30:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-04-22 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-22 6:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-22 6:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-22 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-22 6:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-22 7:0:00,0.0,0.0,0.0,2.1,0.0,2.1
2020-04-22 7:15:00,0.9,0.0,0.2,2.0,0.0,0.9
2020-04-22 7:30:00,0.2,0.0,0.2,0.5,0.0,0.1
2020-04-22 7:45:00,0.0,0.0,0.8,0.5,0.3,0.0
2020-04-22 8:0:00,0.0,0.0,1.9,0.5,1.4,0.0
2020-04-22 8:15:00,0.0,3.2,5.7,0.5,2.2,0.1
2020-04-22 8:30:00,0.0,4.1,7.6,0.4,3.3,0.2
2020-04-22 8:45:00,0.0,0.0,7.4,0.5,6.9,0.0
2020-04-22 9:0:00,0.0,1.2,10.7,2.2,7.3,0.0
2020-04-22 9:15:00,0.0,0.0,14.3,2.0,12.3,0.0
2020-04-22 9:30:00,0.0,0.0,15.2,0.9,14.4,0.0
2020-04-22 9:45:00,2.7,0.0,10.6,6.4,7.2,0.3
2020-04-22 10:0:00,1.1,0.0,11.0,2.4,9.6,0.0
2020-04-22 10:15:00,7.3,7.3,12.2,10.5,1.8,0.1
2020-04-22 10:30:00,0.6,8.2,12.1,3.3,1.6,0.4
2020-04-22 10:45:00,0.0,0.8,24.2,3.1,20.3,0.0
2020-04-22 11:0:00,0.0,0.0,19.8,4.9,14.8,0.0
2020-04-22 11:15:00,0.0,0.0,17.5,4.2,13.2,0.0
2020-04-22 11:30:00,0.0,0.0,16.1,3.1,13.0,0.0
2020-04-22 11:45:00,2.2,0.0,13.8,6.8,9.1,0.0
2020-04-22 12:0:00,1.9,4.4,12.9,7.7,2.8,0.1
2020-04-22 12:15:00,0.0,3.1,9.3,2.9,3.3,0.1
2020-04-22 12:30:00,0.1,0.5,7.4,2.7,4.2,0.0
2020-04-22 12:45:00,0.6,0.0,14.6,3.8,11.4,0.0
2020-04-22 13:0:00,0.0,0.0,21.7,1.4,20.4,0.0
2020-04-22 13:15:00,0.0,0.0,20.0,1.4,18.5,0.0
2020-04-22 13:30:00,0.0,0.0,26.3,2.6,23.7,0.0
2020-04-22 13:45:00,29.9,0.0,19.1,49.7,0.0,0.7
2020-04-22 14:0:00,32.7,0.0,19.7,59.6,0.0,7.3
2020-04-22 14:15:00,31.0,0.0,19.5,51.0,0.0,0.5
2020-04-22 14:30:00,17.7,7.1,21.1,31.6,0.5,0.4
2020-04-22 14:45:00,0.0,19.7,20.2,1.2,0.0,0.6
2020-04-22 15:0:00,25.2,0.0,24.0,49.9,0.0,0.7
2020-04-22 15:15:00,31.7,0.0,19.4,51.9,0.0,0.7
2020-04-22 15:30:00,24.5,4.0,17.1,40.5,0.3,3.2
2020-04-22 15:45:00,11.9,8.9,13.6,16.6,0.6,0.5
2020-04-22 16:0:00,0.0,11.5,13.0,1.9,0.0,0.4
2020-04-22 16:15:00,0.0,12.4,14.0,2.2,0.0,0.5
2020-04-22 16:30:00,0.0,16.1,17.1,1.4,0.0,0.4
2020-04-22 16:45:00,0.0,13.3,13.4,0.5,0.0,0.4
2020-04-22 17:0:00,0.0,10.6,10.7,0.5,0.0,0.4
2020-04-22 17:15:00,8.7,4.7,6.8,11.5,0.1,0.8
2020-04-22 17:30:00,0.0,4.2,5.8,2.1,0.0,0.5
2020-04-22 17:45:00,0.0,4.8,6.4,2.1,0.0,0.5
2020-04-22 18:0:00,1.7,4.2,6.5,4.7,0.0,0.7
2020-04-22 18:15:00,45.3,0.0,4.4,64.0,0.1,14.4
2020-04-22 18:30:00,49.8,0.0,4.5,63.6,0.0,9.3
2020-04-22 18:45:00,43.2,0.0,3.8,62.5,0.1,15.7
2020-04-22 19:0:00,7.7,2.3,3.9,10.4,0.5,1.6
2020-04-22 19:15:00,20.5,0.7,3.5,24.3,0.1,1.2
2020-04-22 19:30:00,26.5,0.0,2.8,30.9,0.9,2.6
2020-04-22 19:45:00,12.3,0.0,1.9,14.8,0.7,1.3
2020-04-22 20:0:00,0.9,0.0,1.3,2.7,0.0,0.6
2020-04-22 20:15:00,2.1,0.0,1.1,3.6,0.0,0.5
2020-04-22 20:30:00,1.1,0.0,0.2,1.8,0.0,0.5
2020-04-22 20:45:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-04-22 21:0:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-04-22 21:15:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-04-22 21:30:00,3.6,0.0,0.0,4.1,0.0,0.5
2020-04-22 21:45:00,3.7,0.0,0.0,4.2,0.0,0.5
2020-04-22 22:0:00,9.4,0.0,0.0,9.9,0.0,0.5
2020-04-22 22:15:00,8.8,0.0,0.0,9.2,0.0,0.4
2020-04-22 22:30:00,9.3,0.0,0.0,9.8,0.0,0.5
2020-04-22 22:45:00,7.5,0.0,0.0,7.9,0.0,0.4
