date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-30 13:0:00,0.0,38.9,39.3,0.7,0.0,0.3
2020-07-30 13:15:00,0.0,24.3,26.1,2.1,0.0,0.3
2020-07-30 13:30:00,0.0,32.9,33.6,1.1,0.0,0.5
2020-07-30 13:45:00,0.0,32.2,32.2,0.7,0.0,0.8
2020-07-30 14:0:00,0.0,33.1,33.5,0.9,0.1,0.6
2020-07-30 14:15:00,0.0,28.6,29.1,0.9,0.0,0.5
2020-07-30 14:30:00,0.0,12.2,25.8,2.1,11.6,0.1
2020-07-30 14:45:00,0.0,0.0,30.6,1.2,29.3,0.0
2020-07-30 15:0:00,0.0,0.0,29.5,1.0,28.4,0.0
2020-07-30 15:15:00,0.0,0.0,29.0,0.7,28.2,0.0
2020-07-30 15:30:00,0.0,0.0,25.2,0.7,24.4,0.0
2020-07-30 15:45:00,0.0,0.0,23.4,2.0,21.3,0.0
2020-07-30 16:0:00,0.0,0.0,22.9,0.8,22.1,0.0
2020-07-30 16:15:00,0.0,0.0,20.8,0.5,20.4,0.0
2020-07-30 16:30:00,0.0,0.0,19.5,0.4,19.1,0.0
2020-07-30 16:45:00,0.0,0.0,17.1,0.6,16.6,0.0
2020-07-30 17:0:00,0.0,0.0,15.3,2.2,13.1,0.0
2020-07-30 17:15:00,0.0,0.0,14.0,1.1,12.9,0.0
2020-07-30 17:30:00,0.0,0.0,9.9,0.6,9.3,0.0
2020-07-30 17:45:00,0.0,0.0,5.6,0.5,5.1,0.0
2020-07-30 18:0:00,0.0,0.0,5.2,0.4,4.7,0.0
2020-07-30 18:15:00,0.0,0.0,3.9,1.9,2.0,0.0
2020-07-30 18:30:00,0.0,0.0,4.1,0.8,3.4,0.0
2020-07-30 18:45:00,0.0,0.0,3.8,0.4,3.4,0.0
2020-07-30 19:0:00,0.0,0.0,2.0,0.4,1.6,0.0
2020-07-30 19:15:00,0.0,0.0,1.0,0.5,0.5,0.0
2020-07-30 19:30:00,0.6,0.0,0.8,1.8,0.0,0.5
2020-07-30 19:45:00,0.2,0.2,0.3,0.5,0.0,0.1
2020-07-30 20:0:00,0.0,1.0,1.0,0.0,0.0,0.0
2020-07-30 20:15:00,0.1,0.0,0.0,0.1,0.0,0.0
2020-07-30 20:30:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-07-30 20:45:00,1.4,0.0,0.0,1.7,0.0,0.4
2020-07-30 21:0:00,0.4,0.0,0.0,0.5,0.0,0.1
2020-07-30 21:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-07-30 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-30 21:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-30 22:0:00,1.3,0.0,0.0,1.7,0.0,0.5
2020-07-30 22:15:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-07-30 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-30 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-30 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-30 23:15:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-07-30 23:30:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-07-30 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-30 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
