date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-18 0:0:00,0.0,0.1,0.0,6.5,0.0,6.6
2020-04-18 0:15:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-04-18 0:30:00,0.0,0.1,0.0,3.6,0.0,3.8
2020-04-18 0:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-04-18 1:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-04-18 1:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-04-18 1:30:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-04-18 1:45:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-04-18 2:0:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-04-18 2:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-04-18 2:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-04-18 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-18 3:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-18 3:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-18 3:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-18 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-18 4:0:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-04-18 4:15:00,0.0,0.2,0.0,2.5,0.0,2.7
2020-04-18 4:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-04-18 4:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-18 5:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-04-18 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-18 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-04-18 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-18 6:0:00,0.0,0.1,0.0,0.9,0.0,1.1
2020-04-18 6:15:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-04-18 6:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-04-18 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-18 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-04-18 7:15:00,0.0,0.1,0.0,0.2,0.0,0.2
