date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-07 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-07 0:15:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-03-07 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 1:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-07 1:15:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-03-07 1:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-03-07 1:45:00,0.2,0.1,0.0,0.6,0.0,0.4
2020-03-07 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 3:0:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-03-07 3:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-03-07 3:30:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-03-07 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 5:0:00,1.2,0.0,0.0,1.7,0.0,0.6
2020-03-07 5:15:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-03-07 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-07 6:30:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-03-07 6:45:00,0.8,0.0,0.0,0.9,0.0,0.2
2020-03-07 7:0:00,1.5,0.0,0.0,1.9,0.0,0.4
2020-03-07 7:15:00,0.2,0.0,0.1,0.3,0.0,0.1
2020-03-07 7:30:00,0.0,0.6,0.6,0.2,0.0,0.1
2020-03-07 7:45:00,0.0,0.4,0.4,0.1,0.0,0.1
2020-03-07 8:0:00,0.0,0.7,0.8,0.2,0.0,0.1
2020-03-07 8:15:00,0.0,1.5,1.4,0.1,0.0,0.2
2020-03-07 8:30:00,0.0,2.4,2.4,0.2,0.0,0.2
2020-03-07 8:45:00,0.2,0.0,1.2,2.0,0.0,0.6
2020-03-07 9:0:00,0.3,0.7,1.0,1.0,0.0,0.4
2020-03-07 9:15:00,0.0,2.4,2.4,0.1,0.0,0.1
2020-03-07 9:30:00,0.0,20.7,3.6,0.2,0.0,17.3
2020-03-07 9:45:00,0.0,20.6,2.2,0.4,0.0,18.9
2020-03-07 10:0:00,0.0,0.0,1.6,0.4,1.2,0.0
2020-03-07 10:15:00,0.0,0.0,1.1,0.4,0.6,0.0
2020-03-07 10:30:00,0.0,0.0,1.5,1.5,0.4,0.3
2020-03-07 10:45:00,0.0,0.0,1.6,1.7,0.2,0.3
2020-03-07 11:0:00,0.0,0.0,3.1,0.5,2.7,0.0
2020-03-07 11:15:00,0.0,0.0,3.5,0.4,3.0,0.0
2020-03-07 11:30:00,0.0,0.0,3.2,0.5,2.7,0.0
2020-03-07 11:45:00,0.0,0.0,3.0,0.4,2.5,0.0
