date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-17 0:0:00,0.0,0.1,0.0,60.9,0.0,61.0
2020-03-17 0:15:00,0.0,0.1,0.0,60.3,0.0,60.4
2020-03-17 0:30:00,0.0,0.1,0.0,21.1,0.0,21.2
2020-03-17 0:45:00,0.0,0.1,0.0,4.1,0.0,4.2
2020-03-17 1:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 1:15:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-03-17 1:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-03-17 1:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 2:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 2:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 2:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 2:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 3:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-03-17 3:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-03-17 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 3:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-17 4:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 4:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 4:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 5:0:00,0.0,0.1,0.0,2.0,0.0,2.2
2020-03-17 5:15:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-03-17 5:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-17 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-17 6:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 6:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 6:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 6:45:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-03-17 7:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-03-17 7:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-17 7:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-17 7:45:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-03-17 8:0:00,0.0,0.3,0.5,0.4,0.0,0.2
2020-03-17 8:15:00,0.0,0.4,0.6,0.3,0.0,0.1
2020-03-17 8:30:00,0.0,0.2,0.4,0.3,0.0,0.1
2020-03-17 8:45:00,0.0,0.0,0.5,2.0,0.0,1.5
2020-03-17 9:0:00,0.0,0.8,1.4,1.1,0.0,0.5
2020-03-17 9:15:00,0.0,1.5,1.5,0.4,0.0,0.3
2020-03-17 9:30:00,0.0,0.5,0.7,0.3,0.0,0.1
2020-03-17 9:45:00,0.0,4.0,4.0,0.5,0.0,0.5
2020-03-17 10:0:00,0.0,1.9,1.8,0.4,0.0,0.4
2020-03-17 10:15:00,0.0,1.0,1.2,0.4,0.0,0.2
2020-03-17 10:30:00,0.0,0.7,0.9,0.8,0.0,0.5
2020-03-17 10:45:00,0.0,0.0,1.0,2.1,0.0,1.1
2020-03-17 11:0:00,0.0,1.2,1.4,0.6,0.0,0.3
2020-03-17 11:15:00,0.0,2.8,2.7,0.1,0.0,0.2
2020-03-17 11:30:00,0.0,5.3,5.3,0.1,0.0,0.1
2020-03-17 11:45:00,0.0,2.5,2.5,0.1,0.0,0.2
2020-03-17 12:0:00,0.0,4.7,4.7,0.1,0.0,0.1
2020-03-17 12:15:00,0.0,2.1,2.1,0.1,0.0,0.1
2020-03-17 12:30:00,0.1,1.7,2.5,1.1,0.1,0.2
2020-03-17 12:45:00,0.0,0.7,2.1,1.7,0.0,0.3
2020-03-17 13:0:00,0.0,2.7,2.7,0.1,0.0,0.0
2020-03-17 13:15:00,0.0,3.0,3.0,0.1,0.0,0.1
2020-03-17 13:30:00,0.0,4.7,4.7,0.0,0.0,0.1
2020-03-17 13:45:00,0.0,3.6,3.7,0.1,0.0,0.1
2020-03-17 14:0:00,0.0,2.4,2.3,0.2,0.0,0.3
2020-03-17 14:15:00,0.0,2.8,2.7,0.1,0.0,0.1
2020-03-17 14:30:00,0.2,0.9,2.0,1.6,0.2,0.4
2020-03-17 14:45:00,0.5,0.2,0.6,1.3,0.0,0.3
2020-03-17 15:0:00,0.0,1.4,1.3,0.2,0.0,0.3
2020-03-17 15:15:00,0.0,1.5,1.5,0.3,0.0,0.3
2020-03-17 15:30:00,0.0,0.7,0.8,0.2,0.0,0.2
2020-03-17 15:45:00,0.0,0.2,0.3,0.1,0.0,0.1
2020-03-17 16:0:00,4.9,0.3,0.6,5.6,0.0,0.4
2020-03-17 16:15:00,17.7,0.0,0.6,36.7,0.2,18.7
2020-03-17 16:30:00,0.0,0.1,0.0,62.2,0.0,62.2
2020-03-17 16:45:00,0.0,0.0,0.0,62.3,0.0,62.2
2020-03-17 17:0:00,0.0,0.0,0.0,60.8,0.0,60.8
2020-03-17 17:15:00,0.0,0.2,0.0,57.5,0.0,57.7
2020-03-17 17:30:00,0.0,0.0,0.0,28.9,0.0,28.8
2020-03-17 17:45:00,0.0,0.0,0.0,46.6,0.0,46.6
2020-03-17 18:0:00,0.0,0.0,0.0,46.0,0.0,46.0
2020-03-17 18:15:00,0.0,0.0,0.0,31.1,0.0,31.2
2020-03-17 18:30:00,0.0,0.1,0.0,25.1,0.0,25.2
2020-03-17 18:45:00,0.0,0.1,0.0,22.3,0.0,22.5
2020-03-17 19:0:00,0.0,0.1,0.0,30.3,0.0,30.4
2020-03-17 19:15:00,0.0,0.1,0.0,30.6,0.0,30.8
2020-03-17 19:30:00,0.0,0.1,0.0,22.3,0.0,22.4
2020-03-17 19:45:00,0.0,0.1,0.0,20.7,0.0,20.8
2020-03-17 20:0:00,0.0,0.1,0.0,20.5,0.0,20.6
2020-03-17 20:15:00,0.0,0.1,0.0,20.3,0.0,20.5
2020-03-17 20:30:00,0.0,0.1,0.0,19.8,0.0,19.9
2020-03-17 20:45:00,0.0,0.1,0.0,20.1,0.0,20.2
2020-03-17 21:0:00,0.0,0.1,0.0,20.3,0.0,20.4
2020-03-17 21:15:00,0.0,0.1,0.0,21.1,0.0,21.2
2020-03-17 21:30:00,0.0,0.1,0.0,19.1,0.0,19.2
2020-03-17 21:45:00,0.0,0.1,0.0,20.1,0.0,20.2
2020-03-17 22:0:00,0.0,0.1,0.0,20.0,0.0,20.1
2020-03-17 22:15:00,0.0,0.1,0.0,20.7,0.0,20.8
2020-03-17 22:30:00,0.0,0.1,0.0,12.1,0.0,12.2
2020-03-17 22:45:00,0.0,0.1,0.0,12.2,0.0,12.3
2020-03-17 23:0:00,0.0,0.1,0.0,11.8,0.0,11.9
2020-03-17 23:15:00,0.0,0.1,0.0,10.7,0.0,10.8
2020-03-17 23:30:00,0.0,0.1,0.0,10.4,0.0,10.5
2020-03-17 23:45:00,0.0,0.1,0.0,10.0,0.0,10.1
2020-03-17 24:0:00,0.0,0.1,0.0,9.0,0.0,9.1
