date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-17 17:30:00,0.0,9.3,9.8,0.7,0.1,0.4
2020-08-17 17:45:00,0.0,7.3,9.0,2.2,0.0,0.5
2020-08-17 18:0:00,0.0,5.5,6.9,1.9,0.0,0.5
2020-08-17 18:15:00,0.0,4.7,6.2,2.0,0.0,0.5
2020-08-17 18:30:00,5.8,3.5,5.5,9.2,0.0,1.3
2020-08-17 18:45:00,51.8,0.0,4.9,84.2,0.0,27.5
2020-08-17 19:0:00,49.5,0.0,4.1,105.9,0.0,52.4
2020-08-17 19:15:00,0.0,0.0,2.6,50.9,0.0,48.2
2020-08-17 19:30:00,0.0,0.0,1.8,8.8,0.0,7.0
2020-08-17 19:45:00,0.0,0.0,1.4,15.5,0.0,14.1
2020-08-17 20:0:00,0.0,0.0,0.9,30.4,0.0,29.5
2020-08-17 20:15:00,0.0,0.0,0.5,40.6,0.0,40.1
2020-08-17 20:30:00,0.0,0.0,0.1,23.8,0.0,23.7
2020-08-17 20:45:00,0.0,0.1,0.0,19.2,0.0,19.3
2020-08-17 21:0:00,0.0,0.0,0.0,7.4,0.0,7.4
2020-08-17 21:15:00,0.0,0.1,0.0,4.3,0.0,4.4
2020-08-17 21:30:00,0.0,0.1,0.0,8.6,0.0,8.8
2020-08-17 21:45:00,0.0,0.1,0.0,6.7,0.0,6.8
2020-08-17 22:0:00,0.0,0.1,0.0,6.6,0.0,6.8
2020-08-17 22:15:00,0.0,0.1,0.0,6.2,0.0,6.3
2020-08-17 22:30:00,0.0,0.1,0.0,5.3,0.0,5.4
2020-08-17 22:45:00,0.0,0.1,0.0,5.3,0.0,5.4
2020-08-17 23:0:00,0.0,0.1,0.0,5.2,0.0,5.4
2020-08-17 23:15:00,0.0,0.1,0.0,5.4,0.0,5.5
2020-08-17 23:30:00,0.0,0.1,0.0,5.4,0.0,5.5
2020-08-17 23:45:00,0.0,0.1,0.0,5.5,0.0,5.6
2020-08-17 24:0:00,0.0,0.1,0.0,7.4,0.0,7.6
