date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-24 0:0:00,0.0,0.1,0.0,1.4,0.0,1.6
2020-08-24 0:15:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-08-24 0:30:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-08-24 0:45:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-08-24 1:0:00,0.0,0.1,0.0,2.8,0.0,2.9
2020-08-24 1:15:00,0.0,0.1,0.0,4.1,0.0,4.3
2020-08-24 1:30:00,0.0,0.1,0.0,2.8,0.0,2.9
2020-08-24 1:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-08-24 2:0:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-08-24 2:15:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-08-24 2:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-08-24 2:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-08-24 3:0:00,0.0,0.1,0.0,3.2,0.0,3.3
2020-08-24 3:15:00,0.0,0.1,0.0,3.2,0.0,3.3
2020-08-24 3:30:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-08-24 3:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-08-24 4:0:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-08-24 4:15:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-08-24 4:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-08-24 4:45:00,0.0,0.1,0.0,2.2,0.0,2.4
2020-08-24 5:0:00,0.0,0.1,0.0,3.1,0.0,3.2
2020-08-24 5:15:00,0.0,0.1,0.0,3.0,0.0,3.1
2020-08-24 5:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-08-24 5:45:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-08-24 6:0:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-08-24 6:15:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-08-24 6:30:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-08-24 6:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-08-24 7:0:00,0.0,0.1,0.0,3.1,0.0,3.2
2020-08-24 7:15:00,0.0,0.0,0.0,3.0,0.0,3.0
2020-08-24 7:30:00,0.0,0.0,0.0,1.9,0.0,1.9
2020-08-24 7:45:00,0.0,0.2,0.2,1.5,0.0,1.5
2020-08-24 8:0:00,0.0,0.4,0.5,1.5,0.0,1.5
2020-08-24 8:15:00,0.0,1.8,2.0,1.6,0.0,1.4
2020-08-24 8:30:00,0.0,3.7,3.7,1.6,0.0,1.6
2020-08-24 8:45:00,0.0,3.8,3.8,1.6,0.0,1.6
2020-08-24 9:0:00,0.0,1.2,2.4,2.7,0.0,1.5
2020-08-24 9:15:00,0.0,0.1,2.0,3.2,0.0,1.3
2020-08-24 9:30:00,0.0,2.8,3.6,2.8,0.0,1.9
2020-08-24 9:45:00,0.0,3.9,3.9,1.6,0.0,1.6
2020-08-24 10:0:00,0.0,6.3,6.3,1.0,0.0,1.0
2020-08-24 10:15:00,0.0,9.6,9.7,0.6,0.0,0.5
2020-08-24 10:30:00,0.0,17.6,17.7,0.5,0.0,0.4
2020-08-24 10:45:00,0.0,12.3,12.4,0.4,0.0,0.3
2020-08-24 11:0:00,0.0,7.8,8.0,0.7,0.0,0.5
2020-08-24 11:15:00,4.0,0.6,7.9,11.9,0.0,0.6
2020-08-24 11:30:00,7.5,0.0,5.7,13.7,0.0,0.5
2020-08-24 11:45:00,7.1,0.0,5.2,12.8,0.0,0.5
2020-08-24 12:0:00,2.0,1.4,5.6,6.6,0.1,0.5
2020-08-24 12:15:00,0.0,1.6,5.2,4.1,0.0,0.5
2020-08-24 12:30:00,0.0,4.8,8.4,4.1,0.0,0.5
2020-08-24 12:45:00,0.0,6.3,10.0,4.1,0.0,0.4
2020-08-24 13:0:00,17.9,0.9,9.1,26.8,0.8,1.4
2020-08-24 13:15:00,0.1,6.4,12.9,7.1,0.1,0.6
2020-08-24 13:30:00,0.0,11.4,16.5,5.5,0.0,0.4
2020-08-24 13:45:00,1.3,10.5,14.9,6.3,0.0,0.7
2020-08-24 14:0:00,34.1,0.0,11.2,106.3,0.0,61.1
2020-08-24 14:15:00,0.0,0.0,7.7,117.7,0.0,110.0
2020-08-24 14:30:00,0.0,0.0,6.9,56.2,0.0,49.4
2020-08-24 14:45:00,0.0,3.9,7.8,23.1,0.0,19.2
2020-08-24 15:0:00,0.0,5.8,7.8,5.1,0.0,3.1
2020-08-24 15:15:00,0.0,4.6,6.7,2.5,0.0,0.4
2020-08-24 15:30:00,0.0,4.4,5.3,1.2,0.0,0.3
2020-08-24 15:45:00,0.0,6.3,6.4,0.4,0.0,0.3
2020-08-24 16:0:00,0.0,5.2,5.2,0.3,0.0,0.3
2020-08-24 16:15:00,0.0,3.9,3.9,0.3,0.0,0.3
2020-08-24 16:30:00,0.0,3.1,3.1,0.3,0.0,0.3
2020-08-24 16:45:00,0.0,3.1,3.1,0.3,0.0,0.3
2020-08-24 17:0:00,0.1,1.6,2.1,1.0,0.0,0.4
2020-08-24 17:15:00,0.5,0.0,1.1,2.0,0.0,0.5
2020-08-24 17:30:00,0.4,0.1,0.9,1.6,0.0,0.4
2020-08-24 17:45:00,4.8,0.4,0.7,5.4,0.1,0.4
2020-08-24 18:0:00,0.0,0.5,0.6,0.4,0.0,0.3
2020-08-24 18:15:00,0.0,0.2,0.2,0.2,0.0,0.2
2020-08-24 18:30:00,0.7,0.0,0.2,1.1,0.1,0.3
2020-08-24 18:45:00,2.7,0.0,0.4,3.7,0.0,0.5
2020-08-24 19:0:00,2.9,0.0,0.4,3.8,0.0,0.4
2020-08-24 19:15:00,1.9,0.0,0.1,2.5,0.0,0.5
2020-08-24 19:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-08-24 19:45:00,1.4,0.0,0.0,2.0,0.0,0.5
2020-08-24 20:0:00,1.9,0.0,0.0,2.4,0.0,0.5
2020-08-24 20:15:00,1.3,0.0,0.0,1.7,0.0,0.4
2020-08-24 20:30:00,1.2,0.0,0.0,2.9,0.0,1.8
2020-08-24 20:45:00,0.0,0.1,0.0,3.0,0.0,3.1
2020-08-24 21:0:00,0.0,0.1,0.0,2.1,0.0,2.3
2020-08-24 21:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-08-24 21:30:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-08-24 21:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-08-24 22:0:00,0.0,0.1,0.0,1.8,0.0,2.0
2020-08-24 22:15:00,0.0,0.1,0.0,5.7,0.0,5.8
2020-08-24 22:30:00,0.0,0.1,0.0,11.1,0.0,11.2
2020-08-24 22:45:00,0.0,0.1,0.0,6.7,0.0,6.8
2020-08-24 23:0:00,0.0,0.1,0.0,6.8,0.0,6.9
