date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-07 0:0:00,2.0,0.0,0.0,2.6,0.0,0.5
2020-09-07 0:15:00,2.0,0.0,0.0,2.4,0.0,0.5
2020-09-07 0:30:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-09-07 0:45:00,0.2,0.0,0.0,0.7,0.0,0.5
2020-09-07 1:0:00,0.2,0.0,0.0,0.7,0.0,0.5
2020-09-07 1:15:00,0.4,0.0,0.0,1.1,0.0,0.8
2020-09-07 1:30:00,0.3,0.0,0.0,0.8,0.0,0.5
2020-09-07 1:45:00,0.2,0.0,0.0,0.7,0.0,0.5
2020-09-07 2:0:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-09-07 2:15:00,1.8,0.0,0.0,2.2,0.0,0.5
2020-09-07 2:30:00,0.6,0.0,0.0,1.0,0.0,0.4
2020-09-07 2:45:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-09-07 3:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-09-07 3:15:00,0.0,0.1,0.0,0.5,0.0,0.7
2020-09-07 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-09-07 3:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-09-07 4:0:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-09-07 4:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-09-07 4:30:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-09-07 4:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-09-07 5:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-09-07 5:15:00,0.0,0.1,0.0,0.6,0.0,0.8
2020-09-07 5:30:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-09-07 5:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-09-07 6:0:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-09-07 6:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-09-07 6:30:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-09-07 6:45:00,0.0,0.1,0.0,0.5,0.0,0.7
2020-09-07 7:0:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-09-07 7:15:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-09-07 7:30:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-09-07 7:45:00,0.0,0.6,0.6,0.6,0.0,0.6
2020-09-07 8:0:00,0.0,1.4,1.4,1.4,0.0,1.4
2020-09-07 8:15:00,0.0,2.5,2.6,2.1,0.0,2.0
2020-09-07 8:30:00,0.0,0.7,0.8,0.8,0.0,0.7
2020-09-07 8:45:00,0.0,3.0,3.0,0.6,0.0,0.6
2020-09-07 9:0:00,0.0,1.4,2.6,29.7,0.0,28.5
2020-09-07 9:15:00,0.0,0.0,4.0,37.1,0.0,33.1
2020-09-07 9:30:00,0.0,4.8,9.6,20.8,0.0,16.0
2020-09-07 9:45:00,0.0,18.5,18.7,0.6,0.0,0.4
2020-09-07 10:0:00,5.0,10.1,14.8,9.8,0.5,0.6
2020-09-07 10:15:00,0.0,19.4,20.9,1.8,0.0,0.3
2020-09-07 10:30:00,1.7,17.2,18.9,4.0,0.0,0.5
2020-09-07 10:45:00,10.0,6.8,18.3,22.7,0.4,1.6
2020-09-07 11:0:00,0.0,18.6,20.2,2.0,0.0,0.3
2020-09-07 11:15:00,0.0,22.7,23.0,0.5,0.0,0.3
2020-09-07 11:30:00,0.0,28.3,28.6,0.5,0.0,0.2
2020-09-07 11:45:00,0.0,32.0,33.1,1.5,0.0,0.5
2020-09-07 12:0:00,0.0,31.9,33.7,2.1,0.0,0.4
2020-09-07 12:15:00,0.0,32.9,33.3,0.8,0.0,0.4
2020-09-07 12:30:00,1.2,27.3,32.1,6.5,0.3,0.8
2020-09-07 12:45:00,0.0,31.0,33.4,2.7,0.1,0.4
2020-09-07 13:0:00,0.0,32.6,32.9,0.7,0.0,0.4
2020-09-07 13:15:00,0.0,31.1,32.8,2.2,0.0,0.4
2020-09-07 13:30:00,0.0,32.1,32.6,0.9,0.0,0.4
2020-09-07 13:45:00,0.0,32.1,32.2,0.2,0.0,0.2
2020-09-07 14:0:00,0.0,31.1,31.1,0.2,0.0,0.2
2020-09-07 14:15:00,0.0,30.8,31.1,0.4,0.0,0.1
2020-09-07 14:30:00,0.0,28.8,30.1,1.8,0.0,0.5
2020-09-07 14:45:00,0.0,29.3,29.2,0.1,0.0,0.2
2020-09-07 15:0:00,0.0,28.1,28.2,0.1,0.0,0.1
2020-09-07 15:15:00,0.0,27.1,27.2,0.1,0.0,0.1
2020-09-07 15:30:00,0.0,5.3,24.9,0.4,19.2,0.0
2020-09-07 15:45:00,0.0,0.0,23.2,1.9,21.3,0.0
2020-09-07 16:0:00,0.0,0.0,21.8,0.6,21.2,0.0
2020-09-07 16:15:00,0.0,0.0,20.3,0.5,19.9,0.0
2020-09-07 16:30:00,0.0,0.0,18.8,0.4,18.4,0.0
