date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-16 0:0:00,0.0,0.1,0.0,36.4,0.0,36.6
2020-02-16 0:15:00,0.0,0.1,0.0,30.6,0.0,30.7
2020-02-16 0:30:00,0.0,0.1,0.0,9.5,0.0,9.7
2020-02-16 0:45:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-02-16 1:0:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-02-16 1:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 1:30:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 1:45:00,0.0,0.1,0.0,3.0,0.0,3.1
2020-02-16 2:0:00,0.0,0.1,0.0,2.2,0.0,2.4
2020-02-16 2:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 2:30:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 2:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 3:0:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 3:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 3:30:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-02-16 3:45:00,0.0,0.1,0.0,2.6,0.0,2.7
2020-02-16 4:0:00,0.0,0.1,0.0,2.6,0.0,2.7
2020-02-16 4:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 4:30:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 4:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 5:0:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 5:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 5:30:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 5:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-02-16 6:0:00,0.0,0.1,0.0,3.1,0.0,3.2
2020-02-16 6:15:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-02-16 6:30:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 6:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 7:0:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 7:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 7:30:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 7:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-16 8:0:00,0.0,0.1,0.0,2.7,0.0,2.8
2020-02-16 8:15:00,0.0,0.1,0.0,2.5,0.0,2.7
2020-02-16 8:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-02-16 8:45:00,0.0,0.1,0.1,1.6,0.0,1.6
2020-02-16 9:0:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-02-16 9:15:00,0.0,0.1,0.7,1.5,0.0,1.0
2020-02-16 9:30:00,0.0,0.1,0.5,1.5,0.0,1.1
2020-02-16 9:45:00,0.0,3.8,4.7,1.4,0.0,0.6
2020-02-16 10:0:00,0.0,7.1,7.8,1.5,0.0,0.8
2020-02-16 10:15:00,0.1,8.0,10.7,3.1,0.0,0.4
2020-02-16 10:30:00,0.6,0.0,1.1,2.0,0.0,0.4
2020-02-16 10:45:00,0.0,9.0,10.0,1.3,0.0,0.3
2020-02-16 11:0:00,0.0,15.5,16.6,1.4,0.0,0.3
2020-02-16 11:15:00,0.0,3.4,4.3,1.3,0.0,0.4
2020-02-16 11:30:00,0.0,7.4,8.5,1.3,0.0,0.3
2020-02-16 11:45:00,0.0,12.0,12.9,1.3,0.0,0.4
2020-02-16 12:0:00,0.8,0.1,0.2,1.3,0.0,0.4
2020-02-16 12:15:00,1.0,0.0,0.2,1.7,0.0,0.5
2020-02-16 12:30:00,1.2,0.0,1.4,3.1,0.0,0.5
2020-02-16 12:45:00,0.2,1.4,2.5,1.6,0.0,0.4
2020-02-16 13:0:00,0.0,5.6,6.6,1.3,0.0,0.4
2020-02-16 13:15:00,0.0,5.4,6.3,1.3,0.0,0.4
2020-02-16 13:30:00,0.0,9.8,10.7,1.3,0.0,0.4
2020-02-16 13:45:00,0.0,9.9,10.8,1.3,0.0,0.5
2020-02-16 14:0:00,0.4,0.5,1.1,1.3,0.0,0.4
