date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-30 20:30:00,1.2,0.0,0.8,2.5,0.0,0.5
2020-05-30 20:45:00,1.1,0.0,0.8,2.4,0.0,0.5
2020-05-30 21:0:00,1.7,0.0,0.4,2.6,0.0,0.5
2020-05-30 21:15:00,2.1,0.0,0.2,2.7,0.0,0.5
2020-05-30 21:30:00,3.4,0.0,0.2,4.0,0.0,0.5
2020-05-30 21:45:00,6.2,0.0,0.0,6.8,0.0,0.5
2020-05-30 22:0:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-30 22:15:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-05-30 22:30:00,7.8,0.0,0.0,8.9,0.0,1.0
2020-05-30 22:45:00,33.7,0.0,0.1,34.2,0.2,0.7
2020-05-30 23:0:00,33.6,0.0,0.1,34.1,0.0,0.5
2020-05-30 23:15:00,36.0,0.0,0.1,36.6,0.0,0.5
2020-05-30 23:30:00,36.0,0.0,0.1,36.6,0.0,0.5
2020-05-30 23:45:00,34.9,0.0,0.1,35.4,0.0,0.4
2020-05-30 24:0:00,34.8,0.0,0.1,35.3,0.1,0.5
