date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-25 0:0:00,0.0,0.1,0.0,5.2,0.0,5.3
2020-08-25 0:15:00,0.0,0.1,0.0,5.2,0.0,5.3
2020-08-25 0:30:00,0.0,0.1,0.0,5.2,0.0,5.4
2020-08-25 0:45:00,0.0,0.1,0.0,5.7,0.0,5.9
2020-08-25 1:0:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-08-25 1:15:00,0.0,0.1,0.0,10.0,0.0,10.1
2020-08-25 1:30:00,0.0,0.1,0.0,7.7,0.0,7.9
2020-08-25 1:45:00,0.0,0.1,0.0,7.4,0.0,7.5
2020-08-25 2:0:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-08-25 2:15:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-08-25 2:30:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-08-25 2:45:00,0.0,0.1,0.0,6.3,0.0,6.5
2020-08-25 3:0:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-08-25 3:15:00,0.0,0.1,0.0,5.6,0.0,5.7
2020-08-25 3:30:00,0.0,0.1,0.0,2.0,0.0,2.2
2020-08-25 3:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-08-25 4:0:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-08-25 4:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 4:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 4:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 5:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-25 5:30:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-08-25 5:45:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-08-25 6:0:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-08-25 6:15:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-08-25 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 7:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 7:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-25 7:30:00,0.0,0.0,0.0,0.3,0.0,0.3
2020-08-25 7:45:00,0.0,0.0,0.0,1.4,0.0,1.4
2020-08-25 8:0:00,0.0,0.2,0.2,1.9,0.0,1.9
2020-08-25 8:15:00,0.0,0.5,0.7,1.6,0.0,1.3
2020-08-25 8:30:00,0.0,2.1,2.1,0.3,0.0,0.3
2020-08-25 8:45:00,0.0,2.8,2.8,0.3,0.0,0.3
2020-08-25 9:0:00,0.0,3.6,3.5,0.3,0.0,0.4
2020-08-25 9:15:00,0.0,5.9,5.9,0.3,0.0,0.3
2020-08-25 9:30:00,0.0,14.4,14.5,0.3,0.0,0.3
2020-08-25 9:45:00,0.0,13.4,13.5,0.3,0.0,0.2
2020-08-25 10:0:00,0.0,4.8,6.1,1.8,0.0,0.5
2020-08-25 10:15:00,0.0,4.5,6.0,1.9,0.0,0.5
2020-08-25 10:30:00,0.0,4.3,5.1,1.2,0.0,0.4
2020-08-25 10:45:00,0.0,7.2,7.2,0.2,0.0,0.2
2020-08-25 11:0:00,0.0,4.0,4.0,0.3,0.0,0.3
2020-08-25 11:15:00,0.0,9.8,9.8,0.3,0.0,0.2
2020-08-25 11:30:00,0.0,17.4,17.5,0.3,0.0,0.2
2020-08-25 11:45:00,0.0,10.8,10.8,0.2,0.0,0.3
2020-08-25 12:0:00,0.0,12.7,13.0,0.5,0.0,0.3
2020-08-25 12:15:00,20.3,1.8,14.2,33.9,0.0,1.2
2020-08-25 12:30:00,48.9,0.0,12.0,77.3,0.0,16.4
2020-08-25 12:45:00,11.3,3.0,8.4,35.0,0.0,18.3
2020-08-25 13:0:00,0.1,8.1,10.0,4.1,0.1,2.2
2020-08-25 13:15:00,0.9,2.4,5.8,4.7,0.2,0.6
2020-08-25 13:30:00,0.0,6.8,9.5,3.2,0.0,0.4
2020-08-25 13:45:00,0.0,9.7,10.4,1.2,0.0,0.5
2020-08-25 14:0:00,0.0,12.0,12.8,1.2,0.0,0.5
2020-08-25 14:15:00,0.0,13.6,14.9,1.8,0.0,0.4
2020-08-25 14:30:00,0.0,15.1,17.3,2.6,0.0,0.4
2020-08-25 14:45:00,31.9,1.1,7.5,43.2,0.0,5.0
2020-08-25 15:0:00,23.2,0.6,5.1,50.4,0.1,22.7
2020-08-25 15:15:00,0.3,0.5,6.6,48.0,0.0,41.6
2020-08-25 15:30:00,0.0,1.3,4.0,19.3,0.0,16.7
2020-08-25 15:45:00,0.8,4.4,5.0,8.9,0.0,7.5
2020-08-25 16:0:00,0.0,7.4,7.5,1.1,0.0,1.0
2020-08-25 16:15:00,5.2,3.3,6.0,8.6,0.3,1.0
2020-08-25 16:30:00,2.5,10.2,12.8,5.4,0.4,0.8
2020-08-25 16:45:00,0.0,12.5,14.0,2.0,0.0,0.5
2020-08-25 17:0:00,0.0,11.9,13.2,1.5,0.0,0.3
2020-08-25 17:15:00,0.0,10.8,11.1,0.5,0.0,0.2
2020-08-25 17:30:00,0.0,7.1,8.4,1.8,0.0,0.5
2020-08-25 17:45:00,0.0,5.2,6.7,1.9,0.1,0.4
2020-08-25 18:0:00,15.7,0.5,4.6,24.8,0.2,5.2
2020-08-25 18:15:00,31.7,0.0,4.4,71.0,0.0,34.9
2020-08-25 18:30:00,0.0,0.0,4.2,55.9,0.0,51.7
2020-08-25 18:45:00,0.0,0.2,3.2,39.2,0.0,36.2
2020-08-25 19:0:00,1.9,3.9,5.1,7.6,0.1,4.5
2020-08-25 19:15:00,1.3,3.3,4.3,7.5,0.0,5.2
2020-08-25 19:30:00,2.0,1.5,2.5,7.8,0.0,4.8
2020-08-25 19:45:00,0.2,0.2,1.0,18.7,0.0,17.8
2020-08-25 20:0:00,0.0,0.1,0.2,2.9,0.0,2.8
2020-08-25 20:15:00,0.0,0.2,0.0,2.6,0.0,2.8
2020-08-25 20:30:00,0.0,0.1,0.0,3.3,0.0,3.3
2020-08-25 20:45:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-08-25 21:0:00,0.0,0.1,0.0,1.4,0.0,1.6
2020-08-25 21:15:00,0.0,0.1,0.0,1.4,0.0,1.6
2020-08-25 21:30:00,0.0,0.1,0.0,12.2,0.0,12.4
2020-08-25 21:45:00,0.0,0.1,0.0,3.7,0.0,3.9
2020-08-25 22:0:00,0.0,0.1,0.0,3.6,0.0,3.8
2020-08-25 22:15:00,0.0,0.1,0.0,2.6,0.0,2.7
2020-08-25 22:30:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-08-25 22:45:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-08-25 23:0:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-08-25 23:15:00,0.0,0.1,0.0,3.2,0.0,3.3
2020-08-25 23:30:00,0.0,0.1,0.0,4.7,0.0,4.8
2020-08-25 23:45:00,0.0,0.1,0.0,4.5,0.0,4.6
2020-08-25 24:0:00,0.0,0.1,0.0,3.3,0.0,3.4
