date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-20 19:15:00,0.0,0.0,1.5,37.6,0.0,36.0
2020-04-20 19:30:00,0.0,0.0,0.9,54.6,0.0,53.7
2020-04-20 19:45:00,0.0,0.0,0.6,24.4,0.0,23.8
2020-04-20 20:0:00,0.0,0.1,0.2,12.7,0.0,12.6
2020-04-20 20:15:00,0.0,0.1,0.0,25.2,0.0,25.3
2020-04-20 20:30:00,0.0,0.0,0.0,26.8,0.0,26.8
2020-04-20 20:45:00,0.0,0.0,0.0,3.9,0.0,4.0
2020-04-20 21:0:00,0.0,0.1,0.0,5.1,0.0,5.2
2020-04-20 21:15:00,0.0,0.1,0.0,4.5,0.0,4.6
2020-04-20 21:30:00,0.0,0.1,0.0,8.0,0.0,8.1
2020-04-20 21:45:00,0.0,0.1,0.0,7.2,0.0,7.3
2020-04-20 22:0:00,0.0,0.1,0.0,10.6,0.0,10.7
2020-04-20 22:15:00,0.0,0.1,0.0,11.6,0.0,11.7
2020-04-20 22:30:00,0.0,0.1,0.0,10.1,0.0,10.2
2020-04-20 22:45:00,0.0,0.1,0.0,16.4,0.0,16.5
2020-04-20 23:0:00,0.0,0.1,0.0,10.4,0.0,10.5
2020-04-20 23:15:00,0.0,0.1,0.0,9.5,0.0,9.6
2020-04-20 23:30:00,0.0,0.1,0.0,9.2,0.0,9.3
2020-04-20 23:45:00,0.0,0.1,0.0,9.4,0.0,9.5
2020-04-20 24:0:00,0.0,0.1,0.0,9.5,0.0,9.6
