date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-08 11:30:00,0.1,0.0,25.4,0.9,24.5,0.0
2020-08-08 11:45:00,0.0,0.0,21.8,0.6,21.2,0.0
2020-08-08 12:0:00,0.0,0.0,22.7,0.5,22.2,0.0
2020-08-08 12:15:00,0.0,0.0,20.7,0.5,20.2,0.0
2020-08-08 12:30:00,0.1,0.0,30.0,1.5,28.6,0.0
2020-08-08 12:45:00,0.0,0.0,37.5,2.8,34.7,0.0
2020-08-08 13:0:00,0.0,0.0,29.9,0.9,29.0,0.0
2020-08-08 13:15:00,0.0,0.0,29.2,0.5,28.6,0.0
2020-08-08 13:30:00,0.0,0.0,28.1,0.8,27.3,0.0
2020-08-08 13:45:00,0.0,0.0,28.7,0.9,27.8,0.0
2020-08-08 14:0:00,0.0,0.0,24.3,0.7,23.6,0.0
2020-08-08 14:15:00,0.0,0.0,24.6,2.1,22.6,0.0
2020-08-08 14:30:00,0.0,0.0,22.3,1.9,20.4,0.0
2020-08-08 14:45:00,0.0,0.0,22.3,0.7,21.6,0.0
2020-08-08 15:0:00,0.0,0.0,19.6,0.6,18.9,0.0
2020-08-08 15:15:00,0.0,0.0,22.3,0.7,21.6,0.0
2020-08-08 15:30:00,0.0,0.0,16.0,1.0,15.0,0.0
2020-08-08 15:45:00,0.0,0.0,18.0,2.8,15.1,0.0
2020-08-08 16:0:00,0.0,8.5,15.1,1.0,5.6,0.0
2020-08-08 16:15:00,0.0,0.0,19.9,0.8,19.1,0.0
2020-08-08 16:30:00,0.0,0.0,14.1,0.6,13.5,0.0
2020-08-08 16:45:00,0.0,0.0,16.0,0.7,15.3,0.0
2020-08-08 17:0:00,0.0,0.0,18.1,0.8,17.3,0.0
2020-08-08 17:15:00,0.0,0.0,13.0,1.8,11.2,0.0
2020-08-08 17:30:00,0.0,0.0,10.3,1.6,8.7,0.0
2020-08-08 17:45:00,0.0,0.0,8.8,0.5,8.2,0.0
2020-08-08 18:0:00,0.0,0.0,5.9,0.5,5.4,0.0
2020-08-08 18:15:00,0.0,0.0,4.5,0.5,4.0,0.0
2020-08-08 18:30:00,0.0,0.0,2.7,0.4,2.3,0.0
2020-08-08 18:45:00,0.1,0.0,1.5,1.1,0.8,0.3
2020-08-08 19:0:00,0.5,0.0,0.8,1.9,0.0,0.6
2020-08-08 19:15:00,0.1,0.0,0.6,0.8,0.0,0.1
2020-08-08 19:30:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-08-08 19:45:00,0.0,0.0,0.3,0.3,0.0,0.0
2020-08-08 20:0:00,0.0,0.0,0.2,0.2,0.0,0.0
2020-08-08 20:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-08-08 20:30:00,1.3,0.0,0.2,1.9,0.0,0.4
2020-08-08 20:45:00,0.9,0.0,0.0,1.3,0.0,0.3
2020-08-08 21:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08 21:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-08-08 21:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-08 21:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-08 22:0:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-08-08 22:15:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-08-08 22:30:00,0.2,0.1,0.0,0.6,0.0,0.5
2020-08-08 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-08 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-08 23:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-08 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-08 23:45:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-08-08 24:0:00,1.1,0.0,0.0,1.6,0.0,0.5
