date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-19 11:30:00,8.4,3.2,10.6,21.3,0.2,5.8
2020-06-19 11:45:00,0.0,3.4,7.9,21.6,0.0,17.1
2020-06-19 12:0:00,0.0,9.8,10.9,1.8,0.0,0.8
2020-06-19 12:15:00,0.0,7.9,9.8,2.4,0.0,0.5
2020-06-19 12:30:00,0.0,17.4,20.7,3.8,0.0,0.4
2020-06-19 12:45:00,0.0,13.2,15.5,2.8,0.0,0.4
2020-06-19 13:0:00,0.0,11.4,13.1,2.2,0.0,0.4
2020-06-19 13:15:00,0.0,9.9,11.6,2.2,0.0,0.5
2020-06-19 13:30:00,0.0,12.0,13.6,2.1,0.0,0.4
2020-06-19 13:45:00,0.0,12.8,15.0,2.7,0.0,0.5
2020-06-19 14:0:00,0.0,18.6,22.6,4.5,0.0,0.4
2020-06-19 14:15:00,0.0,23.3,26.6,3.6,0.0,0.3
2020-06-19 14:30:00,0.0,20.2,23.1,3.2,0.0,0.4
2020-06-19 14:45:00,0.0,15.9,18.5,3.0,0.0,0.5
2020-06-19 15:0:00,0.0,14.3,16.9,3.0,0.0,0.5
2020-06-19 15:15:00,0.0,14.1,16.7,3.1,0.0,0.5
2020-06-19 15:30:00,0.0,11.9,16.0,4.5,0.0,0.5
2020-06-19 15:45:00,0.0,17.9,21.1,3.6,0.0,0.4
2020-06-19 16:0:00,0.0,19.1,21.8,3.0,0.0,0.4
2020-06-19 16:15:00,0.0,14.7,17.4,3.0,0.0,0.3
2020-06-19 16:30:00,35.2,0.9,16.7,130.2,0.0,79.3
2020-06-19 16:45:00,24.4,4.4,17.5,91.2,0.1,53.7
2020-06-19 17:0:00,25.7,3.8,14.7,83.0,0.0,46.5
2020-06-19 17:15:00,15.4,4.0,12.2,28.7,0.6,5.7
2020-06-19 17:30:00,0.0,13.6,15.1,2.0,0.0,0.5
2020-06-19 17:45:00,17.5,3.9,12.4,28.4,0.0,2.3
2020-06-19 18:0:00,27.2,0.0,10.1,37.7,0.1,0.4
2020-06-19 18:15:00,13.7,0.9,7.0,20.5,0.2,0.9
2020-06-19 18:30:00,8.1,1.5,5.1,12.4,0.8,1.6
2020-06-19 18:45:00,1.3,1.9,4.2,3.9,0.4,0.7
2020-06-19 19:0:00,0.8,0.0,2.0,3.3,0.0,0.4
2020-06-19 19:15:00,0.0,1.7,4.5,3.2,0.0,0.4
2020-06-19 19:30:00,11.7,0.8,4.3,15.7,0.0,0.5
2020-06-19 19:45:00,29.8,0.0,3.7,34.3,0.0,0.9
2020-06-19 20:0:00,6.8,0.1,2.3,9.6,0.3,0.9
2020-06-19 20:15:00,8.6,0.0,1.5,11.0,0.4,1.3
2020-06-19 20:30:00,1.2,0.0,1.2,2.8,0.0,0.5
2020-06-19 20:45:00,1.6,0.0,0.9,3.0,0.0,0.5
2020-06-19 21:0:00,1.7,0.0,0.8,3.0,0.0,0.5
2020-06-19 21:15:00,3.5,0.0,0.5,4.5,0.0,0.5
2020-06-19 21:30:00,2.6,0.0,0.3,3.4,0.0,0.5
2020-06-19 21:45:00,3.1,0.0,0.0,3.7,0.0,0.5
2020-06-19 22:0:00,0.7,0.1,0.0,3.1,0.0,2.5
2020-06-19 22:15:00,0.0,0.1,0.0,2.3,0.0,2.5
2020-06-19 22:30:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-06-19 22:45:00,0.0,0.1,0.0,43.8,0.0,44.0
2020-06-19 23:0:00,0.0,0.1,0.0,54.8,0.0,55.0
2020-06-19 23:15:00,0.0,0.1,0.0,48.5,0.0,48.6
2020-06-19 23:30:00,0.0,0.1,0.0,48.7,0.0,48.9
2020-06-19 23:45:00,0.0,0.1,0.0,48.9,0.0,49.0
2020-06-19 24:0:00,0.0,0.1,0.0,49.9,0.0,50.0
