date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-17 13:30:00,0.0,18.9,20.5,2.1,0.0,0.5
2020-06-17 13:45:00,0.0,5.8,22.7,2.3,14.6,0.1
2020-06-17 14:0:00,0.0,0.0,17.7,2.3,15.4,0.0
2020-06-17 14:15:00,0.0,0.0,13.7,2.3,11.4,0.0
2020-06-17 14:30:00,1.7,0.0,16.9,7.9,10.8,0.1
2020-06-17 14:45:00,1.3,0.0,11.9,5.3,7.9,0.1
2020-06-17 15:0:00,0.0,0.0,19.8,0.6,19.1,0.0
2020-06-17 15:15:00,0.0,0.0,17.2,0.5,16.6,0.0
2020-06-17 15:30:00,0.0,0.0,16.1,0.5,15.6,0.0
2020-06-17 15:45:00,0.0,0.0,14.0,0.5,13.5,0.0
2020-06-17 16:0:00,0.0,0.0,9.9,0.8,9.1,0.0
2020-06-17 16:15:00,0.0,0.0,11.6,2.1,9.5,0.0
2020-06-17 16:30:00,0.0,2.1,7.8,0.7,5.0,0.0
2020-06-17 16:45:00,0.7,5.1,14.8,2.6,7.8,0.0
2020-06-17 17:0:00,34.7,0.0,13.6,48.8,0.0,0.4
2020-06-17 17:15:00,37.3,0.0,11.2,48.8,0.0,0.4
2020-06-17 17:30:00,40.6,0.0,6.9,47.9,0.0,0.4
2020-06-17 17:45:00,34.6,0.8,10.3,44.3,0.2,0.4
2020-06-17 18:0:00,0.0,9.6,10.1,0.8,0.0,0.2
2020-06-17 18:15:00,0.0,9.0,9.0,0.2,0.0,0.2
2020-06-17 18:30:00,0.0,6.4,6.4,0.2,0.0,0.2
2020-06-17 18:45:00,0.0,6.3,6.4,0.3,0.0,0.3
2020-06-17 19:0:00,0.0,4.6,4.6,0.3,0.0,0.3
2020-06-17 19:15:00,0.0,2.5,3.7,1.6,0.0,0.4
2020-06-17 19:30:00,4.4,1.1,3.6,7.4,0.0,0.5
2020-06-17 19:45:00,33.4,0.0,3.5,54.5,0.1,17.7
2020-06-17 20:0:00,51.8,0.0,3.1,74.7,0.0,19.8
2020-06-17 20:15:00,51.8,0.0,2.5,76.5,0.0,22.2
2020-06-17 20:30:00,50.8,0.0,2.1,77.1,0.0,24.1
2020-06-17 20:45:00,48.8,0.0,1.6,50.9,0.0,0.5
2020-06-17 21:0:00,31.3,0.0,1.0,32.4,0.4,0.5
2020-06-17 21:15:00,31.7,0.0,0.6,17.7,15.1,0.5
2020-06-17 21:30:00,45.5,0.0,0.3,7.1,38.8,0.0
2020-06-17 21:45:00,4.3,0.0,0.0,5.0,0.0,0.6
2020-06-17 22:0:00,5.1,0.0,0.0,5.6,0.0,0.5
2020-06-17 22:15:00,3.5,0.0,0.0,4.0,0.0,0.5
2020-06-17 22:30:00,2.0,0.0,0.0,3.4,0.0,1.4
2020-06-17 22:45:00,0.0,0.1,0.0,2.6,0.0,2.8
2020-06-17 23:0:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-06-17 23:15:00,0.0,0.1,0.0,2.3,0.0,2.5
2020-06-17 23:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-06-17 23:45:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-06-17 24:0:00,0.0,0.1,0.0,0.6,0.0,0.7
