date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-31 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 1:45:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-10-31 2:0:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-10-31 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 2:45:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-10-31 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 3:45:00,1.1,0.0,0.0,1.5,0.0,0.4
2020-10-31 4:0:00,0.9,0.0,0.0,1.3,0.0,0.4
2020-10-31 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 5:45:00,0.0,26.7,0.0,1.5,0.0,28.1
2020-10-31 6:0:00,0.0,18.2,0.0,1.2,0.0,19.3
2020-10-31 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-31 7:45:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-10-31 8:0:00,0.0,0.2,0.0,1.4,0.0,1.5
2020-10-31 8:15:00,0.0,0.1,0.0,0.1,0.0,0.2
2020-10-31 8:30:00,0.0,0.0,0.3,0.3,0.0,0.1
2020-10-31 8:45:00,0.0,0.0,1.3,0.4,0.9,0.0
2020-10-31 9:0:00,0.0,0.0,1.8,0.4,1.4,0.0
2020-10-31 9:15:00,0.0,0.0,4.9,0.6,4.3,0.0
2020-10-31 9:30:00,0.0,0.0,9.7,0.7,9.0,0.0
2020-10-31 9:45:00,0.0,0.0,5.8,1.1,4.9,0.2
2020-10-31 10:0:00,0.3,0.0,3.1,2.0,1.7,0.2
2020-10-31 10:15:00,0.0,3.6,3.6,0.0,0.0,0.0
2020-10-31 10:30:00,0.0,4.8,5.7,0.1,0.8,0.0
2020-10-31 10:45:00,0.0,0.2,18.2,0.8,17.2,0.0
