date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-10 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 0:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-03-10 0:30:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-03-10 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 1:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-10 1:15:00,0.0,43.1,0.0,0.5,0.0,43.6
2020-03-10 1:30:00,0.0,55.0,0.0,0.5,0.0,55.5
2020-03-10 1:45:00,0.0,55.0,0.0,0.5,0.0,55.5
2020-03-10 2:0:00,0.0,55.0,0.0,1.1,0.0,56.1
2020-03-10 2:15:00,0.0,55.0,0.0,2.0,0.0,57.0
2020-03-10 2:30:00,0.0,49.1,0.0,0.6,0.0,49.7
2020-03-10 2:45:00,0.0,21.9,0.0,0.5,0.0,22.4
2020-03-10 3:0:00,0.0,6.9,0.0,0.3,0.0,7.3
2020-03-10 3:15:00,0.0,3.5,0.0,0.3,0.0,3.8
2020-03-10 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 4:0:00,0.0,0.1,0.0,1.1,0.0,1.3
2020-03-10 4:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-03-10 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 4:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-10 5:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-10 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 5:30:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-10 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 6:0:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-03-10 6:15:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-03-10 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-10 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-10 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-10 8:0:00,0.0,0.1,0.0,0.7,0.0,0.9
2020-03-10 8:15:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-03-10 8:30:00,0.0,0.0,0.0,0.4,0.0,0.5
2020-03-10 8:45:00,0.0,0.0,0.8,0.4,0.4,0.0
2020-03-10 9:0:00,0.0,2.2,4.2,0.4,1.6,0.0
2020-03-10 9:15:00,0.0,6.2,14.6,0.5,7.9,0.0
2020-03-10 9:30:00,0.0,0.0,18.7,0.5,18.2,0.0
2020-03-10 9:45:00,0.0,0.0,18.0,0.5,17.4,0.0
2020-03-10 10:0:00,0.0,0.0,6.6,29.7,2.5,25.7
2020-03-10 10:15:00,0.0,0.0,4.1,35.2,0.0,31.0
2020-03-10 10:30:00,0.0,0.0,16.6,34.8,0.0,18.2
2020-03-10 10:45:00,0.0,0.0,14.2,33.9,0.0,19.7
2020-03-10 11:0:00,0.0,0.0,25.5,24.2,10.5,9.3
2020-03-10 11:15:00,0.0,0.0,10.0,19.1,2.7,11.8
2020-03-10 11:30:00,0.0,0.0,13.9,1.4,12.5,0.0
2020-03-10 11:45:00,0.0,0.0,26.3,46.2,16.4,36.3
2020-03-10 12:0:00,0.0,0.0,20.8,8.8,15.5,3.4
2020-03-10 12:15:00,0.0,0.0,14.3,2.1,12.2,0.0
2020-03-10 12:30:00,0.0,0.0,15.1,5.7,10.9,1.5
2020-03-10 12:45:00,0.0,0.0,10.8,0.5,10.3,0.0
2020-03-10 13:0:00,0.0,0.0,7.1,0.5,6.6,0.0
2020-03-10 13:15:00,0.0,0.0,10.2,0.5,9.7,0.0
2020-03-10 13:30:00,0.0,0.0,6.8,0.4,6.3,0.0
2020-03-10 13:45:00,0.0,0.0,6.0,0.5,5.5,0.0
2020-03-10 14:0:00,0.0,0.0,7.6,1.1,6.5,0.0
2020-03-10 14:15:00,0.0,0.0,10.1,2.0,8.1,0.0
2020-03-10 14:30:00,0.0,0.0,12.5,0.7,11.9,0.0
2020-03-10 14:45:00,0.0,0.0,23.4,0.5,22.9,0.0
2020-03-10 15:0:00,0.0,0.5,10.7,0.5,9.7,0.0
2020-03-10 15:15:00,0.0,6.3,6.3,0.1,0.0,0.1
2020-03-10 15:30:00,0.0,2.0,3.9,0.3,1.7,0.0
2020-03-10 15:45:00,0.0,0.8,4.4,0.4,3.2,0.0
2020-03-10 16:0:00,0.0,0.0,3.1,1.4,1.8,0.0
2020-03-10 16:15:00,0.0,0.0,6.0,1.8,4.2,0.0
2020-03-10 16:30:00,0.0,0.0,3.2,0.5,2.7,0.0
2020-03-10 16:45:00,0.0,0.0,1.9,0.4,1.4,0.0
2020-03-10 17:0:00,0.0,0.0,2.9,29.7,0.3,27.0
2020-03-10 17:15:00,44.2,0.0,2.6,6.8,41.5,1.5
2020-03-10 17:30:00,51.8,0.0,1.2,3.5,49.5,0.0
2020-03-10 17:45:00,51.8,0.0,1.1,20.3,32.6,0.0
2020-03-10 18:0:00,51.8,0.0,0.5,35.0,19.8,2.5
2020-03-10 18:15:00,51.8,0.0,0.3,16.0,36.1,0.0
2020-03-10 18:30:00,51.8,0.0,0.9,11.3,41.3,0.0
2020-03-10 18:45:00,51.8,0.0,1.5,8.4,44.9,0.0
2020-03-10 19:0:00,51.8,0.0,0.1,17.5,21.7,0.0
2020-03-10 19:15:00,51.8,0.0,0.1,11.0,40.8,0.0
2020-03-10 19:30:00,51.7,0.0,0.0,9.9,38.8,0.0
2020-03-10 19:45:00,28.7,0.0,0.0,6.7,8.4,1.2
2020-03-10 20:0:00,0.0,0.1,0.0,4.7,0.0,4.8
2020-03-10 20:15:00,0.0,0.1,0.0,5.0,0.0,5.2
2020-03-10 20:30:00,0.0,0.1,0.0,6.6,0.0,6.7
2020-03-10 20:45:00,0.0,0.1,0.0,8.9,0.0,9.0
2020-03-10 21:0:00,0.0,0.1,0.0,8.8,0.0,8.9
2020-03-10 21:15:00,0.0,0.1,0.0,8.4,0.0,8.6
2020-03-10 21:30:00,0.0,0.1,0.0,7.0,0.0,7.1
2020-03-10 21:45:00,0.0,0.1,0.0,7.0,0.0,7.1
2020-03-10 22:0:00,0.0,0.1,0.0,5.8,0.0,5.9
2020-03-10 22:15:00,0.0,0.1,0.0,4.9,0.0,5.0
2020-03-10 22:30:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-03-10 22:45:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-03-10 23:0:00,0.0,0.1,0.0,3.5,0.0,3.7
2020-03-10 23:15:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-03-10 23:30:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-03-10 23:45:00,0.0,0.1,0.0,0.6,0.0,0.8
2020-03-10 24:0:00,0.0,0.1,0.0,1.0,0.0,1.1
