date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-01 10:15:00,0.0,2.0,2.3,5.7,0.0,5.4
2020-10-01 10:30:00,0.0,2.5,2.5,0.4,0.0,0.4
2020-10-01 10:45:00,0.0,3.2,3.3,0.5,0.0,0.5
2020-10-01 11:0:00,0.0,1.5,1.5,0.4,0.0,0.3
2020-10-01 11:15:00,0.0,2.1,2.1,0.2,0.0,0.1
2020-10-01 11:30:00,0.0,4.2,4.9,0.9,0.0,0.2
2020-10-01 11:45:00,0.1,1.3,2.7,1.9,0.0,0.4
2020-10-01 12:0:00,0.0,3.0,3.0,0.1,0.0,0.1
2020-10-01 12:15:00,0.0,3.8,3.8,0.1,0.0,0.0
2020-10-01 12:30:00,0.0,2.4,2.5,0.1,0.0,0.0
2020-10-01 12:45:00,0.0,2.3,2.3,0.1,0.0,0.1
2020-10-01 13:0:00,0.0,1.6,1.6,0.2,0.0,0.2
2020-10-01 13:15:00,0.0,2.3,2.3,0.2,0.0,0.1
2020-10-01 13:30:00,0.8,0.4,1.0,1.6,0.1,0.3
2020-10-01 13:45:00,0.4,0.1,0.7,1.3,0.0,0.3
2020-10-01 14:0:00,0.0,0.2,0.3,0.2,0.0,0.1
2020-10-01 14:15:00,0.0,0.2,0.2,0.2,0.0,0.1
2020-10-01 14:30:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-10-01 14:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-10-01 15:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-10-01 15:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-10-01 15:30:00,1.3,0.0,0.0,1.7,0.0,0.4
2020-10-01 15:45:00,0.7,0.0,0.0,1.0,0.0,0.3
2020-10-01 16:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-10-01 16:15:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-10-01 16:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-01 16:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-01 17:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-01 17:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-01 17:30:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-10-01 17:45:00,0.7,0.1,0.0,1.2,0.0,0.6
2020-10-01 18:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 18:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 18:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 18:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 19:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 19:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 19:30:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-10-01 19:45:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-10-01 20:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 20:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 20:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 20:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 21:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 21:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 21:30:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-10-01 21:45:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-10-01 22:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-01 22:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 22:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 22:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 23:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 23:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-01 23:30:00,0.0,0.1,0.0,0.8,0.0,1.0
2020-10-01 23:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-10-01 24:0:00,0.0,0.1,0.0,0.6,0.0,0.7
