date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-26 0:0:00,5.0,0.0,0.0,5.4,0.0,0.4
2020-04-26 0:15:00,14.4,0.0,0.0,15.6,0.4,1.5
2020-04-26 0:30:00,5.5,0.0,0.0,6.4,0.0,0.8
2020-04-26 0:45:00,4.6,0.0,0.0,5.1,0.0,0.5
2020-04-26 1:0:00,2.3,0.0,0.0,2.7,0.0,0.4
2020-04-26 1:15:00,2.4,0.0,0.0,2.8,0.1,0.4
2020-04-26 1:30:00,3.9,0.0,0.0,4.3,0.0,0.4
2020-04-26 1:45:00,3.8,0.0,0.0,4.2,0.0,0.4
2020-04-26 2:0:00,3.6,0.0,0.0,4.1,0.0,0.5
2020-04-26 2:15:00,2.2,0.0,0.0,2.7,0.0,0.5
2020-04-26 2:30:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 2:45:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 3:0:00,2.1,0.0,0.0,2.5,0.0,0.5
2020-04-26 3:15:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 3:30:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 3:45:00,2.1,0.0,0.0,2.5,0.0,0.4
2020-04-26 4:0:00,3.8,0.0,0.0,4.3,0.0,0.5
2020-04-26 4:15:00,4.2,0.0,0.0,5.2,0.0,1.0
2020-04-26 4:30:00,3.5,0.0,0.0,4.0,0.0,0.5
2020-04-26 4:45:00,2.3,0.0,0.0,2.8,0.0,0.4
2020-04-26 5:0:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 5:15:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 5:30:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 5:45:00,2.0,0.0,0.0,2.4,0.0,0.5
2020-04-26 6:0:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-04-26 6:15:00,2.0,0.0,0.0,2.4,0.0,0.5
2020-04-26 6:30:00,2.9,0.0,0.0,3.3,0.0,0.5
2020-04-26 6:45:00,3.6,0.0,0.0,4.1,0.0,0.5
