date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-29 10:15:00,0.0,18.5,22.2,4.0,0.0,0.3
2020-03-29 10:30:00,0.0,17.7,21.5,3.9,0.0,0.3
2020-03-29 10:45:00,0.0,15.5,19.1,3.9,0.0,0.3
2020-03-29 11:0:00,0.0,5.4,9.0,3.9,0.0,0.4
2020-03-29 11:15:00,0.0,8.8,12.6,3.9,0.1,0.2
2020-03-29 11:30:00,0.0,9.6,12.6,3.3,0.0,0.3
2020-03-29 11:45:00,0.0,11.5,14.4,3.2,0.1,0.3
2020-03-29 12:0:00,0.0,27.9,32.0,4.4,0.0,0.3
2020-03-29 12:15:00,0.0,26.1,30.8,4.8,0.1,0.3
2020-03-29 12:30:00,0.0,27.8,31.2,3.9,0.0,0.4
2020-03-29 12:45:00,0.0,31.7,34.8,3.5,0.0,0.5
2020-03-29 13:0:00,2.3,8.6,33.8,28.1,0.0,0.5
2020-03-29 13:15:00,5.6,0.0,30.9,36.9,0.1,0.4
2020-03-29 13:30:00,4.2,0.0,33.7,39.0,0.1,1.2
2020-03-29 13:45:00,15.6,4.7,33.3,49.7,0.6,6.2
2020-03-29 14:0:00,11.3,5.4,32.6,45.5,0.4,7.3
2020-03-29 14:15:00,0.4,26.4,32.8,7.1,0.1,0.4
2020-03-29 14:30:00,6.6,6.3,31.1,33.1,0.2,1.9
2020-03-29 14:45:00,2.6,17.5,29.9,15.3,0.1,0.4
2020-03-29 15:0:00,0.0,25.6,29.0,3.8,0.0,0.4
2020-03-29 15:15:00,0.0,24.6,27.9,3.8,0.0,0.5
2020-03-29 15:30:00,0.0,22.7,26.1,3.8,0.0,0.4
2020-03-29 15:45:00,0.0,20.4,23.7,3.8,0.0,0.4
2020-03-29 16:0:00,0.0,17.3,20.8,3.8,0.0,0.3
2020-03-29 16:15:00,0.0,16.4,19.7,3.7,0.0,0.4
2020-03-29 16:30:00,0.0,11.4,16.5,5.4,0.0,0.4
2020-03-29 16:45:00,0.0,11.0,15.6,5.1,0.0,0.5
2020-03-29 17:0:00,0.0,11.2,14.3,3.7,0.0,0.5
2020-03-29 17:15:00,0.0,8.4,12.1,4.2,0.0,0.5
2020-03-29 17:30:00,0.0,4.7,9.8,5.6,0.0,0.4
2020-03-29 17:45:00,0.0,2.0,7.2,5.5,0.0,0.4
2020-03-29 18:0:00,0.2,0.9,4.8,4.5,0.0,0.4
2020-03-29 18:15:00,1.0,0.0,3.1,4.6,0.0,0.5
2020-03-29 18:30:00,2.8,0.0,2.0,5.3,0.0,0.5
2020-03-29 18:45:00,4.4,0.0,1.4,6.2,0.0,0.5
2020-03-29 19:0:00,3.9,0.0,1.1,5.5,0.0,0.5
2020-03-29 19:15:00,3.4,0.0,0.9,4.7,0.0,0.5
2020-03-29 19:30:00,4.0,0.0,0.6,5.2,0.0,0.5
2020-03-29 19:45:00,5.8,0.0,0.3,6.6,0.0,0.5
2020-03-29 20:0:00,6.3,0.0,0.1,6.8,0.0,0.4
2020-03-29 20:15:00,6.5,0.0,0.0,6.9,0.0,0.5
2020-03-29 20:30:00,8.9,0.0,0.0,9.5,0.0,0.6
2020-03-29 20:45:00,13.1,0.0,0.0,13.5,0.0,0.4
2020-03-29 21:0:00,12.7,0.0,0.0,13.1,0.0,0.4
2020-03-29 21:15:00,34.3,0.0,0.1,35.1,0.0,0.7
2020-03-29 21:30:00,36.1,0.0,0.0,36.6,0.0,0.5
2020-03-29 21:45:00,28.4,0.0,0.0,29.6,0.3,1.7
2020-03-29 22:0:00,8.4,0.0,0.0,8.7,0.1,0.4
2020-03-29 22:15:00,7.5,0.0,0.0,7.9,0.0,0.4
2020-03-29 22:30:00,7.4,0.0,0.0,7.9,0.0,0.5
2020-03-29 22:45:00,9.0,0.0,0.0,9.4,0.0,0.5
2020-03-29 23:0:00,8.7,0.0,0.0,9.2,0.0,0.5
2020-03-29 23:15:00,8.5,0.0,0.0,9.0,0.0,0.5
2020-03-29 23:30:00,7.3,0.0,0.0,7.9,0.0,0.5
2020-03-29 23:45:00,7.2,0.0,0.0,7.7,0.0,0.5
2020-03-29 24:0:00,7.0,0.0,0.0,7.4,0.0,0.5
