date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-14 16:45:00,0.0,0.0,16.5,1.9,14.6,0.0
2020-05-14 17:0:00,0.0,0.0,14.5,1.2,13.3,0.0
2020-05-14 17:15:00,0.0,0.0,12.5,0.5,12.0,0.0
2020-05-14 17:30:00,35.5,0.0,10.9,48.8,1.4,3.8
2020-05-14 17:45:00,33.7,0.0,9.0,43.9,0.1,1.3
2020-05-14 18:0:00,25.9,0.0,7.0,33.2,0.0,0.4
2020-05-14 18:15:00,15.3,1.9,5.1,18.9,0.0,0.4
2020-05-14 18:30:00,0.0,1.0,2.8,2.0,0.0,0.2
2020-05-14 18:45:00,0.1,0.0,1.3,1.9,0.0,0.5
2020-05-14 19:0:00,0.5,0.0,0.9,1.9,0.0,0.4
2020-05-14 19:15:00,0.1,0.6,0.8,0.6,0.0,0.3
2020-05-14 19:30:00,0.0,0.5,0.7,0.3,0.0,0.2
2020-05-14 19:45:00,0.0,0.4,0.6,0.3,0.0,0.1
2020-05-14 20:0:00,0.0,0.2,0.4,0.3,0.0,0.1
2020-05-14 20:15:00,0.0,0.1,0.2,0.3,0.0,0.1
2020-05-14 20:30:00,1.1,0.0,0.3,1.9,0.0,0.5
2020-05-14 20:45:00,1.5,0.0,0.2,2.3,0.0,0.5
2020-05-14 21:0:00,1.9,0.0,0.1,2.5,0.0,0.5
2020-05-14 21:15:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-05-14 21:30:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-05-14 21:45:00,1.9,0.0,0.0,2.4,0.0,0.5
2020-05-14 22:0:00,13.8,0.0,0.0,14.2,0.2,0.6
2020-05-14 22:15:00,4.2,0.0,0.0,4.7,0.0,0.5
2020-05-14 22:30:00,4.1,0.0,0.0,4.6,0.0,0.5
2020-05-14 22:45:00,4.1,0.0,0.0,4.6,0.0,0.5
2020-05-14 23:0:00,4.6,0.0,0.0,5.1,0.0,0.4
2020-05-14 23:15:00,4.2,0.0,0.0,4.7,0.0,0.4
2020-05-14 23:30:00,1.8,0.0,0.0,2.2,0.0,0.4
2020-05-14 23:45:00,1.9,0.0,0.0,2.3,0.0,0.5
2020-05-14 24:0:00,2.0,0.0,0.0,2.4,0.0,0.5
