date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-25 14:30:00,22.6,4.6,14.5,37.7,0.0,5.2
2020-04-25 14:45:00,37.4,0.0,15.6,54.5,0.1,1.6
2020-04-25 15:0:00,31.7,0.0,19.9,53.5,0.0,2.0
2020-04-25 15:15:00,3.7,13.3,19.0,9.3,0.7,0.8
2020-04-25 15:30:00,0.0,14.9,15.7,1.1,0.0,0.4
2020-04-25 15:45:00,0.0,13.1,13.1,0.3,0.0,0.3
2020-04-25 16:0:00,0.0,11.8,11.8,0.3,0.0,0.3
2020-04-25 16:15:00,0.0,9.0,9.0,0.2,0.0,0.2
2020-04-25 16:30:00,0.0,11.7,12.3,1.1,0.0,0.5
2020-04-25 16:45:00,0.0,14.3,16.5,2.4,0.3,0.4
2020-04-25 17:0:00,0.0,11.9,13.7,2.1,0.0,0.4
2020-04-25 17:15:00,0.0,10.7,12.4,2.1,0.0,0.4
2020-04-25 17:30:00,0.0,8.8,9.7,1.3,0.0,0.4
2020-04-25 17:45:00,25.6,2.0,8.7,33.4,0.0,1.1
2020-04-25 18:0:00,49.0,0.0,5.2,58.1,0.0,3.9
2020-04-25 18:15:00,21.1,0.0,3.4,24.8,0.8,1.1
2020-04-25 18:30:00,27.2,0.0,3.1,34.6,1.0,5.3
2020-04-25 18:45:00,24.3,0.0,2.4,29.3,0.3,3.0
2020-04-25 19:0:00,0.0,0.0,1.8,2.0,0.0,0.2
2020-04-25 19:15:00,0.0,0.0,1.3,1.9,0.0,0.5
2020-04-25 19:30:00,0.3,0.2,1.1,1.6,0.0,0.4
2020-04-25 19:45:00,7.1,0.2,0.6,7.4,0.6,0.5
2020-04-25 20:0:00,1.7,0.0,0.2,2.4,0.1,0.7
2020-04-25 20:15:00,0.7,0.0,0.1,1.3,0.0,0.4
2020-04-25 20:30:00,0.6,0.0,0.0,1.0,0.0,0.5
2020-04-25 20:45:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-04-25 21:0:00,8.0,0.0,0.0,8.8,0.0,0.8
2020-04-25 21:15:00,5.6,0.0,0.0,5.8,0.2,0.5
2020-04-25 21:30:00,4.3,0.0,0.0,4.8,0.0,0.5
2020-04-25 21:45:00,3.0,0.0,0.0,3.5,0.0,0.4
2020-04-25 22:0:00,2.8,0.0,0.0,3.3,0.0,0.4
2020-04-25 22:15:00,2.8,0.0,0.0,3.3,0.0,0.5
2020-04-25 22:30:00,2.8,0.0,0.0,3.3,0.0,0.5
2020-04-25 22:45:00,16.2,0.0,0.1,18.8,0.0,2.5
2020-04-25 23:0:00,51.8,0.0,0.1,57.2,0.0,5.3
2020-04-25 23:15:00,51.8,0.0,0.1,57.1,0.0,5.2
2020-04-25 23:30:00,46.4,0.0,0.0,50.0,0.1,3.7
2020-04-25 23:45:00,8.1,0.0,0.0,8.6,0.0,0.5
2020-04-25 24:0:00,5.0,0.0,0.0,5.5,0.0,0.5
