date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-17 0:0:00,0.0,0.1,0.0,78.4,0.0,78.6
2020-02-17 0:15:00,0.0,0.1,0.0,31.7,0.0,31.8
2020-02-17 0:30:00,0.0,0.1,0.0,8.2,0.0,8.3
2020-02-17 0:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-17 1:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-17 1:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-17 1:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-02-17 1:45:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-02-17 2:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-17 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 2:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 3:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 3:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-17 3:45:00,0.0,0.1,0.0,1.4,0.0,1.6
2020-02-17 4:0:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-02-17 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 5:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 5:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-17 5:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-17 6:0:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-02-17 6:15:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-02-17 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 6:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 7:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 7:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 7:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 7:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 8:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-17 8:15:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-02-17 8:30:00,0.0,0.0,0.0,1.9,0.0,1.9
2020-02-17 8:45:00,0.0,0.1,0.2,0.3,0.0,0.2
2020-02-17 9:0:00,0.0,0.3,0.5,0.3,0.0,0.1
2020-02-17 9:15:00,0.0,3.6,3.6,0.4,0.0,0.4
2020-02-17 9:30:00,0.0,1.3,1.2,0.4,0.0,0.5
2020-02-17 9:45:00,0.0,0.2,0.2,0.5,0.0,0.5
2020-02-17 10:0:00,0.0,0.8,1.0,0.4,0.0,0.2
2020-02-17 10:15:00,0.0,4.9,4.7,0.5,0.0,0.6
2020-02-17 10:30:00,0.0,11.5,11.6,0.3,0.0,0.3
2020-02-17 10:45:00,0.1,3.2,4.6,1.8,0.0,0.4
2020-02-17 11:0:00,0.4,1.9,2.1,1.1,0.0,0.5
2020-02-17 11:15:00,0.0,12.2,12.3,0.2,0.0,0.1
2020-02-17 11:30:00,0.0,18.4,18.6,0.3,0.0,0.1
2020-02-17 11:45:00,0.0,6.3,6.3,0.1,0.0,0.1
2020-02-17 12:0:00,0.0,17.0,17.2,0.3,0.0,0.1
2020-02-17 12:15:00,0.0,16.2,16.3,0.2,0.1,0.1
2020-02-17 12:30:00,0.0,23.5,23.9,0.4,0.1,0.1
2020-02-17 12:45:00,0.0,9.8,9.8,0.2,0.1,0.2
2020-02-17 13:0:00,0.0,9.0,9.6,0.8,0.1,0.1
2020-02-17 13:15:00,0.0,8.5,10.1,1.9,0.0,0.4
2020-02-17 13:30:00,0.0,8.7,8.9,0.2,0.0,0.0
2020-02-17 13:45:00,0.0,10.9,10.9,0.1,0.0,0.1
2020-02-17 14:0:00,0.0,21.4,21.6,0.3,0.1,0.1
2020-02-17 14:15:00,0.0,7.1,7.1,0.2,0.0,0.2
2020-02-17 14:30:00,0.0,8.6,8.7,0.2,0.0,0.2
2020-02-17 14:45:00,0.0,11.2,11.1,0.1,0.0,0.2
2020-02-17 15:0:00,0.0,13.1,13.2,0.2,0.0,0.1
2020-02-17 15:15:00,0.0,5.5,5.4,0.1,0.0,0.1
2020-02-17 15:30:00,0.0,11.5,12.8,1.6,0.0,0.4
2020-02-17 15:45:00,0.4,0.3,0.7,1.2,0.0,0.4
2020-02-17 16:0:00,0.0,9.7,9.8,0.1,0.0,0.1
2020-02-17 16:15:00,0.0,3.5,3.4,0.1,0.0,0.2
2020-02-17 16:30:00,0.0,2.4,2.4,0.2,0.0,0.2
2020-02-17 16:45:00,0.0,4.5,4.6,0.0,0.0,0.0
2020-02-17 17:0:00,0.0,0.7,0.6,0.1,0.0,0.2
2020-02-17 17:15:00,5.1,0.1,0.2,5.4,0.0,0.2
2020-02-17 17:30:00,16.8,0.0,0.2,17.0,0.4,0.4
2020-02-17 17:45:00,36.8,0.0,0.3,37.8,0.5,1.7
