date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-15 14:0:00,0.0,0.0,29.6,6.3,23.9,0.6
2020-04-15 14:15:00,0.0,0.0,29.0,1.3,27.6,0.0
2020-04-15 14:30:00,0.0,0.0,28.0,0.8,27.1,0.0
2020-04-15 14:45:00,0.0,5.6,27.5,0.8,21.1,0.0
2020-04-15 15:0:00,0.0,2.5,26.0,0.8,22.7,0.0
2020-04-15 15:15:00,0.0,0.0,24.6,1.3,23.3,0.0
2020-04-15 15:30:00,0.0,0.0,23.4,2.4,21.0,0.0
2020-04-15 15:45:00,0.0,1.6,22.2,19.4,6.8,5.7
2020-04-15 16:0:00,0.0,0.0,20.4,15.0,8.2,2.8
2020-04-15 16:15:00,0.0,0.0,18.8,13.0,8.0,2.1
2020-04-15 16:30:00,0.0,0.0,17.1,12.7,7.2,2.8
2020-04-15 16:45:00,0.0,0.0,15.1,32.8,1.9,19.6
2020-04-15 17:0:00,0.0,0.0,13.1,34.1,0.0,21.0
2020-04-15 17:15:00,0.0,0.0,11.1,20.7,1.8,11.3
2020-04-15 17:30:00,0.0,0.0,9.1,22.3,1.2,14.4
2020-04-15 17:45:00,0.0,0.0,7.1,32.7,0.0,25.7
2020-04-15 18:0:00,0.0,0.0,5.0,42.1,1.0,38.1
2020-04-15 18:15:00,0.0,0.0,3.2,47.2,0.0,44.0
2020-04-15 18:30:00,0.0,0.0,1.8,45.1,0.0,43.4
2020-04-15 18:45:00,0.0,0.0,1.0,47.2,0.0,46.2
2020-04-15 19:0:00,0.0,0.0,0.7,48.1,0.0,47.4
2020-04-15 19:15:00,0.0,0.0,0.5,46.8,0.0,46.3
2020-04-15 19:30:00,0.0,0.0,0.3,19.1,0.0,18.8
2020-04-15 19:45:00,0.0,0.0,0.1,29.5,0.0,29.4
2020-04-15 20:0:00,0.0,0.1,0.0,44.8,0.0,44.9
2020-04-15 20:15:00,0.0,0.0,0.0,13.1,0.0,13.1
2020-04-15 20:30:00,0.0,0.0,0.0,16.4,0.0,16.4
2020-04-15 20:45:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-04-15 21:0:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-04-15 21:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-04-15 21:30:00,0.0,0.1,0.0,8.5,0.0,8.6
2020-04-15 21:45:00,0.0,0.1,0.0,7.7,0.0,7.8
2020-04-15 22:0:00,0.0,0.1,0.0,7.0,0.0,7.1
2020-04-15 22:15:00,0.0,0.1,0.0,5.6,0.0,5.8
2020-04-15 22:30:00,0.0,0.1,0.0,5.5,0.0,5.6
2020-04-15 22:45:00,0.0,0.1,0.0,5.7,0.0,5.8
2020-04-15 23:0:00,0.0,0.1,0.0,5.4,0.0,5.5
2020-04-15 23:15:00,0.0,0.1,0.0,5.1,0.0,5.2
2020-04-15 23:30:00,0.0,0.1,0.0,6.3,0.0,6.4
2020-04-15 23:45:00,0.0,0.1,0.0,5.6,0.0,5.7
2020-04-15 24:0:00,0.0,0.1,0.0,4.6,0.0,4.8
