date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-08 9:30:00,0.4,0.7,1.2,1.2,0.0,0.3
2020-05-08 9:45:00,0.0,2.9,2.9,0.1,0.0,0.1
2020-05-08 10:0:00,0.0,1.0,1.0,0.1,0.0,0.1
2020-05-08 10:15:00,0.0,1.8,1.9,0.1,0.0,0.0
2020-05-08 10:30:00,0.0,2.6,2.6,0.0,0.0,0.0
2020-05-08 10:45:00,0.0,4.4,4.4,0.0,0.0,0.0
2020-05-08 11:0:00,0.0,8.9,10.1,1.4,0.1,0.3
2020-05-08 11:15:00,0.0,10.7,12.0,1.7,0.0,0.4
2020-05-08 11:30:00,0.0,17.8,17.8,0.1,0.0,0.2
2020-05-08 11:45:00,0.0,14.9,15.0,0.1,0.0,0.1
2020-05-08 12:0:00,0.0,23.6,23.6,0.2,0.0,0.2
2020-05-08 12:15:00,0.0,17.2,17.3,0.1,0.0,0.1
2020-05-08 12:30:00,0.0,12.5,18.4,0.3,5.6,0.0
2020-05-08 12:45:00,0.0,0.0,17.2,1.4,15.8,0.0
2020-05-08 13:0:00,0.0,0.0,17.2,2.1,15.1,0.0
2020-05-08 13:15:00,0.0,0.0,23.1,0.7,22.3,0.0
2020-05-08 13:30:00,0.0,0.0,18.3,0.6,17.7,0.0
2020-05-08 13:45:00,0.0,0.0,14.5,0.6,13.9,0.0
2020-05-08 14:0:00,0.0,0.0,13.3,0.6,12.7,0.0
2020-05-08 14:15:00,0.0,0.0,19.6,0.6,19.0,0.0
2020-05-08 14:30:00,0.0,0.0,17.3,1.3,15.9,0.0
2020-05-08 14:45:00,0.0,0.0,13.7,2.0,11.7,0.0
2020-05-08 15:0:00,0.0,0.0,14.9,0.6,14.3,0.0
2020-05-08 15:15:00,0.0,0.0,12.9,0.5,12.4,0.0
2020-05-08 15:30:00,0.0,0.0,11.2,0.5,10.7,0.0
2020-05-08 15:45:00,0.0,0.0,14.3,0.5,13.7,0.0
2020-05-08 16:0:00,0.0,0.0,12.6,0.4,12.2,0.0
2020-05-08 16:15:00,0.1,0.0,11.3,1.4,10.0,0.0
2020-05-08 16:30:00,0.0,0.0,8.0,1.9,6.1,0.0
2020-05-08 16:45:00,0.0,0.0,8.4,0.5,7.9,0.0
2020-05-08 17:0:00,0.0,0.0,6.5,0.5,6.1,0.0
2020-05-08 17:15:00,34.7,0.0,5.3,0.6,39.4,0.0
2020-05-08 17:30:00,33.6,1.2,4.7,0.4,36.7,0.0
2020-05-08 17:45:00,0.0,3.9,3.9,0.0,0.0,0.0
2020-05-08 18:0:00,0.0,2.5,3.5,1.4,0.0,0.3
2020-05-08 18:15:00,0.0,1.2,2.4,1.6,0.0,0.4
2020-05-08 18:30:00,0.0,6.6,6.6,0.1,0.0,0.0
2020-05-08 18:45:00,0.0,4.6,4.6,0.0,0.0,0.0
2020-05-08 19:0:00,0.0,3.9,3.9,0.0,0.0,0.0
2020-05-08 19:15:00,0.0,2.5,2.5,0.0,0.0,0.0
2020-05-08 19:30:00,0.0,2.2,2.3,0.0,0.0,0.0
2020-05-08 19:45:00,0.1,0.6,1.8,1.6,0.0,0.4
2020-05-08 20:0:00,0.5,0.2,0.8,1.4,0.0,0.3
2020-05-08 20:15:00,0.0,0.1,0.1,0.0,0.0,0.0
2020-05-08 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08 20:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-05-08 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-08 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-08 21:30:00,1.4,0.0,0.0,1.8,0.0,0.4
2020-05-08 21:45:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-05-08 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-08 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-08 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-08 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-08 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-08 23:15:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-08 23:30:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-05-08 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-08 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
