date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-17 21:45:00,0.0,0.1,0.0,73.8,0.0,73.9
2020-12-17 22:0:00,0.0,0.1,0.0,72.8,0.0,72.9
2020-12-17 22:15:00,0.0,0.1,0.0,71.3,0.0,71.4
2020-12-17 22:30:00,0.0,0.1,0.0,63.3,0.0,63.4
2020-12-17 22:45:00,0.0,0.1,0.0,60.0,0.0,60.2
2020-12-17 23:0:00,0.0,0.1,0.0,60.3,0.0,60.5
2020-12-17 23:15:00,0.0,0.1,0.0,67.4,0.0,67.5
2020-12-17 23:30:00,0.0,0.1,0.0,55.2,0.0,55.4
2020-12-17 23:45:00,0.0,0.1,0.0,41.7,0.0,41.8
2020-12-17 24:0:00,0.0,0.1,0.0,37.0,0.0,37.1
