date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-23 0:0:00,0.0,0.1,0.0,59.0,0.0,59.0
2020-02-23 0:15:00,0.0,0.1,0.0,53.3,0.0,53.4
2020-02-23 0:30:00,0.0,0.1,0.0,22.2,0.0,22.3
2020-02-23 0:45:00,0.0,0.1,0.0,5.6,0.0,5.7
2020-02-23 1:0:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-02-23 1:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 1:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-23 1:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 2:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-02-23 2:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-02-23 2:30:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-02-23 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 3:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 3:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-23 3:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-23 4:0:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-02-23 4:15:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-02-23 4:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-02-23 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 5:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 5:30:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-02-23 5:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-02-23 6:0:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-02-23 6:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 6:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 7:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-02-23 7:15:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-02-23 7:30:00,0.0,0.1,0.0,2.0,0.0,2.1
