date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-23 19:15:00,0.9,0.0,0.4,1.7,0.0,0.4
2020-08-23 19:30:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-08-23 19:45:00,5.6,0.0,0.3,6.2,0.4,0.8
2020-08-23 20:0:00,30.1,0.0,0.3,31.4,0.6,1.6
2020-08-23 20:15:00,33.1,0.0,0.1,34.4,0.4,1.6
2020-08-23 20:30:00,3.5,0.1,0.0,78.1,0.0,74.6
2020-08-23 20:45:00,18.9,0.1,0.1,93.3,0.0,74.4
2020-08-23 21:0:00,33.0,1.0,0.1,62.3,0.0,30.2
2020-08-23 21:15:00,0.0,55.0,0.0,38.1,0.0,93.1
2020-08-23 21:30:00,0.2,10.6,0.0,13.9,0.0,24.2
2020-08-23 21:45:00,0.0,0.1,0.0,6.1,0.0,6.2
2020-08-23 22:0:00,0.0,0.1,0.0,18.1,0.0,18.3
2020-08-23 22:15:00,0.0,0.1,0.0,58.0,0.0,58.2
2020-08-23 22:30:00,0.0,0.1,0.0,5.0,0.0,5.1
2020-08-23 22:45:00,0.0,0.1,0.0,4.7,0.0,4.9
2020-08-23 23:0:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-08-23 23:15:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-08-23 23:30:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-08-23 23:45:00,0.0,0.1,0.0,4.6,0.0,4.7
2020-08-23 24:0:00,0.0,0.1,0.0,1.9,0.0,2.0
