date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-19 11:15:00,7.6,0.2,18.7,28.9,0.6,3.3
2020-01-19 11:30:00,0.3,13.6,20.2,6.8,0.4,0.5
2020-01-19 11:45:00,0.0,20.1,23.6,4.2,0.1,0.8
2020-01-19 12:0:00,1.4,10.4,14.0,5.3,0.4,0.6
2020-01-19 12:15:00,0.0,15.3,20.5,5.7,0.2,0.7
2020-01-19 12:30:00,1.7,13.8,17.7,5.4,0.2,0.1
2020-01-19 12:45:00,0.4,15.2,18.7,3.8,0.5,0.4
2020-01-19 13:0:00,1.8,12.8,15.0,3.9,0.4,0.3
2020-01-19 13:15:00,1.0,10.4,13.1,3.5,0.3,0.2
2020-01-19 13:30:00,0.5,8.0,12.1,5.0,0.4,0.7
2020-01-19 13:45:00,2.7,5.5,8.5,6.2,0.2,0.7
2020-01-19 14:0:00,2.3,5.4,8.0,4.4,0.7,0.2
2020-01-19 14:15:00,2.2,3.0,6.3,6.4,0.1,1.0
2020-01-19 14:30:00,1.2,5.5,9.4,5.8,0.3,0.9
2020-01-19 14:45:00,8.4,5.9,10.3,13.1,0.5,0.8
2020-01-19 15:0:00,2.5,1.3,5.7,7.4,0.3,0.9
2020-01-19 15:15:00,3.2,2.3,5.6,6.5,0.5,0.5
2020-01-19 15:30:00,31.5,0.0,3.6,36.5,0.3,1.8
2020-01-19 15:45:00,22.0,0.0,2.7,25.3,0.6,1.2
2020-01-19 16:0:00,3.2,0.1,1.6,5.5,0.0,0.8
2020-01-19 16:15:00,22.8,0.0,1.0,37.7,0.4,14.3
2020-01-19 16:30:00,3.9,0.0,0.3,42.2,0.0,38.0
2020-01-19 16:45:00,1.5,0.0,0.2,10.4,0.0,8.7
2020-01-19 17:0:00,0.0,0.0,0.0,7.8,0.0,7.8
2020-01-19 17:15:00,0.0,0.1,0.0,9.3,0.0,9.4
2020-01-19 17:30:00,0.0,0.1,0.0,13.6,0.0,13.7
2020-01-19 17:45:00,0.0,0.1,0.0,15.7,0.0,15.8
2020-01-19 18:0:00,0.0,0.1,0.0,13.4,0.0,13.5
2020-01-19 18:15:00,0.0,0.1,0.0,14.6,0.0,14.7
2020-01-19 18:30:00,0.0,0.1,0.0,0.9,0.0,1.1
2020-01-19 18:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 19:0:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-01-19 19:15:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-01-19 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 20:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-01-19 20:30:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-01-19 20:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-01-19 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 21:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-01-19 22:0:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-01-19 22:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-01-19 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-19 23:30:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-01-19 23:45:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-01-19 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
