date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-24 8:45:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-02-24 9:0:00,0.0,0.1,0.1,0.4,0.0,0.4
2020-02-24 9:15:00,0.0,0.1,0.1,0.5,0.0,0.5
2020-02-24 9:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-02-24 9:45:00,0.0,0.0,0.0,1.0,0.0,1.0
2020-02-24 10:0:00,0.0,0.0,0.5,2.1,0.0,1.6
2020-02-24 10:15:00,0.0,0.3,0.6,0.4,0.0,0.2
2020-02-24 10:30:00,0.0,2.4,2.4,0.5,0.0,0.5
2020-02-24 10:45:00,0.0,4.0,4.0,0.4,0.0,0.5
2020-02-24 11:0:00,0.0,6.9,6.9,0.5,0.0,0.6
2020-02-24 11:15:00,0.0,6.6,6.6,0.4,0.0,0.4
2020-02-24 11:30:00,0.0,12.1,12.1,0.1,0.0,0.1
2020-02-24 11:45:00,0.0,8.4,10.0,1.7,0.2,0.2
2020-02-24 12:0:00,0.0,9.8,10.7,1.1,0.0,0.3
2020-02-24 12:15:00,0.0,10.8,11.0,0.2,0.0,0.1
2020-02-24 12:30:00,0.0,15.0,15.1,0.1,0.0,0.1
2020-02-24 12:45:00,0.0,10.9,10.9,0.1,0.0,0.1
2020-02-24 13:0:00,0.0,24.0,24.3,0.3,0.0,0.1
2020-02-24 13:15:00,0.0,26.9,27.0,0.2,0.0,0.1
2020-02-24 13:30:00,0.0,25.5,25.9,0.6,0.0,0.3
2020-02-24 13:45:00,0.0,9.4,11.0,2.1,0.0,0.4
2020-02-24 14:0:00,0.0,15.2,15.5,0.5,0.0,0.2
2020-02-24 14:15:00,0.0,21.0,21.0,0.2,0.0,0.1
2020-02-24 14:30:00,0.0,11.3,11.3,0.2,0.0,0.1
2020-02-24 14:45:00,0.0,21.3,21.4,0.2,0.0,0.1
2020-02-24 15:0:00,0.0,12.2,12.3,0.1,0.0,0.1
2020-02-24 15:15:00,0.0,9.4,9.4,0.1,0.0,0.1
2020-02-24 15:30:00,0.0,11.0,12.4,1.4,0.1,0.2
2020-02-24 15:45:00,0.1,4.8,5.8,1.4,0.0,0.3
2020-02-24 16:0:00,0.0,7.8,7.8,0.1,0.0,0.1
2020-02-24 16:15:00,0.0,9.9,10.0,0.1,0.0,0.1
2020-02-24 16:30:00,0.0,6.4,6.4,0.1,0.0,0.0
2020-02-24 16:45:00,0.0,5.3,5.3,0.1,0.0,0.1
2020-02-24 17:0:00,0.0,1.9,2.0,0.2,0.0,0.2
2020-02-24 17:15:00,4.6,0.3,0.5,5.0,0.0,0.2
2020-02-24 17:30:00,30.0,0.0,1.2,31.6,0.3,0.7
2020-02-24 17:45:00,40.7,0.0,0.4,47.3,0.8,7.0
2020-02-24 18:0:00,40.6,0.0,0.1,45.1,0.1,4.7
2020-02-24 18:15:00,38.2,0.0,0.0,44.7,0.0,6.6
2020-02-24 18:30:00,39.6,0.0,0.0,44.8,0.5,5.9
2020-02-24 18:45:00,36.1,0.0,0.0,43.6,0.4,8.0
2020-02-24 19:0:00,7.9,0.1,0.0,43.6,0.0,35.8
2020-02-24 19:15:00,0.0,0.1,0.0,59.0,0.0,59.1
2020-02-24 19:30:00,0.0,0.1,0.0,68.2,0.0,68.3
2020-02-24 19:45:00,0.0,0.1,0.0,64.9,0.0,65.0
2020-02-24 20:0:00,0.0,0.1,0.0,71.7,0.0,71.8
2020-02-24 20:15:00,0.0,0.1,0.0,70.4,0.0,70.5
2020-02-24 20:30:00,0.0,0.1,0.0,95.6,0.0,95.7
2020-02-24 20:45:00,0.0,0.1,0.0,89.7,0.0,89.8
2020-02-24 21:0:00,0.0,0.1,0.0,94.4,0.0,94.5
2020-02-24 21:15:00,0.0,0.1,0.0,97.7,0.0,97.8
2020-02-24 21:30:00,0.0,0.1,0.0,96.3,0.0,96.4
2020-02-24 21:45:00,0.0,0.1,0.0,86.1,0.0,86.2
2020-02-24 22:0:00,0.0,0.1,0.0,88.8,0.0,88.9
2020-02-24 22:15:00,0.0,0.1,0.0,90.6,0.0,90.8
2020-02-24 22:30:00,0.0,0.1,0.0,87.8,0.0,87.9
2020-02-24 22:45:00,0.0,0.1,0.0,89.4,0.0,89.5
2020-02-24 23:0:00,0.0,0.1,0.0,87.9,0.0,88.0
2020-02-24 23:15:00,0.0,0.1,0.0,85.6,0.0,85.7
2020-02-24 23:30:00,0.0,0.1,0.0,88.0,0.0,88.2
2020-02-24 23:45:00,0.0,0.1,0.0,85.9,0.0,86.0
2020-02-24 24:0:00,0.0,0.1,0.0,64.5,0.0,64.6
