date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-26 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-26 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-26 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 1:0:00,0.3,0.1,0.0,0.6,0.0,0.5
2020-09-26 1:15:00,1.5,0.0,0.0,2.0,0.0,0.4
2020-09-26 1:30:00,0.3,0.1,0.0,0.6,0.0,0.5
2020-09-26 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-26 2:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-26 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-26 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-26 2:45:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-09-26 3:0:00,0.7,0.1,0.0,1.2,0.0,0.5
2020-09-26 3:15:00,1.3,0.0,0.0,1.7,0.0,0.4
2020-09-26 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 5:0:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-09-26 5:15:00,0.9,0.0,0.0,1.2,0.0,0.4
2020-09-26 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-26 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-26 6:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-26 7:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-09-26 7:15:00,0.0,0.1,0.0,0.7,0.0,0.9
2020-09-26 7:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-26 7:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-09-26 8:0:00,0.0,1.5,1.5,0.0,0.0,0.0
2020-09-26 8:15:00,0.0,4.8,4.8,0.0,0.0,0.0
2020-09-26 8:30:00,0.0,7.3,7.3,0.0,0.0,0.0
2020-09-26 8:45:00,0.0,9.5,10.0,0.7,0.0,0.2
2020-09-26 9:0:00,0.0,11.1,12.4,1.9,0.0,0.5
2020-09-26 9:15:00,0.0,12.3,14.8,0.2,2.4,0.0
2020-09-26 9:30:00,0.0,0.0,16.4,0.5,15.9,0.0
2020-09-26 9:45:00,0.0,0.0,18.4,0.4,18.0,0.0
2020-09-26 10:0:00,0.0,0.0,20.2,0.5,19.6,0.0
2020-09-26 10:15:00,0.0,0.0,21.9,0.5,21.4,0.0
2020-09-26 10:30:00,0.0,0.0,23.3,0.5,22.8,0.0
2020-09-26 10:45:00,0.0,0.0,24.9,1.8,23.1,0.0
2020-09-26 11:0:00,0.0,0.0,26.1,1.3,24.8,0.0
2020-09-26 11:15:00,0.0,0.0,26.9,0.5,26.4,0.0
2020-09-26 11:30:00,0.0,0.0,27.8,0.5,27.2,0.0
2020-09-26 11:45:00,0.0,0.0,28.6,0.4,28.2,0.0
2020-09-26 12:0:00,0.0,0.0,28.9,0.5,28.4,0.0
2020-09-26 12:15:00,0.0,0.0,28.6,0.5,28.0,0.0
