date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-25 0:0:00,0.0,0.1,0.0,35.5,0.0,35.6
2020-03-25 0:15:00,0.0,0.1,0.0,10.9,0.0,11.0
2020-03-25 0:30:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-03-25 0:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 1:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-03-25 1:15:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-03-25 1:30:00,0.0,0.1,0.0,0.7,0.0,0.9
2020-03-25 1:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 2:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 2:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 2:30:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-03-25 2:45:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-03-25 3:0:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-03-25 3:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 3:30:00,0.0,0.1,0.0,0.6,0.0,0.8
2020-03-25 3:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 4:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 4:15:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-03-25 4:30:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-03-25 4:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 5:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 5:15:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 5:30:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 5:45:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-03-25 6:0:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-03-25 6:15:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-03-25 6:30:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 6:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-25 7:0:00,0.0,0.1,0.0,0.7,0.0,0.7
2020-03-25 7:15:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-03-25 7:30:00,0.0,0.1,0.0,1.2,0.0,1.2
2020-03-25 7:45:00,0.0,0.0,0.3,2.3,0.0,2.0
2020-03-25 8:0:00,0.0,0.0,0.5,0.9,0.0,0.4
2020-03-25 8:15:00,0.0,0.1,0.6,0.7,0.0,0.1
2020-03-25 8:30:00,0.0,0.4,0.9,0.7,0.0,0.1
2020-03-25 8:45:00,0.0,1.4,1.8,0.7,0.0,0.3
2020-03-25 9:0:00,0.0,2.5,2.6,0.7,0.0,0.6
2020-03-25 9:15:00,0.0,1.0,1.7,1.5,0.0,0.8
2020-03-25 9:30:00,0.0,0.1,1.8,16.9,0.0,15.2
2020-03-25 9:45:00,0.0,4.1,4.0,0.7,0.0,0.8
2020-03-25 10:0:00,0.0,4.4,4.3,0.7,0.0,0.7
2020-03-25 10:15:00,0.0,5.6,5.8,0.7,0.0,0.5
2020-03-25 10:30:00,0.0,7.3,7.6,0.8,0.0,0.5
2020-03-25 10:45:00,0.0,7.6,8.9,1.8,0.0,0.5
2020-03-25 11:0:00,0.0,5.9,8.8,3.2,0.1,0.4
2020-03-25 11:15:00,2.8,5.4,8.4,6.6,0.3,1.0
2020-03-25 11:30:00,0.0,5.2,8.3,3.6,0.0,0.5
2020-03-25 11:45:00,0.0,4.5,7.3,3.3,0.0,0.5
2020-03-25 12:0:00,11.3,3.2,8.2,17.0,0.2,0.8
2020-03-25 12:15:00,17.7,0.5,5.8,25.2,0.5,2.7
2020-03-25 12:30:00,3.5,1.1,7.2,23.3,0.1,13.8
2020-03-25 12:45:00,0.0,6.4,8.9,2.9,0.0,0.4
2020-03-25 13:0:00,0.0,7.0,8.5,2.0,0.0,0.5
2020-03-25 13:15:00,0.0,9.1,11.4,2.9,0.0,0.5
2020-03-25 13:30:00,0.0,12.0,14.6,3.0,0.0,0.5
2020-03-25 13:45:00,0.0,12.6,16.2,4.1,0.0,0.5
2020-03-25 14:0:00,0.0,15.4,19.4,4.4,0.0,0.4
2020-03-25 14:15:00,0.0,12.4,14.3,2.3,0.0,0.4
2020-03-25 14:30:00,0.0,11.8,13.6,2.2,0.0,0.4
2020-03-25 14:45:00,0.0,13.7,15.4,2.1,0.0,0.5
2020-03-25 15:0:00,0.0,13.5,15.1,2.0,0.0,0.4
2020-03-25 15:15:00,3.9,12.3,17.7,10.0,0.0,0.7
2020-03-25 15:30:00,0.1,14.3,20.2,6.3,0.6,0.9
2020-03-25 15:45:00,0.0,12.5,14.2,2.1,0.0,0.4
2020-03-25 16:0:00,0.0,11.9,12.0,0.2,0.0,0.2
