date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-17 15:0:00,0.0,19.3,22.0,3.2,0.0,0.5
2020-09-17 15:15:00,0.0,19.6,21.1,2.0,0.0,0.5
2020-09-17 15:30:00,0.0,19.2,20.2,1.5,0.0,0.5
2020-09-17 15:45:00,0.0,17.7,18.7,1.5,0.0,0.5
2020-09-17 16:0:00,0.0,15.8,16.8,1.5,0.0,0.5
2020-09-17 16:15:00,0.0,12.2,15.1,1.8,1.5,0.4
2020-09-17 16:30:00,0.0,0.0,12.5,3.2,9.2,0.0
2020-09-17 16:45:00,0.0,0.0,10.8,2.8,8.0,0.0
2020-09-17 17:0:00,0.0,0.0,8.9,1.6,7.3,0.0
2020-09-17 17:15:00,0.0,0.0,7.4,1.8,5.6,0.0
2020-09-17 17:30:00,2.5,0.0,6.3,8.0,1.2,0.4
2020-09-17 17:45:00,5.4,0.0,4.3,9.6,0.7,0.5
2020-09-17 18:0:00,6.9,0.3,3.0,9.9,0.1,0.4
2020-09-17 18:15:00,0.0,1.0,2.0,1.5,0.0,0.5
2020-09-17 18:30:00,0.0,1.1,1.1,0.1,0.0,0.0
2020-09-17 18:45:00,0.0,0.6,0.6,0.0,0.0,0.0
2020-09-17 19:0:00,0.8,0.1,0.4,1.4,0.0,0.3
2020-09-17 19:15:00,1.1,0.0,0.2,1.6,0.0,0.4
2020-09-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17 19:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-09-17 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-17 20:15:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-09-17 20:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-17 20:45:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-09-17 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-17 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-17 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-17 21:45:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-09-17 22:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-17 22:15:00,0.3,0.1,0.0,0.7,0.0,0.4
2020-09-17 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-17 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-17 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-17 23:15:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-09-17 23:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-17 23:45:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-09-17 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
