date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-25 0:0:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-11-25 0:15:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-11-25 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 2:0:00,0.7,0.1,0.0,1.1,0.0,0.4
2020-11-25 2:15:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-11-25 2:30:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-11-25 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 4:15:00,0.0,42.6,0.0,1.7,0.0,44.3
2020-11-25 4:30:00,0.0,4.2,0.0,0.9,0.0,5.0
2020-11-25 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 6:15:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-11-25 6:30:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-11-25 6:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-11-25 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-25 8:30:00,0.0,0.1,0.0,0.9,0.0,1.1
2020-11-25 8:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-11-25 9:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-25 9:15:00,0.0,0.1,0.2,0.3,0.1,0.2
2020-11-25 9:30:00,0.0,0.0,3.0,0.5,2.6,0.0
2020-11-25 9:45:00,0.0,0.0,4.5,0.6,4.0,0.0
2020-11-25 10:0:00,0.0,0.0,2.9,0.5,2.4,0.0
2020-11-25 10:15:00,0.0,0.0,13.2,0.7,12.5,0.0
2020-11-25 10:30:00,0.0,5.3,17.2,0.5,11.3,0.0
2020-11-25 10:45:00,0.0,3.6,17.4,1.4,12.3,0.0
2020-11-25 11:0:00,0.0,0.6,8.2,1.9,5.8,0.1
2020-11-25 11:15:00,0.0,0.0,18.5,0.7,17.8,0.0
2020-11-25 11:30:00,0.0,0.0,16.7,0.7,16.1,0.0
2020-11-25 11:45:00,0.0,0.0,5.4,0.5,4.9,0.0
2020-11-25 12:0:00,0.0,0.0,6.4,0.6,5.8,0.0
2020-11-25 12:15:00,0.0,0.0,10.8,0.6,10.1,0.0
2020-11-25 12:30:00,0.0,0.0,9.2,0.7,8.6,0.0
2020-11-25 12:45:00,0.0,0.0,16.7,0.6,16.1,0.0
2020-11-25 13:0:00,0.0,0.0,3.3,1.7,1.6,0.0
2020-11-25 13:15:00,0.0,0.0,6.1,1.4,4.7,0.0
2020-11-25 13:30:00,0.0,0.0,3.1,0.5,2.6,0.0
2020-11-25 13:45:00,0.0,0.0,10.6,0.6,10.0,0.0
2020-11-25 14:0:00,0.0,0.0,15.7,0.6,15.0,0.0
2020-11-25 14:15:00,0.0,0.0,13.4,0.6,12.8,0.0
2020-11-25 14:30:00,0.0,0.0,11.6,0.5,11.1,0.0
2020-11-25 14:45:00,0.0,0.0,9.8,0.5,9.3,0.0
2020-11-25 15:0:00,0.0,0.0,7.6,0.7,6.9,0.0
2020-11-25 15:15:00,0.0,0.0,5.3,2.0,3.3,0.0
2020-11-25 15:30:00,0.0,0.0,1.0,0.8,0.5,0.3
2020-11-25 15:45:00,0.0,0.0,2.1,0.4,1.7,0.0
2020-11-25 16:0:00,0.0,0.1,0.9,0.4,0.6,0.2
2020-11-25 16:15:00,33.1,0.0,0.4,0.8,32.5,0.0
2020-11-25 16:30:00,38.1,0.0,0.2,0.8,37.6,0.0
2020-11-25 16:45:00,38.3,0.0,0.0,0.7,30.1,0.0
2020-11-25 17:0:00,38.3,0.0,0.1,0.8,35.1,0.0
2020-11-25 17:15:00,38.3,0.0,0.0,1.2,37.1,0.0
2020-11-25 17:30:00,38.3,0.0,0.0,2.3,33.7,0.0
2020-11-25 17:45:00,38.3,0.0,0.0,0.9,24.9,0.0
2020-11-25 18:0:00,38.3,0.0,0.1,0.8,37.6,0.0
2020-11-25 18:15:00,38.3,0.0,0.1,0.8,37.5,0.0
2020-11-25 18:30:00,38.3,0.0,0.1,0.8,37.5,0.0
2020-11-25 18:45:00,38.3,0.0,0.1,0.7,37.6,0.0
2020-11-25 19:0:00,38.3,0.0,0.1,0.7,37.7,0.0
2020-11-25 19:15:00,38.2,0.0,0.1,0.7,37.7,0.0
2020-11-25 19:30:00,37.8,0.0,0.1,1.2,36.7,0.0
2020-11-25 19:45:00,8.9,0.1,0.0,2.0,8.3,1.5
2020-11-25 20:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-11-25 20:15:00,0.0,22.8,0.0,0.3,0.0,23.1
2020-11-25 20:30:00,0.0,27.5,0.0,0.2,0.0,27.7
2020-11-25 20:45:00,0.0,11.5,0.0,0.2,0.0,11.7
2020-11-25 21:0:00,0.0,5.5,0.0,0.3,0.0,5.8
2020-11-25 21:15:00,0.0,1.3,0.0,0.3,0.0,1.7
