date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-01 12:30:00,0.0,1.8,1.8,0.1,0.0,0.2
2020-08-01 12:45:00,0.0,1.7,1.7,0.2,0.0,0.2
2020-08-01 13:0:00,0.0,1.7,1.6,0.2,0.0,0.2
2020-08-01 13:15:00,0.0,1.6,1.5,0.2,0.0,0.3
2020-08-01 13:30:00,0.0,1.7,1.6,0.2,0.0,0.4
2020-08-01 13:45:00,0.0,2.8,2.8,0.1,0.0,0.2
2020-08-01 14:0:00,0.0,5.8,5.8,0.1,0.0,0.1
2020-08-01 14:15:00,0.1,2.2,3.0,1.0,0.0,0.2
2020-08-01 14:30:00,0.6,0.1,0.9,1.8,0.0,0.5
2020-08-01 14:45:00,0.0,0.4,0.5,0.2,0.0,0.1
2020-08-01 15:0:00,0.0,0.5,0.7,0.3,0.0,0.1
2020-08-01 15:15:00,0.0,0.5,0.6,0.2,0.0,0.1
2020-08-01 15:30:00,0.0,0.5,0.5,0.2,0.0,0.1
2020-08-01 15:45:00,0.0,0.1,0.1,0.2,0.0,0.2
2020-08-01 16:0:00,0.1,0.1,0.0,0.2,0.0,0.2
2020-08-01 16:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-08-01 16:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-08-01 16:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-08-01 17:0:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-08-01 17:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-01 17:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-01 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-01 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-01 18:15:00,41.3,0.0,0.0,63.9,0.0,22.5
2020-08-01 18:30:00,51.7,0.0,0.0,81.5,0.0,29.8
2020-08-01 18:45:00,50.7,0.0,0.0,72.2,0.0,21.5
2020-08-01 19:0:00,24.7,0.0,0.2,70.8,0.0,45.9
2020-08-01 19:15:00,1.9,0.1,0.0,67.5,0.0,65.7
2020-08-01 19:30:00,0.0,0.1,0.0,64.5,0.0,64.6
2020-08-01 19:45:00,0.0,0.1,0.0,65.6,0.0,65.7
2020-08-01 20:0:00,0.0,0.1,0.0,77.2,0.0,77.3
2020-08-01 20:15:00,0.0,0.1,0.0,83.3,0.0,83.5
2020-08-01 20:30:00,0.0,0.1,0.0,53.8,0.0,53.9
2020-08-01 20:45:00,0.0,0.1,0.0,46.3,0.0,46.4
2020-08-01 21:0:00,0.0,0.1,0.0,46.8,0.0,46.9
2020-08-01 21:15:00,0.0,0.1,0.0,44.8,0.0,44.9
2020-08-01 21:30:00,0.0,0.1,0.0,41.7,0.0,41.8
2020-08-01 21:45:00,0.0,0.1,0.0,38.2,0.0,38.3
2020-08-01 22:0:00,0.0,0.1,0.0,40.3,0.0,40.4
2020-08-01 22:15:00,0.0,0.1,0.0,41.8,0.0,41.9
2020-08-01 22:30:00,0.0,0.1,0.0,36.6,0.0,36.7
2020-08-01 22:45:00,0.0,0.1,0.0,31.0,0.0,31.1
2020-08-01 23:0:00,0.0,0.1,0.0,23.1,0.0,23.2
2020-08-01 23:15:00,0.0,0.1,0.0,6.2,0.0,6.3
2020-08-01 23:30:00,0.0,0.1,0.0,5.3,0.0,5.4
2020-08-01 23:45:00,0.0,0.1,0.0,5.3,0.0,5.4
2020-08-01 24:0:00,0.0,0.1,0.0,6.3,0.0,6.4
