date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-28 0:0:00,5.8,0.0,0.0,6.4,0.0,0.6
2020-03-28 0:15:00,6.8,0.0,0.0,7.3,0.0,0.5
2020-03-28 0:30:00,7.7,0.0,0.0,8.2,0.0,0.5
2020-03-28 0:45:00,6.3,0.0,0.0,6.8,0.0,0.5
2020-03-28 1:0:00,4.9,0.0,0.0,5.4,0.0,0.5
2020-03-28 1:15:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-03-28 1:30:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-28 1:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-03-28 2:0:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-03-28 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-28 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-28 2:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-28 3:0:00,0.2,0.1,0.0,0.7,0.0,0.6
2020-03-28 3:15:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-03-28 3:30:00,0.4,0.1,0.0,0.9,0.0,0.5
2020-03-28 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-28 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-28 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-28 4:30:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-03-28 4:45:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-03-28 5:0:00,0.2,0.1,0.0,0.6,0.0,0.5
2020-03-28 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-28 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-28 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-28 6:0:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-03-28 6:15:00,1.6,0.0,0.0,2.1,0.0,0.4
2020-03-28 6:30:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-03-28 6:45:00,0.0,0.0,0.0,0.3,0.0,0.3
2020-03-28 7:0:00,0.0,0.3,0.3,0.2,0.0,0.2
2020-03-28 7:15:00,0.0,1.5,1.4,0.3,0.0,0.3
2020-03-28 7:30:00,0.0,3.0,3.4,0.6,0.0,0.3
2020-03-28 7:45:00,0.0,7.4,9.0,2.1,0.0,0.5
2020-03-28 8:0:00,0.0,12.0,12.4,0.6,0.0,0.2
2020-03-28 8:15:00,0.0,15.2,15.3,0.1,0.0,0.1
2020-03-28 8:30:00,0.0,16.6,16.6,0.1,0.0,0.1
2020-03-28 8:45:00,0.0,7.8,7.8,0.1,0.0,0.1
2020-03-28 9:0:00,0.0,3.3,3.5,0.3,0.1,0.1
2020-03-28 9:15:00,0.0,2.9,4.4,2.1,0.0,0.6
2020-03-28 9:30:00,0.0,5.2,5.7,0.6,0.0,0.2
2020-03-28 9:45:00,0.0,4.6,4.6,0.2,0.0,0.2
2020-03-28 10:0:00,0.0,4.0,4.0,0.1,0.0,0.1
2020-03-28 10:15:00,0.0,4.6,4.9,0.7,0.0,0.5
2020-03-28 10:30:00,0.0,8.4,8.8,0.8,0.0,0.4
2020-03-28 10:45:00,0.0,13.7,15.6,2.0,0.1,0.2
2020-03-28 11:0:00,7.0,12.4,20.4,17.5,0.1,2.6
2020-03-28 11:15:00,28.8,0.0,12.9,48.0,0.2,6.6
2020-03-28 11:30:00,25.4,0.0,13.9,42.1,0.2,2.9
2020-03-28 11:45:00,12.1,0.1,22.5,34.6,0.2,0.3
2020-03-28 12:0:00,13.8,0.0,26.3,45.2,0.0,5.1
2020-03-28 12:15:00,2.3,12.1,32.0,21.6,0.8,0.3
2020-03-28 12:30:00,0.0,23.7,32.2,8.5,0.4,0.5
2020-03-28 12:45:00,0.0,26.9,32.3,5.3,0.7,0.7
2020-03-28 13:0:00,0.0,32.3,32.3,0.4,0.0,0.3
2020-03-28 13:15:00,0.0,28.2,28.6,0.5,0.1,0.2
2020-03-28 13:30:00,0.0,23.7,26.0,2.4,0.1,0.2
2020-03-28 13:45:00,0.0,17.4,18.6,1.1,0.3,0.2
2020-03-28 14:0:00,0.0,30.0,30.2,0.4,0.0,0.2
2020-03-28 14:15:00,0.0,24.4,24.7,0.5,0.1,0.2
2020-03-28 14:30:00,0.0,18.6,19.0,0.4,0.1,0.1
2020-03-28 14:45:00,0.0,11.8,12.0,0.4,0.0,0.2
2020-03-28 15:0:00,0.0,10.8,12.7,2.2,0.1,0.4
2020-03-28 15:15:00,0.0,11.7,12.5,1.0,0.0,0.2
