date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-05 0:0:00,10.4,0.0,0.1,11.2,0.0,0.8
2020-09-05 0:15:00,2.3,0.1,0.0,8.7,0.0,6.5
2020-09-05 0:30:00,0.0,0.1,0.0,11.0,0.0,11.1
2020-09-05 0:45:00,0.0,0.1,0.0,6.1,0.0,6.3
2020-09-05 1:0:00,0.0,0.1,0.0,2.7,0.0,2.9
2020-09-05 1:15:00,0.0,31.9,0.0,2.4,0.0,34.2
2020-09-05 1:30:00,0.0,41.7,0.0,2.3,0.0,44.0
2020-09-05 1:45:00,0.0,41.7,0.0,2.2,0.0,43.9
2020-09-05 2:0:00,0.0,41.7,0.0,2.1,0.0,43.7
2020-09-05 2:15:00,0.0,41.7,0.0,2.0,0.0,43.7
2020-09-05 2:30:00,0.0,41.7,0.0,2.0,0.0,43.7
2020-09-05 2:45:00,0.0,7.0,0.0,1.8,0.0,8.8
2020-09-05 3:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 3:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 3:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 3:45:00,0.0,0.2,0.0,2.5,0.0,2.7
2020-09-05 4:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 4:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 4:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 4:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-09-05 5:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 5:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 5:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 5:45:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 6:0:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-09-05 6:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-05 6:30:00,0.0,0.0,0.0,1.7,0.0,1.7
2020-09-05 6:45:00,0.0,0.0,0.5,0.7,0.1,0.2
2020-09-05 7:0:00,0.0,0.0,1.6,0.6,1.0,0.0
2020-09-05 7:15:00,0.0,0.0,3.4,0.5,2.9,0.0
2020-09-05 7:30:00,8.1,1.9,4.9,10.3,1.3,0.5
2020-09-05 7:45:00,0.0,5.8,5.8,0.3,0.0,0.3
2020-09-05 8:0:00,0.0,6.0,6.0,0.3,0.0,0.3
2020-09-05 8:15:00,0.0,4.2,5.8,0.3,1.5,0.2
2020-09-05 8:30:00,0.0,0.0,4.9,0.5,4.4,0.0
2020-09-05 8:45:00,0.0,0.0,5.9,0.5,5.4,0.0
2020-09-05 9:0:00,0.0,0.0,8.5,0.5,7.9,0.0
2020-09-05 9:15:00,0.0,0.0,8.5,0.5,8.0,0.0
2020-09-05 9:30:00,0.0,0.0,16.1,0.6,15.6,0.0
2020-09-05 9:45:00,0.0,0.0,19.2,0.6,18.6,0.0
2020-09-05 10:0:00,0.0,0.0,21.8,0.5,21.3,0.0
2020-09-05 10:15:00,15.8,0.0,19.7,35.4,2.0,2.0
2020-09-05 10:30:00,37.6,0.0,22.4,66.0,0.2,6.2
2020-09-05 10:45:00,20.6,0.0,23.9,50.1,0.1,5.8
2020-09-05 11:0:00,30.1,0.0,26.0,68.8,0.1,12.7
