date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-16 14:30:00,0.1,1.8,2.5,1.2,0.0,0.4
2020-12-16 14:45:00,0.1,7.9,9.5,2.1,0.0,0.5
2020-12-16 15:0:00,0.0,6.7,7.1,0.7,0.0,0.4
2020-12-16 15:15:00,0.0,6.2,6.2,0.2,0.0,0.2
2020-12-16 15:30:00,0.0,1.2,1.2,0.2,0.0,0.2
2020-12-16 15:45:00,0.0,0.4,0.4,0.1,0.0,0.1
2020-12-16 16:0:00,0.6,0.0,0.1,0.8,0.1,0.2
2020-12-16 16:15:00,1.4,0.0,0.1,2.0,0.0,0.5
2020-12-16 16:30:00,4.3,0.0,0.0,5.1,0.0,0.8
2020-12-16 16:45:00,15.1,0.0,0.0,19.7,0.2,4.8
2020-12-16 17:0:00,0.0,0.1,0.0,18.0,0.0,18.2
2020-12-16 17:15:00,0.0,0.1,0.0,16.7,0.0,16.8
2020-12-16 17:30:00,0.0,0.1,0.0,26.0,0.0,26.2
2020-12-16 17:45:00,0.0,0.1,0.0,40.3,0.0,40.5
2020-12-16 18:0:00,0.0,0.1,0.0,14.5,0.0,14.6
2020-12-16 18:15:00,0.0,0.1,0.0,10.1,0.0,10.3
2020-12-16 18:30:00,0.0,0.1,0.0,10.1,0.0,10.2
2020-12-16 18:45:00,0.0,0.1,0.0,9.9,0.0,10.0
2020-12-16 19:0:00,0.0,0.1,0.0,11.0,0.0,11.1
2020-12-16 19:15:00,0.0,0.1,0.0,11.7,0.0,11.8
2020-12-16 19:30:00,0.0,0.1,0.0,14.7,0.0,14.8
2020-12-16 19:45:00,0.0,0.1,0.0,10.0,0.0,10.1
2020-12-16 20:0:00,0.0,0.1,0.0,10.0,0.0,10.2
2020-12-16 20:15:00,0.0,0.1,0.0,10.4,0.0,10.5
2020-12-16 20:30:00,0.0,0.1,0.0,11.6,0.0,11.8
2020-12-16 20:45:00,0.0,0.1,0.0,10.4,0.0,10.5
2020-12-16 21:0:00,0.0,0.1,0.0,10.0,0.0,10.1
2020-12-16 21:15:00,0.0,0.1,0.0,9.6,0.0,9.7
2020-12-16 21:30:00,0.0,0.1,0.0,9.3,0.0,9.4
2020-12-16 21:45:00,0.0,0.1,0.0,9.1,0.0,9.2
2020-12-16 22:0:00,0.0,0.1,0.0,10.7,0.0,10.8
2020-12-16 22:15:00,0.0,0.1,0.0,10.0,0.0,10.2
2020-12-16 22:30:00,0.0,0.1,0.0,9.2,0.0,9.3
2020-12-16 22:45:00,0.0,0.1,0.0,7.6,0.0,7.7
2020-12-16 23:0:00,0.0,0.1,0.0,7.1,0.0,7.3
2020-12-16 23:15:00,0.0,0.1,0.0,6.7,0.0,6.9
2020-12-16 23:30:00,0.0,0.1,0.0,6.0,0.0,6.1
2020-12-16 23:45:00,0.0,0.1,0.0,4.2,0.0,4.3
2020-12-16 24:0:00,0.0,0.1,0.0,2.5,0.0,2.7
