date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-18 0:0:00,0.0,0.1,0.0,0.5,0.0,0.7
2020-06-18 0:15:00,0.0,0.2,0.0,0.7,0.0,0.9
2020-06-18 0:30:00,0.0,0.1,0.0,1.8,0.0,2.0
2020-06-18 0:45:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-06-18 1:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-06-18 1:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-06-18 1:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-06-18 1:45:00,0.0,0.1,0.0,0.8,0.0,1.0
2020-06-18 2:0:00,0.0,0.1,0.0,2.0,0.0,2.2
2020-06-18 2:15:00,0.0,0.1,0.0,0.7,0.0,0.9
2020-06-18 2:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 2:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 3:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 3:15:00,0.0,0.1,0.0,1.2,0.0,1.4
2020-06-18 3:30:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-06-18 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 4:45:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-06-18 5:0:00,0.0,0.1,0.0,1.8,0.0,2.0
2020-06-18 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 6:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-18 6:15:00,0.0,0.0,0.0,1.1,0.0,1.1
2020-06-18 6:30:00,0.0,0.0,0.0,2.0,0.0,2.0
2020-06-18 6:45:00,0.0,0.5,0.5,0.6,0.0,0.6
2020-06-18 7:0:00,0.0,0.9,0.9,0.4,0.0,0.4
2020-06-18 7:15:00,0.0,1.9,1.9,0.4,0.0,0.4
2020-06-18 7:30:00,0.0,8.1,8.1,0.4,0.0,0.4
2020-06-18 7:45:00,0.0,8.1,8.1,0.5,0.0,0.5
2020-06-18 8:0:00,0.0,5.3,5.3,2.0,0.0,2.0
2020-06-18 8:15:00,0.0,4.9,5.2,1.0,0.0,0.6
2020-06-18 8:30:00,0.0,5.2,5.2,0.3,0.0,0.3
2020-06-18 8:45:00,0.0,5.1,5.2,0.3,0.0,0.3
2020-06-18 9:0:00,0.0,6.1,6.2,0.3,0.0,0.3
2020-06-18 9:15:00,0.0,7.4,7.4,0.3,0.0,0.3
2020-06-18 9:30:00,0.0,6.3,7.5,1.6,0.0,0.4
2020-06-18 9:45:00,0.0,7.3,8.4,1.6,0.0,0.5
2020-06-18 10:0:00,6.6,5.3,8.7,10.5,0.0,0.5
2020-06-18 10:15:00,5.3,9.7,11.4,7.2,0.2,0.4
2020-06-18 10:30:00,0.0,13.4,13.4,0.4,0.0,0.3
2020-06-18 10:45:00,0.0,13.8,14.5,1.1,0.0,0.4
2020-06-18 11:0:00,2.1,9.3,13.1,6.4,0.1,0.6
2020-06-18 11:15:00,0.0,10.5,13.3,3.3,0.0,0.5
2020-06-18 11:30:00,0.0,9.2,10.1,1.3,0.0,0.4
2020-06-18 11:45:00,0.0,8.7,8.8,0.4,0.0,0.3
2020-06-18 12:0:00,9.0,6.3,11.4,14.6,0.0,0.6
2020-06-18 12:15:00,28.6,0.0,15.4,48.0,0.1,4.1
2020-06-18 12:30:00,19.4,0.0,16.1,35.9,0.1,0.4
2020-06-18 12:45:00,6.6,11.3,25.4,20.8,0.5,0.6
2020-06-18 13:0:00,0.0,17.2,17.5,0.6,0.0,0.4
2020-06-18 13:15:00,0.0,13.7,14.2,1.0,0.0,0.4
2020-06-18 13:30:00,0.0,17.3,19.0,2.1,0.0,0.5
2020-06-18 13:45:00,0.0,14.1,14.5,0.6,0.0,0.2
2020-06-18 14:0:00,0.0,11.0,11.1,0.3,0.0,0.3
2020-06-18 14:15:00,0.0,14.6,14.6,0.3,0.0,0.3
2020-06-18 14:30:00,0.0,14.5,14.8,0.6,0.0,0.3
2020-06-18 14:45:00,0.0,13.7,15.4,2.1,0.0,0.4
2020-06-18 15:0:00,0.0,13.8,14.3,0.8,0.0,0.4
2020-06-18 15:15:00,0.0,18.7,18.6,0.3,0.0,0.3
2020-06-18 15:30:00,0.0,28.9,29.0,0.3,0.0,0.2
2020-06-18 15:45:00,0.0,21.9,22.0,0.4,0.0,0.2
2020-06-18 16:0:00,0.0,14.9,16.1,1.6,0.0,0.4
2020-06-18 16:15:00,0.0,14.4,15.5,1.6,0.0,0.4
2020-06-18 16:30:00,0.0,15.3,15.4,0.3,0.0,0.2
2020-06-18 16:45:00,0.0,13.9,14.0,0.3,0.0,0.2
2020-06-18 17:0:00,0.0,12.9,12.9,0.2,0.0,0.2
2020-06-18 17:15:00,0.0,11.8,11.9,0.3,0.0,0.2
2020-06-18 17:30:00,0.0,9.3,11.0,2.1,0.1,0.4
2020-06-18 17:45:00,0.0,9.3,10.0,1.0,0.0,0.3
2020-06-18 18:0:00,0.0,8.7,8.7,0.1,0.0,0.1
2020-06-18 18:15:00,4.5,6.1,7.6,6.4,0.1,0.4
2020-06-18 18:30:00,0.0,5.2,5.8,1.0,0.0,0.4
2020-06-18 18:45:00,0.0,4.0,5.1,1.6,0.0,0.5
2020-06-18 19:0:00,0.0,1.7,4.1,2.8,0.0,0.4
2020-06-18 19:15:00,15.9,1.2,3.4,1.7,16.7,0.3
2020-06-18 19:30:00,51.8,0.0,1.9,23.5,30.3,0.0
2020-06-18 19:45:00,10.2,0.0,1.0,10.8,0.7,0.4
2020-06-18 20:0:00,3.9,0.0,0.9,5.2,0.0,0.5
2020-06-18 20:15:00,12.5,0.0,1.0,13.8,0.2,0.5
2020-06-18 20:30:00,17.6,0.0,0.8,21.2,0.2,3.1
2020-06-18 20:45:00,41.2,0.0,0.6,53.7,0.3,12.3
2020-06-18 21:0:00,9.4,0.0,0.3,11.1,0.4,1.9
2020-06-18 21:15:00,2.8,0.0,0.5,3.7,0.0,0.4
2020-06-18 21:30:00,3.1,0.0,0.3,4.0,0.0,0.5
2020-06-18 21:45:00,2.8,0.0,0.1,3.3,0.0,0.4
2020-06-18 22:0:00,2.6,0.0,0.0,3.1,0.0,0.5
2020-06-18 22:15:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-06-18 22:30:00,2.7,0.0,0.0,3.1,0.1,0.5
2020-06-18 22:45:00,4.3,0.0,0.0,4.8,0.0,0.5
2020-06-18 23:0:00,3.5,0.0,0.0,4.0,0.0,0.5
2020-06-18 23:15:00,2.8,0.0,0.0,3.2,0.0,0.4
2020-06-18 23:30:00,3.4,0.0,0.0,3.9,0.0,0.5
2020-06-18 23:45:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-06-18 24:0:00,0.1,0.1,0.0,0.6,0.0,0.6
