date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-06 20:0:00,26.7,0.0,1.4,29.4,0.0,1.3
2020-01-06 20:15:00,49.5,0.0,1.6,62.3,0.0,11.2
2020-01-06 20:30:00,47.3,0.0,1.4,56.7,0.0,7.9
2020-01-06 20:45:00,32.6,0.0,1.2,34.6,0.2,1.0
2020-01-06 21:0:00,3.1,0.0,0.2,3.5,0.4,0.6
2020-01-06 21:15:00,14.2,0.0,0.2,14.7,0.7,1.1
2020-01-06 21:30:00,3.9,0.0,0.1,4.4,0.1,0.6
2020-01-06 21:45:00,1.7,0.0,0.0,2.2,0.0,0.4
2020-01-06 22:0:00,0.6,0.0,0.0,1.0,0.0,0.5
2020-01-06 22:15:00,1.3,0.0,0.0,1.8,0.0,0.4
2020-01-06 22:30:00,3.1,0.0,0.0,3.6,0.0,0.4
2020-01-06 22:45:00,2.7,0.0,0.0,3.2,0.0,0.5
2020-01-06 23:0:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-01-06 23:15:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-01-06 23:30:00,0.4,0.0,0.0,0.9,0.0,0.5
2020-01-06 23:45:00,0.3,0.0,0.0,0.9,0.0,0.6
2020-01-06 24:0:00,1.9,0.0,0.0,2.3,0.0,0.4
