date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-03 8:15:00,0.0,5.0,5.0,0.4,0.0,0.5
2020-06-03 8:30:00,0.0,10.9,10.9,0.5,0.0,0.5
2020-06-03 8:45:00,0.0,8.3,8.2,0.1,0.0,0.1
2020-06-03 9:0:00,0.0,9.4,9.4,0.1,0.0,0.1
2020-06-03 9:15:00,0.0,19.7,19.8,0.1,0.0,0.1
2020-06-03 9:30:00,0.0,15.7,15.8,0.1,0.0,0.1
2020-06-03 9:45:00,0.0,15.4,15.7,0.4,0.0,0.1
2020-06-03 10:0:00,0.0,13.6,15.2,2.0,0.0,0.4
2020-06-03 10:15:00,0.0,13.5,13.9,0.6,0.0,0.2
2020-06-03 10:30:00,0.0,25.2,25.5,0.3,0.1,0.1
2020-06-03 10:45:00,0.0,28.6,28.7,0.1,0.0,0.1
2020-06-03 11:0:00,0.0,18.8,18.8,0.2,0.0,0.1
2020-06-03 11:15:00,0.0,10.7,10.8,0.1,0.0,0.1
2020-06-03 11:30:00,0.0,18.0,17.9,0.1,0.0,0.1
2020-06-03 11:45:00,0.0,7.8,7.9,0.1,0.0,0.0
2020-06-03 12:0:00,0.0,11.9,13.2,1.6,0.0,0.3
2020-06-03 12:15:00,0.0,23.5,24.4,1.2,0.0,0.3
2020-06-03 12:30:00,0.0,26.4,26.5,0.3,0.0,0.2
2020-06-03 12:45:00,0.0,24.4,24.5,0.3,0.0,0.2
2020-06-03 13:0:00,0.0,17.7,17.7,0.2,0.0,0.2
2020-06-03 13:15:00,0.0,13.8,13.8,0.1,0.0,0.1
2020-06-03 13:30:00,0.0,18.2,18.3,0.3,0.0,0.2
2020-06-03 13:45:00,0.0,10.6,10.6,0.1,0.0,0.1
2020-06-03 14:0:00,0.0,9.8,10.5,0.9,0.0,0.1
2020-06-03 14:15:00,0.0,10.1,11.7,2.0,0.0,0.4
2020-06-03 14:30:00,0.0,11.8,11.9,0.1,0.0,0.1
2020-06-03 14:45:00,0.0,11.9,11.9,0.1,0.0,0.1
2020-06-03 15:0:00,0.0,11.6,11.6,0.1,0.0,0.1
2020-06-03 15:15:00,0.0,8.9,8.9,0.1,0.0,0.1
2020-06-03 15:30:00,0.0,5.8,5.8,0.0,0.0,0.0
2020-06-03 15:45:00,0.0,4.3,4.4,0.1,0.0,0.1
2020-06-03 16:0:00,0.0,3.2,3.2,0.1,0.0,0.1
2020-06-03 16:15:00,0.3,0.2,1.7,1.9,0.2,0.4
2020-06-03 16:30:00,0.0,0.9,1.4,0.8,0.0,0.3
2020-06-03 16:45:00,0.0,1.0,1.0,0.2,0.0,0.3
2020-06-03 17:0:00,0.0,0.8,0.7,0.2,0.0,0.3
2020-06-03 17:15:00,5.5,0.0,0.2,5.9,0.0,0.3
2020-06-03 17:30:00,30.9,0.0,0.5,32.0,0.0,0.6
2020-06-03 17:45:00,44.8,0.0,0.4,51.6,0.2,6.7
2020-06-03 18:0:00,41.5,0.0,0.1,46.6,0.1,5.3
2020-06-03 18:15:00,42.8,0.0,0.0,48.2,0.0,5.6
2020-06-03 18:30:00,42.1,0.0,0.0,48.5,0.0,6.6
2020-06-03 18:45:00,40.5,0.0,0.1,45.6,0.0,5.7
2020-06-03 19:0:00,41.8,0.0,0.0,46.1,0.0,4.5
2020-06-03 19:15:00,44.9,0.0,0.0,64.0,0.0,19.5
2020-06-03 19:30:00,11.7,0.1,0.0,76.9,0.0,65.3
2020-06-03 19:45:00,0.0,0.1,0.0,76.9,0.0,77.0
2020-06-03 20:0:00,0.0,0.1,0.0,76.1,0.0,76.2
2020-06-03 20:15:00,0.0,0.1,0.0,79.5,0.0,79.6
2020-06-03 20:30:00,0.0,0.1,0.0,104.6,0.0,104.7
2020-06-03 20:45:00,0.0,0.1,0.0,106.1,0.0,106.2
2020-06-03 21:0:00,0.0,0.1,0.0,107.8,0.0,107.9
2020-06-03 21:15:00,0.0,0.1,0.0,102.0,0.0,102.1
2020-06-03 21:30:00,0.0,0.1,0.0,98.9,0.0,99.0
2020-06-03 21:45:00,0.0,0.1,0.0,96.5,0.0,96.6
2020-06-03 22:0:00,0.0,0.1,0.0,99.2,0.0,99.3
2020-06-03 22:15:00,0.0,0.1,0.0,97.6,0.0,97.7
2020-06-03 22:30:00,0.0,0.1,0.0,97.7,0.0,97.9
2020-06-03 22:45:00,0.0,0.1,0.0,97.1,0.0,97.2
2020-06-03 23:0:00,0.0,0.1,0.0,100.5,0.0,100.6
2020-06-03 23:15:00,0.0,0.1,0.0,91.9,0.0,92.0
2020-06-03 23:30:00,0.0,0.1,0.0,94.5,0.0,94.6
2020-06-03 23:45:00,0.0,0.1,0.0,87.8,0.0,87.9
2020-06-03 24:0:00,0.0,0.1,0.0,74.6,0.0,74.7
