date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-29 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 1:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-29 1:15:00,2.4,0.0,0.0,3.0,0.0,0.5
2020-11-29 1:30:00,3.4,0.0,0.1,3.9,0.0,0.5
2020-11-29 1:45:00,3.4,0.0,0.1,3.8,0.0,0.4
2020-11-29 2:0:00,4.8,0.0,0.0,5.3,0.0,0.5
2020-11-29 2:15:00,3.8,0.0,0.0,4.3,0.0,0.5
2020-11-29 2:30:00,3.9,0.0,0.0,4.8,0.0,0.9
2020-11-29 2:45:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-11-29 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 4:30:00,1.3,0.0,0.0,1.7,0.0,0.4
2020-11-29 4:45:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-11-29 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 5:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-29 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 5:45:00,0.0,29.4,0.0,0.3,0.0,29.7
2020-11-29 6:0:00,0.0,33.3,0.0,0.3,0.0,33.6
2020-11-29 6:15:00,0.0,19.9,0.0,0.3,0.0,20.3
2020-11-29 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 7:0:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-11-29 7:15:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-11-29 7:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-11-29 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 8:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-11-29 9:0:00,0.0,0.0,0.1,0.1,0.0,0.0
2020-11-29 9:15:00,0.0,0.0,0.9,0.5,0.4,0.0
2020-11-29 9:30:00,0.0,0.0,3.3,0.5,2.9,0.0
2020-11-29 9:45:00,0.0,0.0,7.7,1.9,5.8,0.0
2020-11-29 10:0:00,0.0,0.0,10.3,1.2,9.0,0.0
2020-11-29 10:15:00,0.0,0.0,11.8,0.5,11.4,0.0
2020-11-29 10:30:00,0.0,0.0,13.3,0.5,12.8,0.0
2020-11-29 10:45:00,0.0,0.0,13.6,0.5,13.1,0.0
2020-11-29 11:0:00,0.0,0.0,13.9,0.5,13.4,0.0
2020-11-29 11:15:00,0.0,0.0,14.6,0.5,14.1,0.0
2020-11-29 11:30:00,0.0,7.3,15.8,0.5,8.0,0.0
2020-11-29 11:45:00,0.0,0.0,14.0,0.5,13.5,0.0
2020-11-29 12:0:00,0.0,0.0,7.5,0.5,7.0,0.0
2020-11-29 12:15:00,0.0,0.0,7.9,1.6,6.3,0.0
2020-11-29 12:30:00,0.0,0.0,2.3,1.6,0.8,0.0
2020-11-29 12:45:00,0.0,1.9,3.0,0.2,0.9,0.0
2020-11-29 13:0:00,0.0,1.4,3.8,0.3,2.0,0.0
2020-11-29 13:15:00,0.0,0.0,2.8,0.4,2.3,0.0
2020-11-29 13:30:00,0.0,0.0,3.1,0.4,2.7,0.0
2020-11-29 13:45:00,0.0,0.0,5.3,0.5,4.8,0.0
2020-11-29 14:0:00,0.0,0.0,8.3,0.5,7.8,0.0
2020-11-29 14:15:00,0.0,0.0,6.6,0.5,6.1,0.0
2020-11-29 14:30:00,0.0,0.0,6.0,0.5,5.5,0.0
2020-11-29 14:45:00,0.0,0.0,2.4,1.4,1.0,0.0
2020-11-29 15:0:00,0.0,0.0,2.5,1.5,1.0,0.0
2020-11-29 15:15:00,0.0,0.0,1.2,0.4,0.8,0.0
2020-11-29 15:30:00,0.0,0.0,0.3,0.3,0.0,0.0
2020-11-29 15:45:00,0.0,0.1,0.0,0.1,0.0,0.2
2020-11-29 16:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29 16:30:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-11-29 16:45:00,0.1,0.1,0.0,0.3,0.0,0.3
2020-11-29 17:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 17:15:00,0.8,0.1,0.0,1.3,0.0,0.5
2020-11-29 17:30:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-11-29 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 18:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 18:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 18:45:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-11-29 19:0:00,0.6,0.1,0.0,0.9,0.0,0.4
2020-11-29 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-29 19:45:00,0.7,0.1,0.0,1.1,0.0,0.5
