date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-29 14:15:00,0.3,8.7,12.0,4.0,0.0,0.5
2020-12-29 14:30:00,0.3,2.1,4.7,3.3,0.0,0.5
2020-12-29 14:45:00,0.1,4.6,7.8,3.7,0.0,0.5
2020-12-29 15:0:00,8.9,3.7,9.6,15.1,0.5,0.8
2020-12-29 15:15:00,0.5,0.6,1.9,2.2,0.0,0.4
2020-12-29 15:30:00,0.8,0.0,1.1,2.4,0.0,0.5
2020-12-29 15:45:00,1.3,0.0,0.8,2.5,0.0,0.4
2020-12-29 16:0:00,0.8,0.1,0.9,2.2,0.0,0.5
2020-12-29 16:15:00,3.1,0.0,0.4,4.0,0.0,0.5
2020-12-29 16:30:00,1.9,0.0,0.1,2.4,0.0,0.4
2020-12-29 16:45:00,1.8,0.0,0.0,2.5,0.0,0.7
2020-12-29 17:0:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-12-29 17:15:00,0.0,0.1,0.0,8.3,0.0,8.4
2020-12-29 17:30:00,0.0,0.1,0.0,5.9,0.0,6.0
2020-12-29 17:45:00,0.0,0.1,0.0,19.3,0.0,19.4
2020-12-29 18:0:00,0.0,0.1,0.0,21.8,0.0,21.9
2020-12-29 18:15:00,0.0,0.1,0.0,24.8,0.0,24.9
2020-12-29 18:30:00,0.0,0.1,0.0,33.0,0.0,33.1
2020-12-29 18:45:00,0.0,0.1,0.0,31.2,0.0,31.3
2020-12-29 19:0:00,0.0,0.1,0.0,32.4,0.0,32.6
2020-12-29 19:15:00,0.0,0.1,0.0,16.9,0.0,17.1
2020-12-29 19:30:00,0.0,0.1,0.0,16.1,0.0,16.2
2020-12-29 19:45:00,0.0,0.1,0.0,22.6,0.0,22.7
2020-12-29 20:0:00,0.0,0.1,0.0,21.4,0.0,21.5
2020-12-29 20:15:00,0.0,0.1,0.0,20.2,0.0,20.3
2020-12-29 20:30:00,0.0,0.1,0.0,18.2,0.0,18.3
2020-12-29 20:45:00,0.0,0.1,0.0,18.6,0.0,18.7
2020-12-29 21:0:00,0.0,0.1,0.0,18.7,0.0,18.8
2020-12-29 21:15:00,0.0,0.1,0.0,20.6,0.0,20.7
2020-12-29 21:30:00,0.0,0.1,0.0,19.1,0.0,19.2
2020-12-29 21:45:00,0.0,0.1,0.0,19.0,0.0,19.1
2020-12-29 22:0:00,0.0,0.1,0.0,19.7,0.0,19.8
2020-12-29 22:15:00,0.0,0.1,0.0,21.0,0.0,21.1
2020-12-29 22:30:00,0.0,0.1,0.0,11.3,0.0,11.4
2020-12-29 22:45:00,0.0,0.1,0.0,6.7,0.0,6.9
2020-12-29 23:0:00,0.0,0.1,0.0,6.4,0.0,6.6
2020-12-29 23:15:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-12-29 23:30:00,0.0,0.1,0.0,7.6,0.0,7.7
2020-12-29 23:45:00,0.0,0.1,0.0,7.7,0.0,7.8
2020-12-29 24:0:00,0.0,0.1,0.0,3.2,0.0,3.4
