date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-25 0:0:00,6.1,0.0,0.0,6.6,0.0,0.5
2020-05-25 0:15:00,5.8,0.0,0.0,6.3,0.0,0.5
2020-05-25 0:30:00,3.4,9.8,0.0,5.1,0.0,11.5
2020-05-25 0:45:00,3.7,0.0,0.0,4.2,0.0,0.5
2020-05-25 1:0:00,2.2,10.8,0.0,3.5,0.0,12.1
2020-05-25 1:15:00,3.3,0.0,0.0,3.8,0.0,0.5
2020-05-25 1:30:00,1.8,10.6,0.0,2.8,0.0,11.6
2020-05-25 1:45:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-05-25 2:0:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-05-25 2:15:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-05-25 2:30:00,2.0,10.1,0.0,3.3,0.0,11.5
2020-05-25 2:45:00,3.0,0.0,0.0,3.5,0.0,0.5
2020-05-25 3:0:00,2.3,9.2,0.0,3.2,0.0,10.1
2020-05-25 3:15:00,1.3,1.4,0.0,1.9,0.0,2.1
2020-05-25 3:30:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-25 3:45:00,1.4,0.0,0.0,2.2,0.0,0.8
2020-05-25 4:0:00,1.1,6.6,0.0,1.8,0.0,7.2
2020-05-25 4:15:00,1.2,3.6,0.0,1.8,0.0,4.2
2020-05-25 4:30:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-25 4:45:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-25 5:0:00,1.8,17.3,0.0,3.2,0.0,18.7
2020-05-25 5:15:00,2.5,4.1,0.0,3.5,0.0,5.1
2020-05-25 5:30:00,2.5,0.0,0.0,2.9,0.0,0.4
2020-05-25 5:45:00,0.3,12.6,0.0,1.7,0.0,14.0
2020-05-25 6:0:00,0.0,16.7,0.0,1.7,0.0,18.3
2020-05-25 6:15:00,0.0,16.8,0.1,1.7,0.0,18.3
2020-05-25 6:30:00,0.0,16.9,0.3,1.6,0.0,18.3
2020-05-25 6:45:00,0.0,17.3,0.7,1.6,0.0,18.3
