date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-06 9:15:00,0.0,5.0,5.0,0.1,0.0,0.0
2020-09-06 9:30:00,0.0,3.6,3.7,0.1,0.0,0.0
2020-09-06 9:45:00,0.0,5.8,5.8,0.1,0.0,0.1
2020-09-06 10:0:00,0.0,5.9,7.5,2.0,0.0,0.5
2020-09-06 10:15:00,0.0,8.2,8.7,0.6,0.0,0.2
2020-09-06 10:30:00,0.0,3.8,6.1,0.3,2.1,0.0
2020-09-06 10:45:00,0.0,0.0,5.0,0.4,4.6,0.0
2020-09-06 11:0:00,0.0,0.0,5.2,0.4,4.7,0.0
2020-09-06 11:15:00,0.0,0.0,5.2,0.4,4.7,0.0
2020-09-06 11:30:00,0.2,0.0,5.4,0.8,4.8,0.0
2020-09-06 11:45:00,0.0,0.0,5.6,2.0,3.6,0.0
2020-09-06 12:0:00,0.0,0.0,6.3,0.6,5.7,0.0
2020-09-06 12:15:00,0.0,0.0,6.9,0.4,6.5,0.0
2020-09-06 12:30:00,0.0,0.0,8.4,0.5,7.9,0.0
2020-09-06 12:45:00,0.0,0.0,10.9,0.4,10.4,0.0
2020-09-06 13:0:00,0.0,0.0,7.4,0.5,7.0,0.0
2020-09-06 13:15:00,0.0,0.0,9.9,1.1,8.7,0.0
2020-09-06 13:30:00,0.0,0.0,12.0,1.9,10.1,0.0
2020-09-06 13:45:00,0.0,0.0,11.7,0.5,11.2,0.0
2020-09-06 14:0:00,0.0,0.0,13.1,0.5,12.6,0.0
2020-09-06 14:15:00,0.0,0.0,18.2,0.5,17.7,0.0
2020-09-06 14:30:00,0.0,0.0,15.8,0.5,15.4,0.0
2020-09-06 14:45:00,0.0,0.0,13.3,0.5,12.9,0.0
2020-09-06 15:0:00,0.0,0.0,10.7,1.6,9.1,0.0
2020-09-06 15:15:00,0.0,0.0,7.1,1.3,5.8,0.0
2020-09-06 15:30:00,0.0,0.0,6.8,0.5,6.3,0.0
2020-09-06 15:45:00,0.0,0.0,6.6,0.5,6.2,0.0
2020-09-06 16:0:00,0.0,0.0,5.9,0.4,5.5,0.0
2020-09-06 16:15:00,0.0,0.0,4.7,0.4,4.3,0.0
2020-09-06 16:30:00,0.0,0.0,4.0,0.6,3.4,0.0
2020-09-06 16:45:00,0.0,0.0,3.1,2.0,1.1,0.0
2020-09-06 17:0:00,0.0,0.0,2.1,0.7,1.4,0.0
2020-09-06 17:15:00,0.0,2.1,2.1,0.2,0.0,0.2
2020-09-06 17:30:00,0.0,2.8,2.6,0.2,0.0,0.3
2020-09-06 17:45:00,0.0,5.3,5.2,0.1,0.0,0.1
2020-09-06 18:0:00,0.0,0.3,2.8,0.4,2.1,0.0
2020-09-06 18:15:00,0.0,0.8,3.2,1.1,1.3,0.0
2020-09-06 18:30:00,0.0,0.0,3.5,1.7,1.8,0.0
2020-09-06 18:45:00,0.0,0.9,2.0,0.4,0.8,0.0
2020-09-06 19:0:00,0.0,0.0,1.0,0.5,0.5,0.0
2020-09-06 19:15:00,0.0,0.1,0.1,0.3,0.0,0.2
2020-09-06 19:30:00,0.0,0.0,0.5,0.5,0.1,0.1
2020-09-06 19:45:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-09-06 20:0:00,0.9,0.0,0.5,1.6,0.1,0.4
2020-09-06 20:15:00,0.6,0.0,0.4,1.2,0.0,0.3
2020-09-06 20:30:00,0.0,0.1,0.1,0.3,0.0,0.2
2020-09-06 20:45:00,0.1,0.1,0.0,0.2,0.0,0.2
2020-09-06 21:0:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-09-06 21:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-09-06 21:30:00,0.2,0.0,0.0,0.4,0.0,0.2
2020-09-06 21:45:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-09-06 22:0:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-09-06 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-06 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-06 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-06 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-06 23:15:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-09-06 23:30:00,1.3,0.0,0.0,1.7,0.0,0.4
2020-09-06 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-06 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
