date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-15 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 0:45:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-11-15 1:0:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-11-15 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 2:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-11-15 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 3:0:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-11-15 3:15:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-11-15 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 5:15:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-11-15 5:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-11-15 5:45:00,0.0,8.3,0.0,0.3,0.0,8.6
2020-11-15 6:0:00,0.0,33.3,0.0,0.2,0.0,33.5
2020-11-15 6:15:00,0.0,16.1,0.0,0.3,0.0,16.4
2020-11-15 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-15 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
