date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-03 0:0:00,0.0,0.1,0.0,78.1,0.0,78.2
2020-07-03 0:15:00,0.0,0.1,0.0,58.4,0.0,58.5
2020-07-03 0:30:00,0.0,0.1,0.0,22.6,0.0,22.7
2020-07-03 0:45:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-07-03 1:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 1:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 1:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 1:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-07-03 2:0:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-07-03 2:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 2:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 2:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 3:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 3:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 3:30:00,0.0,0.2,0.0,1.2,0.0,1.4
2020-07-03 3:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-07-03 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-07-03 4:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 4:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 4:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 5:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 5:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 5:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-07-03 5:45:00,0.0,0.1,0.0,1.2,0.0,1.4
2020-07-03 6:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-07-03 6:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 6:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 6:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 7:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-07-03 7:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 7:30:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-07-03 7:45:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-07-03 8:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 8:15:00,0.0,0.0,0.0,0.6,0.0,0.6
2020-07-03 8:30:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-07-03 8:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 9:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 9:15:00,0.0,0.2,0.4,0.6,0.0,0.4
2020-07-03 9:30:00,0.0,0.0,1.0,2.1,0.0,1.1
2020-07-03 9:45:00,0.0,2.0,2.2,0.8,0.0,0.6
2020-07-03 10:0:00,0.0,1.2,1.3,0.4,0.0,0.3
2020-07-03 10:15:00,0.0,0.2,0.4,0.4,0.0,0.2
2020-07-03 10:30:00,0.0,1.4,1.5,0.4,0.0,0.3
2020-07-03 10:45:00,0.0,2.5,2.5,0.5,0.0,0.5
2020-07-03 11:0:00,0.0,0.9,1.1,0.4,0.0,0.2
2020-07-03 11:15:00,0.0,2.8,3.0,0.7,0.0,0.5
2020-07-03 11:30:00,0.0,0.8,2.7,2.1,0.0,0.2
2020-07-03 11:45:00,0.0,2.6,2.9,0.7,0.0,0.5
2020-07-03 12:0:00,0.0,2.1,2.0,0.2,0.0,0.3
2020-07-03 12:15:00,0.0,2.5,2.5,0.1,0.0,0.2
2020-07-03 12:30:00,0.0,1.4,1.4,0.2,0.0,0.2
2020-07-03 12:45:00,0.0,0.3,0.4,0.2,0.0,0.1
2020-07-03 13:0:00,0.0,0.1,0.0,0.1,0.0,0.2
2020-07-03 13:15:00,0.2,0.1,0.2,0.5,0.0,0.2
2020-07-03 13:30:00,0.8,0.0,0.7,2.0,0.0,0.5
2020-07-03 13:45:00,0.1,0.3,0.5,0.4,0.0,0.1
2020-07-03 14:0:00,0.0,0.2,0.4,0.3,0.0,0.1
2020-07-03 14:15:00,0.0,0.2,0.3,0.3,0.0,0.1
2020-07-03 14:30:00,0.0,0.0,0.1,0.4,0.0,0.4
2020-07-03 14:45:00,0.0,0.0,0.1,0.5,0.0,0.4
2020-07-03 15:0:00,0.0,0.1,0.1,0.4,0.0,0.4
2020-07-03 15:15:00,0.0,0.2,0.0,0.9,0.0,1.1
2020-07-03 15:30:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-07-03 15:45:00,0.0,0.1,0.0,0.7,0.0,0.9
2020-07-03 16:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 16:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-07-03 16:30:00,0.0,0.2,0.0,0.5,0.0,0.6
2020-07-03 16:45:00,0.0,0.2,0.0,0.5,0.0,0.7
2020-07-03 17:0:00,0.0,0.2,0.3,0.4,0.0,0.3
2020-07-03 17:15:00,0.0,0.4,0.4,4.1,0.0,4.1
2020-07-03 17:30:00,0.0,0.0,0.2,30.4,0.0,30.3
2020-07-03 17:45:00,0.0,0.1,0.1,47.2,0.0,47.1
2020-07-03 18:0:00,0.0,0.1,0.0,43.4,0.0,43.5
2020-07-03 18:15:00,0.0,0.1,0.0,43.5,0.0,43.6
2020-07-03 18:30:00,0.0,0.1,0.0,43.0,0.0,43.1
2020-07-03 18:45:00,0.0,0.1,0.0,43.4,0.0,43.5
2020-07-03 19:0:00,0.0,0.1,0.0,43.2,0.0,43.3
2020-07-03 19:15:00,0.0,0.1,0.0,60.2,0.0,60.3
2020-07-03 19:30:00,0.0,0.1,0.0,68.1,0.0,68.2
2020-07-03 19:45:00,0.0,0.1,0.0,63.8,0.0,63.9
2020-07-03 20:0:00,0.0,0.1,0.0,69.2,0.0,69.3
2020-07-03 20:15:00,0.0,0.1,0.0,69.4,0.0,69.5
2020-07-03 20:30:00,0.0,0.1,0.0,93.5,0.0,93.6
2020-07-03 20:45:00,0.0,0.1,0.0,101.4,0.0,101.5
2020-07-03 21:0:00,0.0,0.1,0.0,100.3,0.0,100.4
2020-07-03 21:15:00,0.0,0.1,0.0,87.8,0.0,87.9
