date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-17 0:0:00,5.1,0.0,0.0,6.1,0.0,1.0
2020-05-17 0:15:00,1.7,0.1,0.0,5.9,0.0,4.4
2020-05-17 0:30:00,0.0,0.1,0.0,3.6,0.0,3.7
2020-05-17 0:45:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-05-17 1:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-05-17 1:15:00,0.0,11.1,0.0,1.9,0.0,12.9
2020-05-17 1:30:00,0.0,16.7,0.0,1.8,0.0,18.5
2020-05-17 1:45:00,0.0,16.7,0.0,1.8,0.0,18.4
2020-05-17 2:0:00,0.0,16.7,0.0,1.7,0.0,18.4
2020-05-17 2:15:00,0.0,16.7,0.0,0.7,0.0,17.4
2020-05-17 2:30:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-17 2:45:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-17 3:0:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-17 3:15:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-17 3:30:00,0.0,16.7,0.0,0.4,0.0,17.1
2020-05-17 3:45:00,0.0,11.7,0.0,0.4,0.0,12.1
2020-05-17 4:0:00,0.0,16.2,0.0,0.4,0.0,16.5
2020-05-17 4:15:00,0.0,1.0,0.0,0.3,0.0,1.4
2020-05-17 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-05-17 4:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-05-17 5:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-05-17 5:15:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-05-17 5:30:00,0.0,0.1,0.0,1.7,0.0,1.9
2020-05-17 5:45:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-05-17 6:0:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-05-17 6:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-05-17 6:30:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-05-17 6:45:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-05-17 7:0:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-05-17 7:15:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-05-17 7:30:00,0.0,0.4,0.5,0.2,0.0,0.1
2020-05-17 7:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-05-17 8:0:00,0.0,0.4,0.5,0.2,0.0,0.1
2020-05-17 8:15:00,0.0,0.4,0.4,0.2,0.0,0.1
2020-05-17 8:30:00,0.0,0.7,0.7,0.2,0.0,0.2
2020-05-17 8:45:00,0.0,0.8,0.8,0.2,0.0,0.2
2020-05-17 9:0:00,0.0,1.2,1.2,0.2,0.0,0.2
2020-05-17 9:15:00,0.0,1.3,1.3,0.2,0.0,0.2
2020-05-17 9:30:00,0.0,3.0,3.0,0.1,0.0,0.1
2020-05-17 9:45:00,0.0,3.9,3.9,0.1,0.0,0.1
2020-05-17 10:0:00,0.0,5.4,5.4,0.1,0.0,0.0
2020-05-17 10:15:00,0.0,5.0,5.0,0.1,0.0,0.1
2020-05-17 10:30:00,0.0,6.3,7.4,1.0,0.3,0.2
2020-05-17 10:45:00,0.0,6.7,8.6,2.4,0.0,0.5
2020-05-17 11:0:00,0.0,7.2,9.0,2.3,0.0,0.5
2020-05-17 11:15:00,0.0,14.2,16.0,2.2,0.0,0.5
2020-05-17 11:30:00,0.0,18.3,20.0,2.2,0.0,0.4
2020-05-17 11:45:00,0.0,21.1,22.9,2.2,0.0,0.4
2020-05-17 12:0:00,0.0,20.1,21.8,2.1,0.0,0.4
2020-05-17 12:15:00,0.0,20.7,22.4,2.2,0.0,0.4
2020-05-17 12:30:00,0.0,16.5,28.4,11.9,0.6,0.6
2020-05-17 12:45:00,30.4,0.0,25.5,73.1,0.0,17.2
2020-05-17 13:0:00,33.1,0.0,24.2,82.6,0.0,25.3
2020-05-17 13:15:00,30.2,0.0,24.1,63.9,0.2,9.8
2020-05-17 13:30:00,8.1,7.3,26.0,28.3,0.9,2.4
2020-05-17 13:45:00,14.2,3.0,20.2,32.0,0.3,0.9
2020-05-17 14:0:00,4.1,4.6,10.2,9.9,0.3,0.5
2020-05-17 14:15:00,0.0,9.4,14.1,5.1,0.0,0.4
2020-05-17 14:30:00,0.0,10.8,16.6,6.2,0.0,0.4
2020-05-17 14:45:00,0.0,9.7,15.6,6.3,0.0,0.4
2020-05-17 15:0:00,0.0,11.3,17.1,6.2,0.0,0.4
2020-05-17 15:15:00,5.9,5.3,11.3,12.3,0.1,0.5
2020-05-17 15:30:00,0.7,3.0,8.5,6.7,0.0,0.5
2020-05-17 15:45:00,0.0,13.0,18.6,6.0,0.0,0.4
2020-05-17 16:0:00,0.0,6.6,12.1,5.9,0.0,0.4
2020-05-17 16:15:00,0.0,5.7,11.2,6.0,0.0,0.6
2020-05-17 16:30:00,0.0,6.4,10.1,4.1,0.0,0.4
2020-05-17 16:45:00,0.0,8.8,10.1,1.8,0.0,0.5
2020-05-17 17:0:00,0.0,6.9,8.2,1.8,0.0,0.5
2020-05-17 17:15:00,0.0,8.2,9.5,1.7,0.0,0.5
2020-05-17 17:30:00,0.0,7.9,8.3,0.6,0.0,0.2
2020-05-17 17:45:00,0.0,6.4,6.5,0.1,0.0,0.1
2020-05-17 18:0:00,0.0,5.3,5.2,0.1,0.0,0.1
2020-05-17 18:15:00,0.0,4.6,4.6,0.1,0.0,0.1
2020-05-17 18:30:00,0.0,3.1,3.1,0.1,0.0,0.1
2020-05-17 18:45:00,0.0,3.7,3.7,0.1,0.0,0.1
2020-05-17 19:0:00,0.0,1.0,1.0,0.2,0.0,0.2
2020-05-17 19:15:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-05-17 19:30:00,6.5,0.2,1.0,7.6,0.2,0.6
2020-05-17 19:45:00,13.1,0.0,1.7,15.3,0.2,0.7
2020-05-17 20:0:00,19.9,0.0,0.4,21.1,0.7,1.5
2020-05-17 20:15:00,13.7,0.0,0.3,14.7,0.3,0.9
2020-05-17 20:30:00,5.1,0.0,0.0,5.6,0.0,0.5
2020-05-17 20:45:00,4.9,0.0,0.0,5.4,0.0,0.5
2020-05-17 21:0:00,5.3,0.0,0.0,5.8,0.0,0.5
2020-05-17 21:15:00,9.2,0.0,0.0,9.6,0.0,0.5
2020-05-17 21:30:00,9.3,0.0,0.0,9.7,0.0,0.4
2020-05-17 21:45:00,9.2,0.0,0.0,9.6,0.0,0.4
2020-05-17 22:0:00,8.8,0.0,0.0,9.3,0.0,0.5
2020-05-17 22:15:00,10.2,0.0,0.0,10.7,0.0,0.5
2020-05-17 22:30:00,9.9,0.0,0.0,10.3,0.0,0.4
2020-05-17 22:45:00,9.1,0.0,0.0,9.6,0.0,0.4
2020-05-17 23:0:00,24.6,0.0,0.1,26.0,0.0,1.4
2020-05-17 23:15:00,40.9,0.0,0.1,41.6,0.1,0.7
2020-05-17 23:30:00,19.8,0.0,0.0,20.7,0.2,1.2
2020-05-17 23:45:00,9.3,0.0,0.0,9.8,0.1,0.8
2020-05-17 24:0:00,8.8,0.0,0.0,9.3,0.0,0.5
