date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-03 18:0:00,41.9,0.0,1.2,47.3,0.3,4.5
2020-12-03 18:15:00,39.9,0.0,0.5,44.7,0.5,4.8
2020-12-03 18:30:00,41.4,0.0,0.4,46.1,0.2,4.7
2020-12-03 18:45:00,41.6,0.0,0.0,47.3,0.1,5.9
2020-12-03 19:0:00,39.8,0.0,0.1,46.0,0.5,6.7
2020-12-03 19:15:00,9.7,0.1,0.0,63.2,0.2,53.7
2020-12-03 19:30:00,0.0,0.1,0.0,74.7,0.0,74.8
2020-12-03 19:45:00,0.0,0.1,0.0,75.9,0.0,76.0
2020-12-03 20:0:00,0.0,0.1,0.0,76.3,0.0,76.4
2020-12-03 20:15:00,0.0,0.1,0.0,80.3,0.0,80.5
2020-12-03 20:30:00,0.0,0.1,0.0,102.2,0.0,102.3
2020-12-03 20:45:00,0.0,0.1,0.0,104.3,0.0,104.4
2020-12-03 21:0:00,0.0,0.1,0.0,100.1,0.0,100.2
2020-12-03 21:15:00,0.0,0.1,0.0,102.5,0.0,102.7
2020-12-03 21:30:00,0.0,0.1,0.0,106.2,0.0,106.3
2020-12-03 21:45:00,0.0,0.1,0.0,101.2,0.0,101.3
2020-12-03 22:0:00,0.0,0.1,0.0,100.1,0.0,100.2
2020-12-03 22:15:00,0.0,0.1,0.0,102.1,0.0,102.3
2020-12-03 22:30:00,0.0,0.1,0.0,105.1,0.0,105.2
2020-12-03 22:45:00,0.0,0.1,0.0,100.7,0.0,100.8
2020-12-03 23:0:00,0.0,0.1,0.0,97.7,0.0,97.8
2020-12-03 23:15:00,0.0,0.1,0.0,99.5,0.0,99.7
2020-12-03 23:30:00,0.0,0.1,0.0,101.3,0.0,101.4
2020-12-03 23:45:00,0.0,0.1,0.0,93.9,0.0,94.0
2020-12-03 24:0:00,0.0,0.1,0.0,75.8,0.0,75.9
