date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-22 9:45:00,8.7,4.0,6.3,12.4,0.1,1.5
2020-07-22 10:0:00,5.4,1.5,3.3,7.3,0.3,0.5
2020-07-22 10:15:00,0.0,2.0,2.5,1.0,0.0,0.5
2020-07-22 10:30:00,0.0,2.8,3.8,1.5,0.0,0.5
2020-07-22 10:45:00,9.7,2.2,6.5,14.7,0.1,0.7
2020-07-22 11:0:00,10.3,2.8,7.5,15.2,0.3,0.6
2020-07-22 11:15:00,0.4,1.3,4.2,3.7,0.2,0.6
2020-07-22 11:30:00,0.4,1.0,4.2,4.2,0.1,0.7
2020-07-22 11:45:00,3.1,3.2,5.8,5.9,0.4,0.6
2020-07-22 12:0:00,11.7,0.4,2.7,15.0,0.0,1.0
2020-07-22 12:15:00,26.5,0.3,6.4,32.6,0.7,0.7
2020-07-22 12:30:00,28.0,0.0,10.2,39.3,1.3,2.4
2020-07-22 12:45:00,3.3,6.5,13.9,11.2,0.1,0.7
2020-07-22 13:0:00,0.1,10.6,12.8,3.2,0.0,0.8
2020-07-22 13:15:00,1.8,9.5,13.8,6.3,0.1,0.4
2020-07-22 13:30:00,0.0,11.0,11.0,0.3,0.0,0.3
2020-07-22 13:45:00,0.0,20.7,20.8,0.2,0.0,0.2
2020-07-22 14:0:00,0.0,24.2,25.3,1.4,0.0,0.3
2020-07-22 14:15:00,0.0,30.0,30.9,1.1,0.0,0.2
2020-07-22 14:30:00,0.0,20.5,20.5,0.1,0.0,0.1
2020-07-22 14:45:00,0.0,16.7,16.8,0.1,0.0,0.1
2020-07-22 15:0:00,0.0,24.9,25.0,0.2,0.0,0.2
2020-07-22 15:15:00,0.0,27.4,28.6,1.5,0.0,0.4
2020-07-22 15:30:00,0.0,23.7,24.6,1.2,0.0,0.4
2020-07-22 15:45:00,0.0,21.6,21.9,0.5,0.0,0.3
2020-07-22 16:0:00,0.0,20.6,20.8,0.4,0.0,0.3
2020-07-22 16:15:00,0.0,20.3,20.6,0.5,0.0,0.3
2020-07-22 16:30:00,0.0,19.9,21.1,1.5,0.0,0.3
2020-07-22 16:45:00,0.0,18.2,19.2,1.2,0.0,0.3
2020-07-22 17:0:00,0.0,12.8,12.8,0.1,0.0,0.1
2020-07-22 17:15:00,0.0,13.4,13.5,0.2,0.0,0.2
2020-07-22 17:30:00,0.0,9.8,9.9,0.2,0.0,0.1
2020-07-22 17:45:00,0.0,5.0,5.9,1.2,0.0,0.3
2020-07-22 18:0:00,0.0,5.2,6.1,1.1,0.0,0.3
2020-07-22 18:15:00,0.0,7.2,7.2,0.0,0.0,0.0
2020-07-22 18:30:00,0.0,8.8,8.8,0.0,0.0,0.0
2020-07-22 18:45:00,0.0,1.7,4.9,0.3,2.9,0.0
2020-07-22 19:0:00,0.2,0.0,3.7,1.3,2.6,0.0
2020-07-22 19:15:00,0.0,0.0,2.2,1.4,0.8,0.0
2020-07-22 19:30:00,0.0,0.0,0.6,0.5,0.1,0.0
2020-07-22 19:45:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-07-22 20:0:00,0.0,0.0,0.5,0.5,0.0,0.0
2020-07-22 20:15:00,0.5,0.0,0.3,1.0,0.0,0.2
2020-07-22 20:30:00,0.8,0.0,0.3,1.5,0.0,0.4
2020-07-22 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 21:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 21:15:00,0.0,0.1,0.0,0.1,0.0,0.2
2020-07-22 21:30:00,0.4,0.1,0.0,0.7,0.0,0.5
2020-07-22 21:45:00,1.4,0.0,0.0,1.8,0.0,0.4
2020-07-22 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-22 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-22 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-07-22 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-22 23:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-07-22 23:15:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-07-22 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-22 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-07-22 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
