date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-15 0:0:00,0.0,0.1,0.0,76.7,0.0,76.8
2020-03-15 0:15:00,0.0,0.1,0.0,57.6,0.0,57.7
2020-03-15 0:30:00,0.0,0.1,0.0,23.5,0.0,23.6
2020-03-15 0:45:00,0.0,0.1,0.0,3.1,0.0,3.2
2020-03-15 1:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 1:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 1:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-15 1:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-15 2:0:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-03-15 2:15:00,0.0,0.1,0.0,0.8,0.0,1.0
2020-03-15 2:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 2:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 3:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 3:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-15 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-15 3:45:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-03-15 4:0:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-03-15 4:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-15 4:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-15 4:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 5:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-15 5:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-15 5:30:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-03-15 5:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-03-15 6:0:00,0.0,0.1,0.0,0.7,0.0,0.8
2020-03-15 6:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 6:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 6:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-15 7:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-15 7:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-15 7:30:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-03-15 7:45:00,0.0,0.0,0.0,1.9,0.0,1.9
2020-03-15 8:0:00,0.0,0.5,0.7,0.3,0.0,0.2
2020-03-15 8:15:00,0.0,0.2,0.3,0.4,0.0,0.3
2020-03-15 8:30:00,0.0,3.5,3.4,0.4,0.0,0.6
2020-03-15 8:45:00,0.0,7.5,7.5,0.4,0.0,0.4
2020-03-15 9:0:00,0.0,9.6,9.6,0.2,0.0,0.2
2020-03-15 9:15:00,0.0,5.9,5.8,0.2,0.0,0.2
2020-03-15 9:30:00,0.0,10.1,11.2,1.4,0.0,0.3
2020-03-15 9:45:00,0.2,2.6,3.5,1.4,0.0,0.3
2020-03-15 10:0:00,0.0,15.1,15.4,0.2,0.1,0.0
2020-03-15 10:15:00,0.0,19.7,19.8,0.2,0.0,0.1
2020-03-15 10:30:00,0.0,9.8,10.0,0.1,0.0,0.0
2020-03-15 10:45:00,0.0,16.8,16.9,0.1,0.0,0.1
2020-03-15 11:0:00,0.0,25.6,25.8,0.2,0.1,0.0
2020-03-15 11:15:00,0.0,9.9,9.9,0.1,0.0,0.2
2020-03-15 11:30:00,0.0,11.6,12.8,1.5,0.0,0.3
2020-03-15 11:45:00,0.0,31.0,32.0,1.2,0.0,0.3
2020-03-15 12:0:00,0.0,30.4,30.5,0.2,0.0,0.1
2020-03-15 12:15:00,0.0,31.0,31.1,0.1,0.0,0.0
2020-03-15 12:30:00,0.0,17.4,17.5,0.2,0.0,0.1
2020-03-15 12:45:00,0.0,16.7,16.8,0.2,0.0,0.1
2020-03-15 13:0:00,0.0,29.1,29.2,0.3,0.0,0.1
2020-03-15 13:15:00,0.0,29.6,29.6,0.1,0.0,0.0
2020-03-15 13:30:00,0.0,19.3,21.0,1.8,0.1,0.3
2020-03-15 13:45:00,0.0,26.6,27.5,1.1,0.0,0.2
2020-03-15 14:0:00,0.0,22.2,22.4,0.2,0.0,0.1
2020-03-15 14:15:00,0.0,19.1,19.1,0.2,0.0,0.1
2020-03-15 14:30:00,0.0,20.7,20.8,0.1,0.0,0.1
2020-03-15 14:45:00,0.0,16.0,16.3,0.4,0.0,0.1
2020-03-15 15:0:00,0.0,18.5,18.7,0.3,0.0,0.1
2020-03-15 15:15:00,0.0,17.8,17.8,0.2,0.0,0.2
2020-03-15 15:30:00,0.0,16.2,17.8,1.8,0.1,0.3
2020-03-15 15:45:00,0.0,15.0,15.8,1.0,0.0,0.2
2020-03-15 16:0:00,0.0,13.8,13.9,0.1,0.0,0.1
2020-03-15 16:15:00,0.0,11.3,11.3,0.1,0.0,0.1
2020-03-15 16:30:00,0.0,9.8,9.8,0.1,0.0,0.1
2020-03-15 16:45:00,0.0,7.8,7.8,0.0,0.0,0.0
2020-03-15 17:0:00,0.0,5.8,5.8,0.1,0.0,0.0
