date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-02-18 12:30:00,0.1,13.1,14.9,2.0,0.1,0.3
2020-02-18 12:45:00,0.0,18.8,19.5,1.0,0.0,0.3
2020-02-18 13:0:00,0.0,4.4,4.3,0.1,0.0,0.2
2020-02-18 13:15:00,0.0,3.6,3.5,0.1,0.0,0.2
2020-02-18 13:30:00,0.0,3.3,3.3,0.1,0.0,0.1
2020-02-18 13:45:00,0.0,6.2,6.2,0.1,0.0,0.1
2020-02-18 14:0:00,0.0,3.3,3.3,0.1,0.0,0.1
2020-02-18 14:15:00,0.0,2.2,2.2,0.1,0.0,0.2
2020-02-18 14:30:00,0.0,4.2,4.2,0.1,0.0,0.1
2020-02-18 14:45:00,0.0,4.0,4.8,0.7,0.1,0.1
2020-02-18 15:0:00,0.2,0.0,1.2,2.0,0.0,0.6
2020-02-18 15:15:00,0.1,0.2,0.1,0.3,0.0,0.2
2020-02-18 15:30:00,0.0,3.5,3.5,0.1,0.0,0.1
2020-02-18 15:45:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-02-18 16:0:00,0.0,0.2,0.2,0.1,0.0,0.1
2020-02-18 16:15:00,0.0,1.4,1.3,0.2,0.0,0.3
2020-02-18 16:30:00,0.0,0.6,0.4,0.2,0.0,0.4
2020-02-18 16:45:00,0.0,0.6,0.7,0.2,0.0,0.1
2020-02-18 17:0:00,0.0,0.1,0.0,0.1,0.0,0.1
2020-02-18 17:15:00,5.2,0.0,0.0,5.6,0.0,0.4
2020-02-18 17:30:00,18.2,0.0,0.1,19.0,0.3,1.4
2020-02-18 17:45:00,30.6,0.0,0.0,34.9,0.1,4.6
2020-02-18 18:0:00,15.7,0.0,0.0,35.0,0.2,19.5
2020-02-18 18:15:00,0.0,0.1,0.0,34.8,0.0,34.9
2020-02-18 18:30:00,0.0,0.1,0.0,34.0,0.0,34.1
2020-02-18 18:45:00,0.0,0.1,0.0,33.7,0.0,33.8
2020-02-18 19:0:00,0.0,0.1,0.0,33.5,0.0,33.6
2020-02-18 19:15:00,0.0,0.1,0.0,44.8,0.0,44.9
2020-02-18 19:30:00,0.0,0.1,0.0,65.1,0.0,65.2
2020-02-18 19:45:00,0.0,0.1,0.0,64.8,0.0,64.9
2020-02-18 20:0:00,0.0,0.1,0.0,67.3,0.0,67.4
2020-02-18 20:15:00,0.0,0.1,0.0,70.0,0.0,70.1
2020-02-18 20:30:00,0.0,0.1,0.0,89.9,0.0,90.0
2020-02-18 20:45:00,0.0,0.1,0.0,91.7,0.0,91.8
2020-02-18 21:0:00,0.0,0.1,0.0,88.5,0.0,88.6
2020-02-18 21:15:00,0.0,0.1,0.0,90.3,0.0,90.4
2020-02-18 21:30:00,0.0,0.1,0.0,94.0,0.0,94.2
2020-02-18 21:45:00,0.0,0.1,0.0,88.2,0.0,88.3
2020-02-18 22:0:00,0.0,0.1,0.0,83.3,0.0,83.5
2020-02-18 22:15:00,0.0,0.1,0.0,87.6,0.0,87.8
2020-02-18 22:30:00,0.0,0.1,0.0,85.3,0.0,85.4
2020-02-18 22:45:00,0.0,0.1,0.0,81.8,0.0,82.0
2020-02-18 23:0:00,0.0,0.1,0.0,86.5,0.0,86.7
2020-02-18 23:15:00,0.0,0.1,0.0,81.8,0.0,82.0
2020-02-18 23:30:00,0.0,0.1,0.0,85.6,0.0,85.7
2020-02-18 23:45:00,0.0,0.1,0.0,77.1,0.0,77.3
2020-02-18 24:0:00,0.0,0.1,0.0,56.2,0.0,56.4
