date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-13 15:0:00,0.0,15.8,15.8,0.1,0.0,0.1
2020-03-13 15:15:00,0.0,11.6,11.6,0.1,0.0,0.1
2020-03-13 15:30:00,0.0,7.8,7.9,0.1,0.0,0.1
2020-03-13 15:45:00,0.0,7.1,7.2,0.1,0.0,0.1
2020-03-13 16:0:00,0.0,6.4,7.7,1.7,0.0,0.4
2020-03-13 16:15:00,0.0,6.9,7.7,1.0,0.0,0.2
2020-03-13 16:30:00,0.0,5.5,5.5,0.1,0.0,0.1
2020-03-13 16:45:00,0.0,3.6,3.6,0.1,0.0,0.2
2020-03-13 17:0:00,0.0,3.6,3.6,0.1,0.0,0.1
2020-03-13 17:15:00,3.0,4.4,4.8,3.6,0.0,0.2
2020-03-13 17:30:00,27.5,0.0,2.2,30.2,0.1,0.6
2020-03-13 17:45:00,40.0,0.0,1.6,46.6,0.1,5.1
2020-03-13 18:0:00,40.5,0.0,1.0,46.8,0.4,5.7
2020-03-13 18:15:00,40.4,0.0,0.7,46.6,0.2,5.7
2020-03-13 18:30:00,41.1,0.0,0.2,45.7,0.9,5.2
2020-03-13 18:45:00,37.3,0.0,0.0,43.8,0.4,7.0
2020-03-13 19:0:00,1.5,0.1,0.0,46.1,0.0,44.7
2020-03-13 19:15:00,0.0,0.1,0.0,62.5,0.0,62.7
2020-03-13 19:30:00,0.0,0.1,0.0,66.3,0.0,66.4
2020-03-13 19:45:00,0.0,0.1,0.0,70.1,0.0,70.3
2020-03-13 20:0:00,0.0,0.1,0.0,68.6,0.0,68.7
2020-03-13 20:15:00,0.0,0.1,0.0,72.5,0.0,72.6
2020-03-13 20:30:00,0.0,0.1,0.0,95.6,0.0,95.7
2020-03-13 20:45:00,0.0,0.1,0.0,98.0,0.0,98.2
2020-03-13 21:0:00,0.0,0.1,0.0,95.1,0.0,95.2
2020-03-13 21:15:00,0.0,0.1,0.0,92.5,0.0,92.7
2020-03-13 21:30:00,0.0,0.1,0.0,89.1,0.0,89.2
2020-03-13 21:45:00,0.0,0.1,0.0,90.1,0.0,90.2
2020-03-13 22:0:00,0.0,0.1,0.0,87.7,0.0,87.9
2020-03-13 22:15:00,0.0,0.1,0.0,89.9,0.0,90.0
2020-03-13 22:30:00,0.0,0.1,0.0,84.8,0.0,84.9
2020-03-13 22:45:00,0.0,0.1,0.0,97.3,0.0,97.4
2020-03-13 23:0:00,0.0,0.1,0.0,89.9,0.0,90.1
2020-03-13 23:15:00,0.0,0.1,0.0,84.7,0.0,84.9
2020-03-13 23:30:00,0.0,0.1,0.0,91.5,0.0,91.7
2020-03-13 23:45:00,0.0,0.1,0.0,89.8,0.0,89.9
2020-03-13 24:0:00,0.0,0.1,0.0,66.1,0.0,66.2
