date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-27 11:0:00,0.8,19.5,29.8,11.5,0.2,0.6
2020-03-27 11:15:00,0.3,27.1,30.4,3.9,0.2,0.5
2020-03-27 11:30:00,0.1,25.7,30.7,5.5,0.1,0.6
2020-03-27 11:45:00,0.0,29.8,30.9,1.5,0.0,0.5
2020-03-27 12:0:00,0.0,29.8,30.9,1.4,0.0,0.4
2020-03-27 12:15:00,1.5,24.0,30.8,8.6,0.3,0.5
2020-03-27 12:30:00,0.0,27.6,30.9,3.9,0.1,0.7
2020-03-27 12:45:00,0.0,30.9,30.9,0.4,0.0,0.4
2020-03-27 13:0:00,0.0,30.4,30.5,0.4,0.1,0.3
2020-03-27 13:15:00,0.0,29.3,29.6,0.7,0.0,0.4
2020-03-27 13:30:00,0.0,28.9,29.0,0.4,0.0,0.3
2020-03-27 13:45:00,0.0,26.4,28.0,2.0,0.1,0.5
2020-03-27 14:0:00,0.0,25.8,26.9,1.4,0.0,0.4
2020-03-27 14:15:00,0.0,25.6,25.7,0.4,0.0,0.3
2020-03-27 14:30:00,2.9,8.1,24.0,18.6,1.0,0.7
2020-03-27 14:45:00,0.0,21.7,22.9,1.6,0.0,0.4
2020-03-27 15:0:00,0.0,18.7,21.1,2.9,0.0,0.5
2020-03-27 15:15:00,0.0,18.1,19.5,1.9,0.0,0.4
2020-03-27 15:30:00,0.0,16.9,17.6,1.2,0.0,0.5
2020-03-27 15:45:00,6.3,10.7,15.4,11.3,0.4,0.7
2020-03-27 16:0:00,0.0,13.4,13.5,0.4,0.0,0.3
2020-03-27 16:15:00,0.0,10.1,11.5,1.7,0.0,0.3
2020-03-27 16:30:00,0.0,8.3,9.3,1.5,0.0,0.4
2020-03-27 16:45:00,0.0,7.2,7.2,0.2,0.0,0.2
2020-03-27 17:0:00,0.0,5.3,5.3,0.2,0.0,0.2
2020-03-27 17:15:00,0.0,3.5,3.6,0.2,0.0,0.2
2020-03-27 17:30:00,0.3,1.6,2.0,1.0,0.1,0.5
2020-03-27 17:45:00,0.3,0.0,1.1,2.0,0.0,0.7
2020-03-27 18:0:00,0.0,0.5,0.7,0.5,0.0,0.2
2020-03-27 18:15:00,0.0,0.2,0.3,0.2,0.0,0.1
2020-03-27 18:30:00,0.0,0.1,0.1,0.3,0.0,0.3
2020-03-27 18:45:00,0.0,0.0,0.0,0.4,0.0,0.3
2020-03-27 19:0:00,5.3,0.0,0.0,5.7,0.1,0.5
2020-03-27 19:15:00,29.2,0.0,0.0,29.7,0.0,0.5
2020-03-27 19:30:00,31.2,0.0,0.0,32.6,0.1,1.6
2020-03-27 19:45:00,30.6,0.0,0.0,31.2,0.0,0.7
2020-03-27 20:0:00,23.7,0.0,0.0,25.3,0.1,1.7
2020-03-27 20:15:00,20.8,0.0,0.0,21.8,0.2,1.3
2020-03-27 20:30:00,9.2,0.0,0.0,9.7,0.0,0.5
2020-03-27 20:45:00,7.6,0.0,0.0,8.0,0.0,0.4
2020-03-27 21:0:00,7.5,0.0,0.0,8.0,0.0,0.5
2020-03-27 21:15:00,8.5,0.0,0.0,9.1,0.0,0.6
2020-03-27 21:30:00,9.7,0.0,0.0,10.1,0.0,0.4
2020-03-27 21:45:00,13.5,0.0,0.0,14.1,0.0,0.6
2020-03-27 22:0:00,7.4,0.0,0.0,7.9,0.0,0.4
2020-03-27 22:15:00,7.0,0.0,0.0,7.5,0.0,0.4
2020-03-27 22:30:00,8.9,0.0,0.0,9.3,0.0,0.4
2020-03-27 22:45:00,11.0,0.0,0.0,11.5,0.0,0.4
2020-03-27 23:0:00,11.0,0.0,0.0,11.5,0.0,0.5
2020-03-27 23:15:00,7.6,0.0,0.0,8.0,0.0,0.4
2020-03-27 23:30:00,6.0,0.0,0.0,6.5,0.0,0.5
2020-03-27 23:45:00,6.0,0.0,0.0,6.5,0.0,0.5
2020-03-27 24:0:00,6.0,0.0,0.0,6.5,0.0,0.5
