date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-03 0:0:00,0.0,0.1,0.0,66.2,0.0,66.3
2020-09-03 0:15:00,0.0,0.1,0.0,67.5,0.0,67.6
2020-09-03 0:30:00,0.0,0.1,0.0,23.5,0.0,23.7
2020-09-03 0:45:00,0.0,0.1,0.0,4.0,0.0,4.1
2020-09-03 1:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 1:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 1:30:00,0.0,0.1,0.0,1.7,0.0,1.9
2020-09-03 1:45:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-09-03 2:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 2:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 2:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 2:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 3:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 3:15:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-09-03 3:30:00,0.0,0.1,0.0,2.2,0.0,2.3
2020-09-03 3:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-09-03 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-03 4:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-03 4:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 5:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 5:15:00,0.0,0.1,0.0,1.5,0.0,1.6
2020-09-03 5:30:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-09-03 5:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 6:0:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-09-03 6:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-09-03 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
