date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-13 15:15:00,0.0,0.8,24.2,1.7,21.7,0.0
2020-04-13 15:30:00,0.0,0.6,23.1,3.3,19.2,0.0
2020-04-13 15:45:00,0.0,0.0,21.7,47.7,0.8,26.8
2020-04-13 16:0:00,0.0,0.0,20.4,56.0,0.0,35.6
2020-04-13 16:15:00,0.0,0.0,18.8,49.9,0.0,31.1
2020-04-13 16:30:00,0.0,0.0,17.0,48.2,0.0,31.2
2020-04-13 16:45:00,0.0,0.0,15.2,70.1,0.0,54.9
2020-04-13 17:0:00,0.0,0.0,13.3,43.8,0.8,31.4
2020-04-13 17:15:00,0.0,0.0,11.2,36.9,2.1,27.7
2020-04-13 17:30:00,0.0,0.0,9.2,34.3,0.0,25.1
2020-04-13 17:45:00,0.0,0.0,7.2,18.3,2.7,13.8
2020-04-13 18:0:00,0.0,0.0,5.2,0.5,4.7,0.0
2020-04-13 18:15:00,0.0,0.0,3.4,11.0,2.0,9.6
2020-04-13 18:30:00,0.0,0.0,1.9,1.0,0.8,0.0
2020-04-13 18:45:00,0.0,0.0,1.0,17.6,0.0,16.6
2020-04-13 19:0:00,0.0,0.0,0.7,49.1,0.0,48.4
2020-04-13 19:15:00,0.0,0.0,0.5,21.7,0.0,21.2
2020-04-13 19:30:00,0.0,0.0,0.3,48.3,0.0,48.0
2020-04-13 19:45:00,0.0,0.0,0.1,7.3,0.0,7.3
2020-04-13 20:0:00,0.0,0.2,0.0,0.9,0.0,1.1
2020-04-13 20:15:00,0.0,0.0,0.0,2.2,0.0,2.3
2020-04-13 20:30:00,0.0,0.0,0.0,7.8,0.0,7.8
2020-04-13 20:45:00,0.0,0.1,0.0,33.5,0.0,33.5
2020-04-13 21:0:00,0.0,0.1,0.0,20.0,0.0,20.1
2020-04-13 21:15:00,0.0,0.1,0.0,23.5,0.0,23.6
2020-04-13 21:30:00,0.0,0.1,0.0,14.8,0.0,14.9
2020-04-13 21:45:00,0.0,0.1,0.0,42.0,0.0,42.1
2020-04-13 22:0:00,0.0,0.1,0.0,22.9,0.0,23.0
2020-04-13 22:15:00,0.0,0.1,0.0,9.8,0.0,10.0
2020-04-13 22:30:00,0.0,0.1,0.0,8.2,0.0,8.3
2020-04-13 22:45:00,0.0,0.1,0.0,7.1,0.0,7.2
2020-04-13 23:0:00,0.0,0.1,0.0,13.5,0.0,13.6
2020-04-13 23:15:00,0.0,0.1,0.0,8.4,0.0,8.5
2020-04-13 23:30:00,0.0,0.1,0.0,9.0,0.0,9.1
2020-04-13 23:45:00,0.0,0.1,0.0,10.4,0.0,10.5
2020-04-13 24:0:00,0.0,0.1,0.0,9.2,0.0,9.3
